10.0,0.6076,nan,0.88149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.42,nan,nan,nan,nan,0.99059,nan,nan,nan,0.5503899999999999,0.44842,nan,nan,0.20058,nan,nan,nan,0.06639400000000001,0.073017,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7198,nan,nan,nan,nan,nan,0.9616399999999999,nan,nan,nan,0.7884,nan,nan,nan,0.34507,nan,0.054662,nan,nan,-0.41043999999999997,-0.5624,-0.7084699999999999,nan,nan,nan,nan,nan,-1.3499,nan,nan,nan,-1.4844,nan,-1.47,nan,nan,nan,-1.3367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0594,-1.079,nan,nan,nan,nan
5.0,2.2501,nan,nan,4.8357,nan,1.3039,-0.42627,nan,nan,nan,0.26264,nan,nan,nan,nan,-0.24436,-0.045979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.047893,nan,nan,0.049532,nan,0.22301999999999997,nan,nan,nan,nan,nan,nan,0.22843000000000002,nan,nan,0.12554,nan,nan,nan,nan,nan,nan,0.15899000000000002,nan,nan,0.18415,nan,-0.059780999999999994,nan,nan,-0.46708999999999995,nan,nan,nan,nan,-0.43115,nan,-0.41411000000000003,nan,nan,-0.31592,nan,nan,nan,-0.37764000000000003,nan,nan,nan,nan,nan,-0.45958000000000004,-0.42763,-0.3825,-0.35346,nan,nan,nan,-0.42925,nan,nan,nan,nan,nan,nan,-0.99865,nan,nan,nan,nan
9.0,-0.62337,nan,nan,nan,nan,nan,nan,3.0146,nan,nan,0.34893,nan,0.0026837,nan,nan,nan,nan,nan,nan,0.92694,nan,nan,nan,nan,0.9154100000000001,nan,0.58241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44783999999999996,nan,nan,nan,nan,nan,nan,nan,-0.43866000000000005,nan,nan,nan,nan,-0.44206999999999996,-0.44136000000000003,nan,nan,-0.44823,nan,nan,-0.46431000000000006,-0.47301000000000004,nan,nan,nan,-0.5202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.56155,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.59178,nan,nan,nan,nan,nan,nan,nan,-0.61352,nan,nan
1.0,-0.32211999999999996,nan,0.49025,0.95805,nan,nan,2.2672,nan,nan,nan,2.8845,nan,nan,2.3117,nan,nan,1.3841,1.1093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19765,nan,nan,-0.51237,nan,-0.58257,nan,nan,-0.50105,-0.45098,nan,-0.36351,nan,nan,nan,nan,nan,nan,-0.4615,nan,-0.5271,nan,nan,nan,nan,nan,nan,-0.5473,nan,nan,nan,nan,nan,nan,-0.6090399999999999,nan,nan,-0.64205,nan,nan,nan,nan,nan,nan,nan,nan,-0.62613,nan,-0.63666,nan,nan,nan,-0.6755899999999999,nan,nan,-0.69517,-0.69596,nan,nan,nan,nan,nan,nan,-0.6160800000000001,nan,-0.58085,-0.56597
10.0,-1.4585,nan,nan,nan,nan,nan,nan,1.175,nan,1.2013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.76251,0.79568,nan,0.85882,nan,nan,nan,0.83089,nan,nan,nan,0.8724799999999999,0.90848,nan,nan,nan,0.9114,nan,0.82536,nan,nan,nan,nan,0.86064,nan,nan,nan,nan,0.6178100000000001,nan,0.30579,nan,nan,nan,nan,0.0061088,nan,nan,nan,nan,nan,nan,nan,-0.636,nan,nan,nan,nan,nan,-1.3555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4901,-1.4916,-1.486,-1.4738,nan,nan,nan,nan
10.0,-0.36943000000000004,nan,nan,0.0092901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39987,nan,nan,nan,nan,nan,nan,nan,nan,3.9505,nan,nan,3.4041,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29911,nan,0.15191,nan,nan,nan,nan,-0.49732,nan,nan,nan,nan,-0.099801,nan,-0.27088,nan,nan,nan,nan,nan,nan,nan,-0.23196999999999998,nan,-0.29144000000000003,nan,nan,nan,nan,nan,nan,nan,nan,-0.31742,-0.3308,-0.34371999999999997,nan,nan,nan,nan,nan,nan,nan,-0.3389,nan,nan,nan,nan,nan,nan,-0.37265,nan,nan,nan,nan,nan,nan,-0.39583,nan,nan,nan
9.0,-0.22259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8131,nan,1.9348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19371,nan,-0.20833000000000002,-0.27055999999999997,nan,nan,nan,-0.43606000000000006,nan,nan,nan,-0.31681,nan,-0.34369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.56845,nan,nan,-0.58862,nan,nan,nan,nan,nan,nan,nan,-0.57829,nan,nan,nan,nan,nan,nan,-0.62038,-0.61807,nan,-0.61927,nan,-0.63612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0,0.28879,nan,nan,1.923,nan,nan,2.43,2.1806,nan,1.1856,nan,nan,nan,nan,nan,nan,nan,nan,0.12650999999999998,nan,0.83495,1.0514,nan,nan,nan,0.94957,nan,nan,nan,nan,0.77654,nan,nan,nan,nan,nan,nan,0.49878999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21522,nan,-0.12105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1348,nan,nan,-1.3253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.198,-1.2364,nan,nan,-1.1638,nan,nan,nan,nan,nan,nan,nan,nan,-1.2673,nan,nan,nan,nan
7.0,-0.8177800000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.30251999999999996,0.031973,nan,nan,-0.43908,nan,-0.45271999999999996,nan,nan,nan,-0.33704,nan,-0.039205000000000004,nan,nan,nan,0.9803200000000001,0.82173,nan,nan,nan,nan,nan,0.71216,nan,nan,0.42052,nan,nan,nan,0.3484,nan,0.14146,nan,0.097987,nan,nan,nan,-0.10364000000000001,nan,nan,nan,nan,nan,nan,nan,-0.33429000000000003,nan,nan,nan,nan,-0.20015,nan,nan,nan,nan,nan,nan,-0.51073,nan,-0.5502199999999999,nan,nan,nan,nan,-0.61968,-0.59044,nan,nan,nan,nan,nan,nan,nan,nan,-0.6300600000000001,nan,nan,nan,nan,nan,nan,-0.7280399999999999,nan,nan,nan,nan,nan,nan,nan
9.0,-0.61319,nan,nan,0.6633399999999999,nan,nan,nan,nan,nan,2.9399,nan,3.0112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5754,-0.61128,-0.57933,-0.49168999999999996,nan,nan,nan,0.097347,nan,nan,0.37426,nan,nan,nan,nan,nan,nan,nan,nan,-0.37817,nan,-0.51467,nan,nan,nan,-0.52946,nan,-0.46786000000000005,-0.43796,nan,-0.39988,-0.39595,nan,nan,-0.44187,nan,-0.49837,-0.52554,-0.5484,-0.56505,nan,nan,nan,nan,-0.5464399999999999,nan,nan,nan,-0.49468999999999996,-0.4915,nan,nan,nan,-0.53046,nan,nan,nan,nan,nan,-0.62389,nan,nan,nan,nan,nan,-0.61629,nan,nan,nan,nan,nan,nan,nan,nan,-0.61211,nan
4.0,2.8173,nan,4.1206,nan,nan,nan,nan,nan,-0.38916999999999996,nan,nan,nan,nan,0.94765,0.71642,nan,nan,nan,nan,-0.034848000000000004,nan,nan,0.37673,nan,nan,nan,-0.024495,0.1029,nan,0.44378999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5828,nan,nan,nan,-0.40146,nan,nan,nan,-0.56284,nan,nan,nan,nan,nan,nan,nan,-0.5614100000000001,nan,nan,-0.5615899999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.61156,nan,nan,-0.63989,nan,nan,nan,-0.66122,-0.6643100000000001,-0.6703899999999999,-0.68067,nan,nan,-0.71462,nan,nan,nan,nan
10.0,-0.32689,nan,nan,nan,nan,nan,nan,nan,-0.15205,nan,nan,0.57486,0.66364,nan,nan,nan,-0.077765,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.7208,nan,nan,nan,3.4072,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.71992,nan,-0.33784000000000003,nan,nan,nan,nan,nan,nan,nan,-0.41100000000000003,nan,nan,nan,nan,nan,-0.39473,-0.30546,nan,nan,nan,nan,nan,-0.31687,-0.37798000000000004,nan,-0.46238999999999997,nan,nan,nan,nan,-0.39171999999999996,-0.36991999999999997,nan,-0.35957,nan,-0.39092,-0.41386999999999996,-0.43582,-0.45321000000000006,-0.46387,nan,-0.4648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45505,nan,nan,nan,nan,-0.40457
10.0,0.7027899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24266999999999997,nan,nan,nan,nan,0.079672,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.12512,nan,-0.12013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26039,nan,-0.26804,nan,nan,nan,-0.37106,-0.38345999999999997,nan,nan,nan,-0.35612,nan,-0.35766,nan,nan,nan,nan,-0.34959,nan,nan,nan,-0.33712,nan,nan,nan,nan,nan,nan,nan,nan,-0.9216,-0.92947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0,2.215,nan,nan,nan,nan,nan,0.52336,nan,nan,nan,nan,-0.14920999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005302,-0.088018,-0.16444,nan,nan,nan,-0.10365999999999999,nan,nan,nan,nan,nan,nan,0.00020780000000000004,nan,-0.09803200000000001,nan,-0.09651699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.028251,nan,-0.12397999999999999,nan,nan,nan,nan,nan,-0.038512,-0.051181,nan,-0.049045,-0.038810000000000004,nan,-0.14567,nan,-0.15174,-0.18959,nan,nan,nan,nan,nan,nan,nan,-0.27766,nan,nan,nan,nan,nan,-0.37035999999999997,nan,nan,nan,nan,-0.43031,nan,nan,-0.45647,nan,nan,nan,nan,nan,nan,nan,nan
10.0,0.82905,nan,nan,nan,1.5230000000000001,nan,1.7856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7767,0.61878,nan,0.33997,nan,nan,nan,0.012126999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.52889,nan,nan,0.56503,nan,0.49095,nan,nan,nan,nan,nan,-0.13485,nan,nan,-0.53873,-0.66383,nan,nan,nan,-1.0417,nan,nan,nan,-1.1641,nan,nan,-1.1079,nan,nan,-0.9856799999999999,nan,nan,nan,nan,nan,nan,nan,-0.77751,nan,nan,-0.81135,nan,nan,nan,nan,nan,nan,nan,nan,-0.96515,nan,nan,nan,nan,nan,nan,-0.84875,nan,nan
3.0,2.2433,nan,4.103,nan,nan,nan,nan,nan,-0.80007,-0.99849,nan,nan,nan,nan,0.12904000000000002,0.058767999999999994,nan,nan,0.12474,nan,0.20064,nan,nan,0.10536,nan,0.10754000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44255,-0.59545,nan,nan,nan,-0.21475999999999998,nan,nan,nan,nan,-0.38548000000000004,nan,nan,-0.3152,-0.36445,-0.41047,-0.4292,nan,nan,nan,nan,nan,nan,nan,nan,-0.40825,-0.39515,-0.39605,nan,-0.42696000000000006,nan,nan,-0.44776000000000005,nan,nan,nan,nan,nan,nan,nan,nan,-0.48936999999999997,nan,-0.48905,-0.4913,nan,-0.5038600000000001,nan,nan,nan,nan,nan,-0.54981,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.88592,nan,1.9605,nan,3.5642,3.165,2.2173,1.2093,nan,nan,0.96036,nan,nan,nan,1.7997,nan,nan,nan,1.5272,nan,nan,nan,0.9162399999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.1442,nan,nan,nan,nan,-0.27024000000000004,nan,nan,nan,nan,-0.30394,nan,-0.27253,nan,nan,-0.29763,nan,nan,nan,nan,-0.30049000000000003,nan,nan,nan,nan,-0.35422,nan,nan,nan,-0.47498999999999997,nan,nan,nan,nan,nan,nan,nan,nan,-0.56822,nan,nan,nan,nan,nan,nan,nan,-0.6115,-0.63795,nan,nan,nan,nan,nan,nan,-0.7528,nan,nan,nan,-0.8331700000000001,nan,nan,nan,nan,-1.0194,-1.0232,nan,nan,nan
10.0,-0.45336000000000004,nan,nan,nan,nan,3.77,nan,nan,-0.60415,nan,nan,nan,0.5728300000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.042497,nan,nan,-0.06676499999999999,nan,nan,nan,nan,-0.14129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20917,nan,nan,nan,-0.23376999999999998,nan,nan,nan,nan,nan,nan,-0.23098000000000002,nan,nan,nan,nan,nan,-0.28381,nan,nan,nan,-0.32497,nan,-0.33544,-0.33226,nan,-0.33705999999999997,nan,nan,nan,nan,-0.35184,nan,nan,nan,-0.36733000000000005,-0.36830999999999997,nan,nan,-0.37835,nan,-0.40219,nan,nan,nan,nan,-0.39773000000000003,-0.40397,nan,nan,-0.42544,nan,nan,nan,nan,nan,nan,nan
10.0,0.66379,nan,nan,1.1238,nan,nan,1.5076,nan,nan,nan,1.8066,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2338,nan,nan,nan,nan,nan,0.41967,nan,nan,0.09754299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18131,nan,nan,nan,0.40126999999999996,nan,nan,nan,nan,nan,0.40715,nan,nan,nan,nan,nan,nan,nan,-0.31672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3107,-1.2864,nan,-1.2216,nan,nan,nan,-1.0717,nan,nan,nan,nan,-0.9515100000000001,nan,nan,-0.94581,-0.9546100000000001,nan,nan,nan,nan,nan,nan
9.0,-0.19264,nan,nan,1.7298,nan,2.9182,nan,3.475,nan,nan,nan,2.2626,nan,nan,nan,nan,nan,nan,nan,0.040938999999999996,nan,0.35594000000000003,nan,nan,nan,nan,nan,0.07082999999999999,nan,-0.31208,nan,nan,-0.57353,nan,-0.50134,-0.42878999999999995,nan,-0.2988,nan,-0.26485,nan,-0.33510999999999996,-0.39011,nan,-0.48767,-0.51448,nan,nan,nan,nan,-0.4304,nan,nan,nan,nan,nan,-0.44493,-0.4665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5113800000000001,nan,nan,nan,nan,-0.56413,-0.57216,nan,nan,-0.5669,nan,nan,nan,-0.48786,nan,-0.43938,nan
10.0,-0.19204000000000002,nan,nan,nan,-0.10867,1.5089,nan,nan,4.9535,4.2799,nan,1.3055,nan,-0.40037,nan,nan,nan,nan,nan,nan,nan,nan,-0.18495999999999999,nan,nan,nan,0.023778,nan,-0.21358000000000002,nan,-0.13784000000000002,nan,nan,nan,-0.11123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22580999999999998,-0.22765,nan,nan,nan,nan,nan,nan,nan,-0.2854,nan,nan,nan,nan,nan,-0.28973000000000004,-0.30393000000000003,-0.31188,nan,nan,-0.31231,nan,nan,-0.34707,nan,nan,nan,nan,nan,-0.35844000000000004,nan,-0.37515,nan,nan,nan,nan,nan,nan,nan,nan,-0.40744,nan,nan,nan,nan,-0.37698000000000004,-0.37728,-0.38361999999999996,nan,nan,nan,nan,-0.38993,nan
10.0,0.10019,0.9857299999999999,nan,nan,nan,nan,nan,3.655,nan,nan,nan,nan,nan,-0.80758,nan,nan,nan,0.022680000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32850999999999997,-0.20776,nan,nan,-0.11845,-0.18702,nan,nan,nan,nan,nan,nan,-0.27893,-0.24703000000000003,nan,-0.24728000000000003,nan,nan,-0.32813000000000003,nan,nan,nan,-0.31821,nan,-0.29675,nan,nan,-0.31244,nan,nan,nan,nan,nan,nan,-0.33055,nan,nan,nan,nan,-0.32924000000000003,nan,-0.33398,-0.33676999999999996,nan,-0.34112,nan,nan,nan,nan,nan,nan,-0.34401,-0.34571,nan,nan,nan,nan,nan,nan,nan,nan,-0.34807,-0.34988,nan,nan,nan,nan,-0.35369,nan,nan,-0.33092,nan
1.0,-0.028216,nan,2.4619999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37123,nan,nan,nan,-0.026633999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-0.098229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22219,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34019,nan,nan,-0.36739,-0.36417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39885,-0.40983,-0.41975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5100600000000001,nan,-0.51608,-0.52213,-0.53017,nan,nan,nan,nan,-0.54845,nan,-0.52847,nan
10.0,-0.45508000000000004,nan,nan,nan,4.0969,4.4575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27459,nan,nan,nan,nan,nan,nan,nan,-0.0074653,nan,nan,nan,-0.27055999999999997,-0.31984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27857,nan,nan,nan,-0.3086,nan,nan,nan,nan,nan,-0.32647,-0.3322,nan,nan,nan,nan,nan,-0.35964,nan,nan,nan,-0.37144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41989,nan,nan,nan,nan,nan,nan,nan,nan,-0.42322,nan
1.0,-0.057529,nan,1.6375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013488,nan,0.053219,nan,nan,nan,nan,nan,nan,nan,nan,-0.17865999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25363,nan,nan,nan,nan,nan,nan,-0.32555,nan,nan,nan,nan,nan,nan,nan,-0.34397,nan,-0.34359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41453999999999996,nan,nan,-0.42763,nan,-0.43496999999999997,nan,-0.44464,nan,nan,nan,-0.44973,-0.45248999999999995,-0.45826000000000006,-0.46626000000000006,-0.47416,nan,nan,nan,nan,nan,nan,nan,nan,-0.52113,nan,-0.48689,nan,nan
9.0,-0.50795,nan,nan,3.7048,nan,nan,0.87229,nan,nan,-0.30255,nan,nan,nan,nan,0.27158000000000004,nan,nan,nan,0.1865,nan,0.11879,nan,nan,nan,nan,nan,nan,0.3733,nan,0.33542,nan,nan,nan,0.22851,nan,nan,0.13857,nan,nan,nan,nan,nan,nan,nan,0.19245,0.12005999999999999,nan,nan,nan,-0.018568,-0.042702,nan,-0.016197,nan,-0.10515999999999999,nan,nan,nan,nan,nan,nan,-0.27779,nan,nan,-0.32583,nan,-0.40002,nan,-0.45629,nan,nan,nan,nan,nan,nan,-0.50508,nan,nan,-0.5502600000000001,nan,nan,-0.5957,nan,nan,-0.62608,nan,nan,-0.61715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.0,2.9034,nan,nan,1.9361,-1.0044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39402,nan,nan,nan,nan,-0.36265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36837,nan,nan,nan,nan,nan,nan,nan,0.27357,nan,0.25114000000000003,nan,nan,nan,0.23367,nan,nan,nan,nan,nan,0.055111,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26268,nan,nan,-0.40448,nan,-0.39221999999999996,-0.34386,-0.37689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64503,-0.6573100000000001
10.0,-0.75197,nan,nan,5.0813,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.85696,nan,nan,nan,nan,nan,nan,nan,nan,0.026919,nan,nan,nan,nan,0.027704000000000003,-0.027272,0.010856000000000001,nan,nan,nan,nan,nan,nan,0.12449,nan,nan,nan,nan,nan,-0.2836,nan,-0.2558,nan,nan,nan,nan,nan,-0.33394,nan,nan,nan,nan,nan,-0.3508,nan,nan,nan,-0.45483,-0.46958,nan,nan,nan,nan,nan,nan,-0.52365,nan,nan,nan,-0.5443399999999999,nan,nan,nan,-0.52644,nan,nan,nan,nan,nan,nan,nan,nan,-0.62387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69728,-0.40731999999999996
1.0,-0.58825,nan,3.0929,nan,nan,nan,nan,3.5076,3.6201,nan,nan,0.79543,1.0693,nan,nan,0.18093,-0.34055,-0.25772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26338,-0.22635999999999998,nan,nan,nan,nan,-0.3366,nan,nan,-0.31284,nan,nan,nan,nan,nan,nan,nan,-0.37998000000000004,nan,nan,nan,nan,nan,nan,-0.43233999999999995,-0.4135,nan,-0.41486999999999996,nan,nan,nan,nan,nan,-0.39784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.43577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46743,-0.47641000000000006,nan,-0.46153,nan,nan,nan,-0.5061399999999999,nan,-0.5409,nan,-0.5670000000000001,nan,nan
10.0,-0.61744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67904,nan,0.36708,nan,nan,nan,nan,0.38097,0.40401,0.4389,nan,0.41836,0.43023,nan,0.45076000000000005,nan,0.18792,nan,nan,nan,0.023043,nan,nan,-0.033319,nan,nan,-0.013628,nan,nan,-0.12691,-0.23412,nan,nan,nan,nan,nan,-0.37635,nan,nan,nan,-0.40857,nan,nan,nan,nan,-0.44816000000000006,nan,-0.45356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51771,-0.52082,-0.51702,nan,nan,-0.53583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57724,-0.57694,nan,-0.60385,nan,nan
10.0,5.2088,nan,nan,nan,nan,nan,1.12,nan,nan,nan,nan,nan,0.31219,nan,nan,0.37196,0.44306999999999996,nan,nan,nan,0.16122999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26748,-0.26761,nan,nan,nan,nan,nan,nan,nan,nan,-0.32224,nan,nan,nan,nan,nan,nan,-0.40802,nan,nan,nan,-0.43846999999999997,nan,-0.43346,-0.4301,nan,nan,nan,nan,nan,-0.45145,nan,nan,nan,nan,nan,nan,-0.47683000000000003,-0.48046000000000005,-0.48433999999999994,nan,nan,nan,nan,nan,-0.47306000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51159,nan,-0.4879,nan
10.0,-2.0569,nan,-0.89607,nan,0.41143,0.87692,nan,1.1936,nan,nan,nan,nan,nan,0.6545,nan,0.8479399999999999,0.90118,0.89517,nan,nan,nan,0.6331899999999999,nan,nan,nan,nan,nan,0.85459,nan,nan,nan,nan,0.68343,nan,nan,nan,nan,nan,0.97844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4314,0.32537,nan,nan,0.04512,nan,0.0080372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10739000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.101,nan,nan,nan
10.0,0.39948,nan,nan,nan,nan,3.71,3.852,nan,nan,2.5812,1.788,nan,nan,nan,-0.7078,-0.86166,nan,nan,nan,nan,nan,nan,0.040336000000000004,-0.04738,-0.18018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19363,nan,nan,nan,nan,nan,nan,nan,nan,-0.28189000000000003,nan,nan,nan,nan,nan,nan,nan,nan,-0.34909,nan,nan,nan,nan,nan,nan,-0.31761,nan,nan,nan,nan,nan,nan,-0.34541,-0.34468000000000004,nan,nan,nan,-0.35272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3635,nan,nan,-0.36896,nan,nan,nan,nan,-0.38087,nan,-0.37695,nan,nan,nan,nan,nan
9.0,-0.5091,nan,nan,nan,nan,nan,nan,3.8334,nan,nan,nan,nan,0.90648,nan,nan,-0.29925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.081885,nan,nan,nan,-0.039874,nan,nan,-0.33778,nan,nan,nan,-0.47723000000000004,nan,-0.38621,nan,-0.30887,nan,nan,-0.33454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37582,-0.38092,-0.39071999999999996,nan,nan,nan,-0.43568999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4633,nan,nan,nan,nan,nan,nan,nan,-0.49063999999999997,nan,-0.49914,nan,nan,nan,nan,-0.50879,-0.5083,nan,nan,nan,nan
10.0,-0.52232,nan,-0.22541999999999998,nan,-0.50866,nan,nan,nan,nan,nan,nan,nan,2.8318,nan,nan,nan,nan,nan,nan,nan,nan,2.2382,1.5127,nan,nan,nan,-0.47648999999999997,nan,-0.16517,nan,-0.06393099999999999,nan,nan,nan,nan,-0.35934,nan,nan,-0.23189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37667,nan,nan,nan,nan,nan,-0.35761,nan,nan,nan,-0.3877,nan,nan,nan,nan,nan,nan,-0.4284,nan,-0.43823,nan,nan,nan,-0.44553000000000004,nan,nan,nan,nan,nan,-0.47139,nan,-0.49056000000000005,nan,nan,nan,-0.5319,-0.5243,nan,-0.49038000000000004,nan
3.0,2.0187,nan,5.0852,nan,nan,nan,nan,-0.9351,nan,nan,nan,0.08346100000000001,nan,nan,nan,-0.062129,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16235,-0.089906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.051396000000000004,nan,nan,nan,nan,nan,-0.32799999999999996,nan,nan,-0.11342,nan,nan,nan,-0.34571999999999997,nan,nan,-0.19082000000000002,nan,nan,nan,nan,nan,nan,-0.30375,nan,nan,nan,nan,-0.32469000000000003,nan,-0.36612,nan,nan,nan,nan,-0.39569,nan,nan,nan,-0.43004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.43188000000000004,nan,nan,nan,-0.46293,nan,nan,nan,-0.50785,nan,nan
