10.0,2.237,3.2685,4.0722,4.4298,4.2209,3.4741,2.3687,1.1785,0.1805,-0.43601,-0.62441,-0.47845,-0.17770999999999998,0.09288300000000001,nan,nan,0.007928399999999999,nan,nan,-0.24186,-0.16082,-0.06518099999999999,-0.0078995,-0.0098304,nan,nan,nan,nan,nan,-0.042829,-0.042378,-0.08289400000000001,nan,-0.22182,nan,-0.28281999999999996,-0.26671,-0.2381,-0.21577,nan,-0.22471,nan,-0.27219,-0.28652,-0.28965,-0.28624,nan,-0.2853,nan,nan,-0.30141999999999997,nan,-0.30861,-0.30614,nan,-0.2931,nan,-0.28176,nan,-0.28401,nan,nan,nan,nan,-0.30971,-0.31340999999999997,-0.31839,-0.32584,-0.33510999999999996,nan,-0.35493,-0.36328,nan,nan,nan,nan,nan,nan,-0.39028,-0.39663000000000004,nan,-0.41441000000000006,-0.425,nan,-0.44098999999999994,-0.4417,-0.43677,-0.42885,nan,nan,-0.43265,nan,-0.47023000000000004,-0.48308999999999996,-0.48073,nan,nan,nan,-0.33065
9.0,-0.3126,0.052972000000000005,nan,0.9215899999999999,nan,1.8299,2.2383,2.5846,nan,3.0162,3.0764,nan,nan,nan,2.2832,nan,1.455,1.0083,nan,0.16856,-0.18398,-0.47146000000000005,-0.6852199999999999,-0.8222200000000001,-0.8849,-0.8806200000000001,-0.82076,nan,-0.5926,nan,nan,-0.21019000000000002,-0.12325,-0.069438,-0.051042000000000004,-0.066777,-0.11225999999999998,-0.18068,nan,-0.35220999999999997,-0.43751999999999996,-0.51188,-0.5692699999999999,nan,-0.61978,-0.612,nan,-0.54351,nan,-0.43786,-0.38535,nan,-0.30551,nan,-0.27807,nan,-0.30501999999999996,-0.33374000000000004,nan,-0.4044,nan,-0.46839,nan,-0.50378,-0.50771,nan,-0.49026000000000003,nan,-0.45078,nan,-0.4078,nan,-0.37799,-0.37119,-0.37025,nan,-0.3838,-0.39611999999999997,-0.41023000000000004,nan,-0.43799,-0.44914,nan,nan,-0.46343999999999996,-0.4617,-0.45745,-0.45146000000000003,-0.44458000000000003,nan,-0.43141999999999997,-0.42646000000000006,-0.42313,nan,-0.42185,nan,-0.42657,nan,nan
10.0,1.4816,nan,1.4335,1.3836,1.3183,nan,1.1495,1.0502,0.9444100000000001,0.8345100000000001,0.72319,nan,nan,nan,0.31532,0.23458,nan,0.11238,0.07370700000000001,nan,0.045656999999999996,nan,0.084823,nan,nan,0.26045,0.3452,0.44006000000000006,nan,0.65125,nan,0.8746200000000001,0.9843700000000001,1.0893,nan,nan,1.3508,nan,1.459,1.4880000000000002,1.4987,nan,nan,nan,1.3483,1.2632,nan,1.0418,nan,0.76272,nan,0.44187,0.27154,nan,-0.07660499999999999,-0.24944000000000002,-0.41823,-0.5806899999999999,-0.7347,-0.8783299999999999,-1.0099,nan,-1.2315,-1.3196,-1.3916,-1.4474,-1.4869999999999999,-1.5108,nan,nan,-1.4951,nan,nan,-1.3744,-1.3179,nan,-1.1913,-1.1247,nan,-0.9930399999999999,-0.9311799999999999,nan,nan,-0.77671,-0.73878,-0.70873,nan,-0.6734,nan,-0.67092,-0.68123,nan,-0.72192,-0.7507,nan,-0.8204,nan,-0.89941,-0.93978
10.0,1.6845,1.6403,nan,1.4888,1.3851,1.2658,nan,nan,0.8411700000000001,nan,0.5335300000000001,nan,nan,0.09980900000000001,nan,-0.13545,-0.22912,nan,nan,-0.39215,-0.40345,nan,-0.35957,nan,nan,-0.13833,nan,0.094336,nan,nan,nan,0.6733899999999999,0.8240000000000001,nan,nan,1.2387,1.3545,1.4547,nan,nan,nan,nan,1.6551,nan,1.5767,1.5036,1.409,1.2945,nan,nan,0.85115,0.67792,nan,nan,0.12025999999999999,-0.068646,nan,nan,nan,nan,-0.9133899999999999,-1.0465,nan,-1.2637,-1.3459,-1.41,-1.4559,-1.484,nan,-1.4895,nan,-1.4353,-1.3895,nan,nan,nan,nan,nan,-0.9731700000000001,nan,-0.8275399999999999,nan,-0.70167,nan,nan,-0.5705899999999999,nan,-0.5293800000000001,nan,nan,-0.53808,-0.55805,-0.58529,-0.61883,nan,nan,nan,nan,-0.8407899999999999
10.0,0.058762,0.8759299999999999,1.8097,2.7255,3.4795,3.9467,4.0473,3.7633,3.1426,nan,1.3415,0.4448,-0.27759,-0.74641,-0.9381299999999999,-0.8839100000000001,-0.65703,-0.35236999999999996,-0.063362,0.13813,0.21458000000000002,0.16607,0.024222999999999998,nan,-0.33455999999999997,nan,-0.50005,-0.47018999999999994,nan,nan,nan,-0.12743,nan,nan,-0.21889,-0.293,-0.3548,-0.38966999999999996,nan,nan,-0.32589,-0.28231999999999996,-0.24943,nan,-0.24101999999999998,-0.26279,-0.29239,-0.32084,-0.34086,nan,nan,-0.33186,-0.316,nan,-0.29407,-0.29311,-0.29844,-0.30764,-0.31773,-0.32634,nan,nan,-0.33319,-0.33150999999999997,nan,nan,nan,-0.33381,-0.33423,nan,-0.33399999999999996,nan,-0.33405999999999997,-0.33471999999999996,nan,nan,nan,nan,nan,-0.34792,nan,nan,-0.34636999999999996,-0.34507,nan,-0.34559,-0.34861,nan,nan,-0.36594,-0.37067,-0.37243000000000004,nan,nan,-0.35278000000000004,-0.33939,-0.32511,-0.31205,-0.30211
10.0,-0.32145,nan,6.1258,4.8985,nan,-0.66293,0.009892100000000001,nan,1.1276,0.34779,nan,0.7479899999999999,nan,0.39996,0.12364000000000001,0.42716000000000004,0.9342600000000001,1.1342,0.96355,0.7082,nan,0.66298,0.67199,0.53217,0.3569,nan,nan,0.38261999999999996,0.18248,-0.08017300000000001,nan,-0.24039000000000002,nan,-0.2183,-0.28899,-0.33826,-0.31906999999999996,-0.27262,nan,nan,nan,nan,nan,-0.33735,nan,-0.39748,-0.40514,-0.38764,-0.37376,-0.38006,nan,-0.41406000000000004,-0.42116000000000003,-0.42773,-0.43793999999999994,nan,-0.46913,-0.48027,nan,-0.46021000000000006,nan,-0.46299999999999997,nan,-0.47506000000000004,-0.46052,-0.45115,-0.45182,-0.44868,nan,-0.42113,-0.42794,-0.45023,-0.46481000000000006,-0.45553999999999994,-0.43396999999999997,-0.42438000000000003,nan,-0.44835,-0.44582,-0.42996,-0.41717,-0.41318,nan,nan,-0.38891,nan,nan,-0.42168999999999995,-0.42718999999999996,nan,nan,nan,-0.45261,nan,-0.45005,nan,-0.5149199999999999,nan,-0.47293
10.0,2.9664,4.8575,5.6099,nan,nan,0.29072,nan,nan,0.060501,0.31619,nan,-0.24331999999999998,-0.28944000000000003,-0.09246900000000001,nan,0.029279000000000003,-0.10054,-0.15345,nan,nan,nan,nan,nan,nan,nan,-0.041699,nan,-0.069727,-0.046187,nan,nan,-0.065854,nan,-0.17229,nan,-0.20824,-0.20268,-0.2027,nan,nan,-0.23139,-0.22964,-0.22873000000000002,-0.23554,-0.24716,nan,nan,nan,nan,nan,nan,nan,nan,-0.20232,nan,nan,-0.18698,-0.19572,-0.20986,-0.22186999999999998,-0.22589,nan,-0.21578000000000003,-0.2141,-0.22046,-0.23246999999999998,-0.24563000000000001,nan,nan,nan,-0.2683,nan,nan,-0.29051,-0.29978,nan,-0.31340999999999997,-0.31881,-0.32466,nan,-0.34614,-0.36080999999999996,-0.3742,nan,nan,nan,nan,-0.35443,nan,nan,-0.3285,nan,-0.32152,-0.32142,-0.33068000000000003,nan,-0.43598000000000003,nan,-0.54403
10.0,-0.47229,nan,nan,2.0191,nan,3.4656,nan,3.8479,nan,nan,2.3254,1.5617,nan,0.26987,-0.11655,nan,nan,-0.1743,nan,nan,0.29444000000000004,nan,0.23663,0.085576,-0.10343,-0.28857,nan,nan,nan,nan,-0.38297,-0.28386,-0.20134000000000002,-0.1544,-0.15093,-0.18731,-0.25077,-0.32366999999999996,-0.38871999999999995,nan,nan,-0.43708,nan,nan,nan,-0.3092,-0.30315,nan,-0.33697,nan,-0.39234,nan,-0.41986,-0.41681,nan,nan,nan,-0.36039,-0.35548,nan,-0.36726,-0.38049,nan,-0.40765999999999997,nan,nan,-0.41815,nan,-0.40299,nan,-0.39011,-0.38766999999999996,-0.39046,nan,nan,-0.43158,-0.44987,-0.4647,-0.47318000000000005,-0.47375,-0.46674,-0.45471000000000006,-0.44151,nan,-0.43027,nan,-0.4615,nan,-0.52678,-0.55684,-0.57375,nan,nan,-0.48118,-0.3986,nan,nan,-0.087715,nan
3.0,0.5987100000000001,nan,2.727,nan,2.6897,1.6218,0.35983000000000004,-0.58385,-0.8985299999999999,nan,nan,0.6712100000000001,1.1168,1.3671,nan,1.7062,1.8805,1.984,1.9697,1.8805,1.8238,1.876,2.0012,2.0536,nan,nan,0.72756,nan,-0.34165,-0.45837,nan,-0.14792,-0.033145999999999995,nan,nan,nan,nan,nan,nan,-0.28214,nan,nan,nan,nan,nan,-0.38183,-0.37539,nan,-0.38147,nan,-0.40952,nan,nan,-0.42704,nan,-0.44435,-0.46813999999999995,-0.49658,-0.52263,nan,-0.54295,-0.53527,nan,nan,nan,-0.5625899999999999,nan,nan,-0.604,-0.6009,nan,-0.5898100000000001,-0.59085,-0.59706,-0.6049100000000001,nan,nan,nan,-0.61887,-0.62722,nan,nan,nan,-0.6844600000000001,-0.69025,nan,-0.69672,nan,-0.7136100000000001,-0.7249399999999999,nan,nan,nan,nan,nan,nan,-0.7712100000000001,-0.77876,-0.7789
10.0,0.2737,1.4052,2.6125,nan,4.0354,3.8859,nan,nan,nan,0.96242,0.82168,nan,1.2299,1.3697,1.2759,nan,0.53473,nan,-0.029086,nan,0.15395999999999999,0.36380999999999997,0.50932,nan,nan,0.27415,nan,nan,nan,-0.15108,nan,-0.22466,-0.26891,nan,-0.33053,nan,-0.32425,-0.31428,nan,-0.32386,nan,nan,nan,-0.35094000000000003,-0.34302,nan,nan,nan,nan,nan,-0.36189,nan,-0.35004,nan,nan,-0.4097,-0.44828999999999997,nan,-0.50735,nan,-0.51405,nan,-0.49468999999999996,-0.49233999999999994,-0.49763999999999997,-0.50874,nan,-0.53317,-0.5402600000000001,-0.54395,-0.54694,-0.55192,-0.55889,nan,nan,-0.57357,-0.5704899999999999,nan,nan,nan,-0.5592199999999999,nan,nan,-0.59406,nan,-0.61069,-0.61268,-0.6130800000000001,-0.61507,nan,-0.63215,-0.64686,nan,-0.67151,nan,-0.66408,-0.6476,-0.62749,nan
5.0,3.1036,6.1734,5.7586,1.8928,-1.1608,-1.0687,-0.045939,-0.22096999999999997,-0.7383,nan,-0.34696,-0.5091600000000001,-0.5775,-0.43323999999999996,nan,nan,-0.3636,nan,-0.29877,nan,-0.27541,-0.31005,-0.3207,-0.25222,-0.20893,nan,-0.17878,nan,-0.08039600000000001,-0.1771,nan,nan,-0.15045999999999998,-0.16174000000000002,-0.11397,-0.13187000000000001,-0.21563000000000002,-0.14149,0.077703,nan,0.083759,0.09092,nan,0.18333,0.13144,nan,0.26952,0.23535999999999999,0.17919000000000002,0.1871,nan,0.14855,nan,0.2779,0.29717,nan,0.35251,nan,0.31101999999999996,0.27366999999999997,0.28241,0.23431,nan,nan,nan,0.17804,0.086698,nan,0.09371499999999999,0.0076953,nan,0.018109,nan,-0.12717,-0.13937,nan,nan,-0.41017,-0.38885,nan,nan,nan,-0.45475,-0.41251000000000004,-0.44085,-0.47488,nan,nan,-0.5182100000000001,nan,-0.47694,-0.55994,-0.62241,-0.60196,nan,nan,nan,-0.70267,-0.67516
4.0,0.8464,2.4524,3.9426,4.7127,4.395,3.0663,nan,-0.43291,-1.3875,nan,-0.9474600000000001,-0.23513,0.26965,0.41498,0.29612,0.12699000000000002,0.07824199999999999,0.18395,0.35853,nan,nan,0.44342,0.36382,0.32578,0.34218000000000004,0.38700999999999997,nan,nan,nan,0.34961,0.23911,nan,nan,-0.25395,-0.28333,-0.14492,nan,0.48558999999999997,nan,0.8344299999999999,0.69423,nan,0.054567,-0.2203,nan,-0.38625,-0.3409,-0.29777,-0.29719,nan,-0.39245,-0.42572,-0.42425,nan,-0.37764000000000003,nan,-0.40023000000000003,-0.43878999999999996,-0.47495,-0.49503,-0.49692,-0.48783999999999994,-0.47613,-0.47012,-0.47398,-0.48578000000000005,-0.49955,nan,-0.51678,nan,nan,nan,-0.5019399999999999,-0.50934,nan,nan,nan,-0.53005,-0.49073,-0.44914,-0.42843000000000003,-0.44261999999999996,-0.48333000000000004,-0.51804,-0.50962,nan,nan,-0.24703000000000003,-0.19592,-0.19215,nan,-0.20168,-0.18497,-0.20943,-0.34445,nan,nan,nan,-1.0926
10.0,-0.78601,1.2905,3.5246,4.7805,4.4631,2.9253,1.1868,0.19801,nan,nan,1.3433,nan,1.0598,nan,nan,1.1066,1.1718,nan,nan,-0.057408,-0.1975,-0.059329999999999994,0.14753,0.22005999999999998,0.11508,nan,-0.1555,nan,0.004435499999999999,0.14165999999999998,0.24054,0.29485,0.31499,0.30541999999999997,0.26847,nan,nan,0.22133000000000003,0.27495,0.31246,0.28644000000000003,0.18577,0.052735000000000004,nan,-0.093238,-0.08436,-0.077961,-0.12412999999999999,-0.22698000000000002,-0.34742,nan,nan,-0.44986000000000004,-0.42986,-0.43463999999999997,-0.46476999999999996,-0.49876000000000004,-0.51367,-0.50457,-0.48776,nan,-0.50031,-0.52951,nan,nan,nan,-0.53257,nan,-0.51489,nan,-0.55296,nan,-0.60065,-0.61329,-0.61948,-0.62603,nan,-0.65232,-0.66996,nan,-0.68981,nan,nan,-0.6731600000000001,-0.67075,nan,-0.69416,-0.71406,-0.7285699999999999,-0.73131,-0.72542,-0.7227600000000001,-0.7354,-0.7653800000000001,-0.79847,-0.80993,-0.78156,-0.71568,-0.63571
10.0,0.8074899999999999,nan,nan,nan,nan,1.7957,1.8574,nan,nan,nan,nan,1.0814,nan,0.30566,nan,-0.5502,-0.93686,-1.2537,-1.4709,nan,-1.5194,-1.3309,-1.0074,-0.57012,-0.052453999999999994,nan,1.0541,1.5491,nan,nan,nan,nan,2.0780000000000003,nan,nan,nan,0.35862,nan,-0.48343,-0.7776,nan,-1.0475,nan,nan,-0.80137,nan,-0.46576000000000006,nan,-0.1935,-0.10580999999999999,-0.049066000000000005,-0.015177000000000001,0.0068955,0.028477,0.058698,nan,0.16017,0.22615,0.29113,nan,0.36969,0.36029,0.30805,0.21123000000000003,nan,-0.09539600000000001,nan,-0.47247,-0.64861,-0.79678,nan,nan,nan,-0.9678899999999999,-0.9138,nan,nan,-0.68153,-0.62141,nan,nan,nan,-0.63444,nan,-0.7612899999999999,-0.82949,nan,-0.92696,nan,-0.9257799999999999,-0.87779,nan,nan,nan,nan,-0.19479000000000002,nan,nan,0.38329
2.0,1.4799,2.1785,nan,nan,3.5469,3.5048,3.1691,nan,1.8288,1.018,nan,-0.33842,nan,-0.89385,-0.86165,-0.6944,-0.46936000000000005,-0.26016999999999996,-0.12075,nan,nan,nan,-0.3573,-0.46945,-0.5370699999999999,-0.54894,-0.5099199999999999,nan,-0.34734,-0.26081,nan,nan,nan,-0.033375999999999996,0.0042982,nan,0.046081,nan,nan,-0.059788,-0.12322999999999999,-0.16856,-0.16968,nan,0.034645,0.24288,0.49558,nan,0.97885,nan,1.1695,1.0993,0.9257200000000001,nan,0.38855,0.10296,nan,nan,-0.46265,-0.52576,-0.5434,-0.53632,nan,-0.5111,nan,-0.52287,nan,nan,nan,nan,-0.57877,-0.57158,-0.56352,-0.55858,nan,-0.56607,-0.57749,nan,-0.60283,-0.6111,nan,-0.61332,-0.60945,-0.60524,nan,-0.60377,nan,nan,-0.62668,nan,nan,-0.6509699999999999,-0.65172,-0.6480100000000001,-0.64067,nan,-0.61974,-0.60942,-0.60147
1.0,-0.16491,2.0733,nan,nan,nan,nan,nan,2.2059,2.0189,nan,1.3661,0.77588,nan,0.82947,nan,nan,0.064752,nan,nan,nan,nan,-0.1001,-0.19915,-0.1268,-0.048191000000000005,nan,nan,-0.20701999999999998,nan,-0.14338,nan,-0.16215,-0.18286,-0.16989,nan,-0.2173,-0.26824000000000003,-0.31723,-0.36451,-0.37275,nan,nan,-0.33255999999999997,nan,nan,-0.29152,-0.32716,-0.32857,-0.30366,nan,nan,-0.19155,-0.24881999999999999,nan,-0.26916,-0.2364,nan,nan,-0.34544,-0.38163,-0.40309,nan,-0.30435999999999996,-0.31349,-0.35197,-0.37677,-0.41042,nan,nan,-0.38909,-0.38943,-0.42958999999999997,-0.45928,nan,nan,nan,nan,nan,-0.5119,-0.46893,nan,-0.55102,nan,-0.53577,nan,nan,-0.58639,-0.5905699999999999,-0.62835,-0.63232,-0.61335,-0.6361899999999999,-0.65967,-0.62303,nan,-0.62102,-0.6763899999999999,-0.69987,-0.71355
10.0,-0.36043000000000003,0.095425,nan,1.1892,1.7539,2.2754,nan,3.0363,3.2174,3.2449,nan,2.8541,2.4743,nan,1.5118,nan,nan,nan,-0.16097,-0.36294,-0.45952,nan,nan,nan,-0.077942,0.093204,0.24647,0.36424,0.43537,0.45563000000000003,0.42732,0.35811,0.25942,nan,nan,nan,nan,-0.24731,-0.29585,nan,-0.33631,-0.33914,nan,nan,-0.35048,nan,nan,-0.43023999999999996,nan,-0.50678,-0.54094,nan,nan,nan,-0.5870000000000001,nan,-0.55721,-0.53717,-0.5179199999999999,nan,nan,-0.48791999999999996,-0.49022,nan,-0.5092300000000001,nan,-0.53561,-0.54708,-0.55566,-0.56075,-0.56233,-0.56094,nan,-0.55289,-0.5483399999999999,-0.54472,nan,-0.5422600000000001,nan,-0.54637,-0.55002,nan,nan,-0.56143,nan,nan,nan,nan,-0.5705899999999999,-0.5720000000000001,nan,nan,nan,nan,-0.58396,-0.58462,nan,-0.5827100000000001,-0.58041
3.0,2.695,4.2598,4.872,4.1194,nan,0.48915,nan,-0.63889,-0.10386,0.33253,nan,-0.029379000000000002,-0.24933000000000002,-0.083109,0.37044,nan,nan,0.84614,nan,nan,1.4799,nan,1.4476,nan,nan,-0.041726,nan,0.11020999999999999,0.12491,nan,-0.10396,-0.11079000000000001,nan,-0.032479,-0.09767,-0.18006,nan,-0.17342,nan,-0.2066,nan,-0.37831,nan,-0.38394,nan,nan,nan,-0.40114,-0.40664,nan,nan,-0.39304,-0.40721999999999997,-0.42118,-0.4256,-0.42295,-0.42532,-0.44031000000000003,-0.45798,nan,-0.45121000000000006,-0.43466000000000005,-0.43095,-0.44273999999999997,-0.45608000000000004,-0.45753,-0.44798000000000004,-0.44347,-0.45685,nan,nan,nan,-0.47236999999999996,-0.44991000000000003,-0.44811999999999996,nan,-0.49778999999999995,-0.5090899999999999,-0.494,nan,-0.44015,-0.4396,nan,nan,-0.48651000000000005,-0.48208,-0.4784,nan,-0.50685,-0.52632,nan,nan,-0.5314,-0.54509,-0.57197,-0.5965600000000001,-0.60143,-0.58439,nan
5.0,2.3753,5.2123,6.1225,nan,0.5495899999999999,-1.2073,-0.74449,nan,0.15829000000000001,-0.39211,nan,-0.1434,nan,nan,nan,nan,nan,-0.12261,nan,-0.27526999999999996,0.021776,0.37501999999999996,nan,0.40112,0.29843000000000003,nan,nan,nan,nan,-0.042832999999999996,-0.0077586,-0.063934,nan,-0.27426,nan,-0.21650999999999998,-0.24074,-0.26145999999999997,-0.24881,-0.25895,-0.31855,-0.36193000000000003,nan,nan,nan,nan,nan,-0.34068000000000004,nan,-0.36046999999999996,nan,nan,-0.26158000000000003,nan,nan,nan,nan,nan,-0.34543,-0.33534,-0.29156,nan,-0.29175,-0.31809,nan,-0.2383,-0.20781999999999998,nan,-0.29773,nan,-0.27466999999999997,-0.24403000000000002,-0.2469,-0.24955,nan,-0.19533,nan,nan,nan,nan,0.017789,-0.0021514,nan,nan,nan,nan,nan,0.09888200000000001,-0.3778,-0.56314,nan,-0.40941,nan,-0.50979,-0.51363,-0.46051000000000003,-0.45051,nan,nan
10.0,0.6076,0.7477600000000001,0.88149,nan,1.1218,1.2246,1.3136,nan,1.4449,nan,nan,nan,nan,nan,1.42,nan,nan,nan,1.0955,0.99059,nan,nan,0.6582,0.5503899999999999,0.44842,0.35472,0.27147,0.20058,0.14363,nan,0.07596599999999999,0.06639400000000001,0.073017,0.09529,0.1322,nan,nan,0.31499,nan,0.47517,0.55897,0.64146,0.7198,0.7912100000000001,nan,0.9029799999999999,0.9388299999999999,nan,0.9616399999999999,nan,nan,0.85945,0.7884,nan,0.59539,nan,0.34507,nan,0.054662,nan,-0.25514000000000003,-0.41043999999999997,-0.5624,-0.7084699999999999,-0.8462799999999999,nan,-1.0891,-1.1909,-1.278,-1.3499,-1.4061,-1.4469,-1.4727,-1.4844,nan,-1.47,nan,-1.416,nan,-1.3367,nan,nan,nan,nan,-1.1248,nan,nan,-1.0459,nan,-1.0261,-1.026,nan,nan,-1.0594,-1.079,nan,-1.1245,nan,nan
5.0,2.2501,3.9881,nan,4.8357,3.3699,1.3039,-0.42627,-1.1728,-0.92901,-0.23564000000000002,0.26264,nan,nan,nan,nan,-0.24436,-0.045979,nan,-0.13835999999999998,nan,-0.23926999999999998,-0.12468,-0.026581999999999998,-0.032215,-0.11408,nan,nan,-0.042884,0.031649000000000004,0.022224,-0.047893,-0.09742999999999999,-0.064055,0.049532,nan,0.22301999999999997,nan,nan,nan,0.057527999999999996,nan,nan,0.22843000000000002,0.21535,0.16595,0.12554,0.13171,0.18488,nan,nan,0.25742,nan,0.15899000000000002,nan,nan,0.18415,0.10372,-0.059780999999999994,-0.25329,nan,-0.46708999999999995,-0.45133999999999996,-0.40781999999999996,-0.38683,nan,-0.43115,nan,-0.41411000000000003,nan,-0.32582,-0.31592,nan,nan,nan,-0.37764000000000003,nan,-0.36603,-0.38803000000000004,-0.42703,-0.45871000000000006,-0.45958000000000004,-0.42763,-0.3825,-0.35346,nan,nan,nan,-0.42925,-0.41448999999999997,nan,nan,nan,-0.75551,nan,-0.99865,nan,-0.93878,nan,-0.73861
9.0,-0.62337,0.41968999999999995,1.6628,nan,3.6788,3.9957,nan,3.0146,nan,1.0736,0.34893,nan,0.0026837,0.27803,nan,0.9815200000000001,1.1579,1.1678,nan,0.92694,0.83586,0.8231,nan,0.92332,0.9154100000000001,0.80307,0.58241,nan,nan,-0.25498000000000004,-0.40423000000000003,nan,-0.41778000000000004,nan,-0.29217,-0.27068000000000003,-0.29183000000000003,nan,-0.39703,-0.43605,-0.44783999999999996,-0.43456000000000006,nan,-0.38349,-0.37194,-0.37722,-0.39555,-0.41878999999999994,-0.43866000000000005,nan,-0.4525,-0.4488,-0.44378,-0.44206999999999996,-0.44136000000000003,nan,-0.44451999999999997,-0.44823,nan,-0.45785,-0.46431000000000006,-0.47301000000000004,-0.48467,-0.4975,-0.50978,-0.5202,nan,-0.5341600000000001,nan,nan,nan,nan,nan,-0.56821,nan,-0.5755399999999999,-0.5736600000000001,nan,-0.56155,nan,-0.5514100000000001,-0.55175,-0.55593,nan,-0.57089,-0.5784100000000001,nan,nan,-0.59178,-0.59475,nan,-0.60345,nan,-0.61321,nan,nan,-0.61352,nan,-0.6051300000000001
1.0,-0.32211999999999996,0.055425999999999996,0.49025,0.95805,nan,1.8763,2.2672,nan,nan,2.8925,2.8845,2.7736,2.5754,2.3117,2.0079,1.6905,1.3841,1.1093,nan,nan,0.58516,0.5133800000000001,nan,nan,0.46706000000000003,0.45921999999999996,0.43385,0.38338,nan,nan,0.075369,nan,-0.19765,nan,-0.43165,-0.51237,-0.5627800000000001,-0.58257,nan,-0.5450699999999999,-0.50105,-0.45098,-0.40289,-0.36351,nan,-0.3278,-0.33408000000000004,nan,-0.38561999999999996,-0.42283999999999994,-0.4615,nan,-0.5271,-0.54871,-0.56157,nan,nan,nan,-0.55281,-0.5473,nan,-0.54677,-0.5533,-0.56405,nan,nan,-0.6090399999999999,nan,nan,-0.64205,-0.64595,nan,nan,-0.63935,-0.6341899999999999,-0.62942,-0.6260399999999999,-0.62479,-0.62613,-0.63015,-0.63666,nan,nan,nan,-0.6755899999999999,-0.68442,-0.69116,-0.69517,-0.69596,-0.69323,nan,nan,nan,nan,nan,-0.6160800000000001,-0.5979,-0.58085,-0.56597
10.0,-1.4585,nan,nan,nan,nan,0.6836899999999999,0.9907100000000001,1.175,1.2383,1.2013,1.0991,0.9718200000000001,nan,nan,nan,nan,nan,nan,0.89505,nan,nan,nan,0.8123199999999999,nan,0.74534,nan,0.76251,0.79568,nan,0.85882,nan,nan,nan,0.83089,0.81895,0.82144,nan,0.8724799999999999,0.90848,0.9375899999999999,nan,0.94104,0.9114,nan,0.82536,nan,0.78208,nan,0.8246700000000001,0.86064,0.8852399999999999,nan,nan,nan,0.6178100000000001,0.46383,0.30579,0.16555999999999998,0.06105700000000001,nan,nan,0.0061088,nan,nan,0.056183000000000004,nan,-0.10013,nan,nan,-0.636,nan,nan,-1.1538,nan,-1.3218,-1.3555,-1.3683,nan,nan,-1.3699,-1.3748,nan,-1.3963,nan,nan,-1.4307,nan,-1.4494,nan,nan,-1.4831,-1.4901,-1.4916,-1.486,-1.4738,-1.4548,-1.4312,-1.4066,nan
10.0,-0.36943000000000004,-0.22246,-0.082163,0.0092901,nan,-0.048567,nan,nan,nan,-0.43714,nan,-0.19602,-0.026543999999999998,nan,0.059609,-0.1114,-0.39987,-0.71486,-0.9272299999999999,-0.9051299999999999,-0.55557,0.14068,nan,2.2062,nan,3.9505,nan,nan,3.4041,nan,nan,0.43161000000000005,-0.27284,-0.63844,nan,nan,-0.15653,0.13319,0.29911,0.29929,0.15191,-0.079973,nan,-0.48294,nan,-0.49732,-0.37789,-0.23734,nan,nan,-0.099801,nan,-0.27088,nan,-0.40068000000000004,-0.40157,nan,-0.31114,nan,nan,-0.23196999999999998,nan,-0.29144000000000003,nan,nan,-0.35694000000000004,-0.349,-0.33296,nan,-0.30799,nan,-0.31742,-0.3308,-0.34371999999999997,-0.35241,nan,nan,nan,-0.33860999999999997,nan,nan,-0.3389,-0.34345,nan,nan,-0.36359,-0.36866,-0.37162,-0.37265,-0.37262,nan,nan,nan,nan,-0.3887,-0.39583,nan,nan,-0.39826
9.0,-0.22259,0.32819,nan,1.5911,nan,nan,nan,2.6842,2.5261,nan,nan,1.8832,1.8131,1.8425,1.9348,2.0309,2.0662,1.9896,nan,1.4396,nan,nan,nan,-0.15395,-0.35103,nan,-0.41043999999999997,nan,nan,-0.19371,-0.17815999999999999,-0.20833000000000002,-0.27055999999999997,nan,-0.40294,nan,-0.43606000000000006,nan,nan,nan,-0.31681,nan,-0.34369,-0.38194,nan,nan,nan,nan,-0.49183000000000004,-0.48418999999999995,-0.47698,-0.47494,nan,nan,nan,nan,nan,-0.53347,nan,nan,-0.53003,nan,-0.53808,-0.54687,nan,-0.56845,-0.57793,-0.5857,-0.58862,-0.58687,-0.5817399999999999,nan,-0.57009,-0.56752,nan,-0.57124,-0.57829,nan,nan,-0.6095,nan,-0.62134,nan,-0.62038,-0.61807,nan,-0.61927,-0.6257,-0.63612,nan,nan,nan,-0.67171,nan,nan,-0.62169,nan,-0.55794,nan
