1.0,0.46468999999999994,-1.6024,nan,nan,-0.60635,1.3109,-0.26252,0.54581,1.0903,-0.25787,-1.3277,0.4605,1.4534,-0.44758000000000003,-0.9011100000000001,1.2658,0.24661,nan,0.082041,-1.4646,-0.20605,0.41600000000000004,1.0429,-0.9576600000000001,0.4273,-1.382,nan,0.26500999999999997,0.16602999999999998,nan,1.3787,-1.3621,1.4483,nan,-1.5363,0.21397,1.3001,0.7842100000000001,-1.1905,nan,-1.1440000000000001,nan,-1.1662,nan,-0.27174,-0.9250200000000001,1.0190000000000001,-0.07890599999999999,1.383,nan,1.2474,-0.040168,1.2146,-1.444,0.048833,1.1945,-0.9628,-1.4778,0.9286399999999999,0.11269000000000001
1.0,-0.47553999999999996,nan,-1.3028,0.51771,-1.5472,-1.0976,-0.14467,1.2338,nan,nan,nan,nan,1.1751,-1.2986,-0.23653000000000002,1.3031,1.5196,nan,nan,-1.6003,-0.21316,0.7679600000000001,1.0223,0.50745,-0.96652,-1.5029,0.9237,-0.29524,-0.29103,0.7229399999999999,0.35355,nan,-1.6317,1.197,-1.1122,1.5579,0.36461,-0.24201999999999999,-0.9969399999999999,1.5025,1.3439,nan,0.60948,-1.4126,-0.25003000000000003,0.54128,-1.0038,0.21619000000000002,1.5723,-0.25288,-0.48806000000000005,-0.13266,-0.59478,-1.2851,nan,0.35062,nan,-1.3195,0.9617399999999999,1.4826
1.0,0.7510899999999999,-0.23005,-0.35871,-1.4375,1.7586,nan,0.30639,2.0418,0.6733899999999999,1.3773,-1.4289,1.4523,-0.35296,0.42988000000000004,0.81121,0.024562999999999998,nan,0.37809,nan,0.53337,1.3254,-0.39528,-0.74775,-1.2978,0.10999,-1.6333,0.49693000000000004,nan,nan,1.0309,nan,nan,nan,nan,0.044603,0.12125,nan,1.4804,nan,-0.26614,-0.34371,-0.48644,1.449,nan,0.64598,-1.1217,-0.009995299999999999,-0.7025399999999999,-1.7168,1.8558,nan,-0.12107000000000001,-1.2481,-1.0819,nan,nan,0.67023,nan,nan,0.889
1.0,1.2372,nan,nan,-1.2429,nan,-0.99518,nan,-0.49175,0.20363,nan,0.99692,1.3853,-0.76483,0.6353300000000001,-1.1743,-1.4147,-0.45307,-1.0373,nan,-0.8284299999999999,1.0018,1.6546,-1.7782,-1.149,-0.045845,nan,-0.31924,nan,-0.20701,0.75516,nan,nan,1.6269999999999998,1.4728,-0.08217,-0.36572,nan,1.1573,-0.63999,0.68408,1.1762,nan,-0.79894,-1.1815,nan,-1.7461,-1.2768,0.98795,-0.5392,0.6754100000000001,nan,-1.5382,nan,nan,nan,0.41846000000000005,-0.64139,nan,1.2079,0.20598000000000002
1.0,0.62445,1.2475,-0.5294300000000001,nan,-1.5199,1.6606,1.4337,-0.73088,nan,nan,-0.067249,nan,-0.33543,1.1423,0.048378,0.36746,-1.2865,-0.22014,1.4087,nan,0.06916699999999999,1.0671,nan,0.68492,-0.94484,nan,-1.4967,-0.30856999999999996,-1.0645,1.5003,1.4886,0.73117,-0.17215,nan,nan,0.40007,-1.0564,nan,-0.67492,nan,nan,1.505,0.98159,-0.69562,-0.23771,nan,nan,-0.55173,-1.3862,-1.2244,1.5584,-0.36189,-1.3692,-0.70239,nan,1.5394,0.2471,-0.6732100000000001,-1.3908,0.2878
1.0,-0.88056,nan,-0.818,0.66106,1.4816,-0.23226,nan,-1.8669,0.73306,-1.3851,0.96319,0.22057,-1.0705,0.5985,0.053515999999999994,0.030432,-0.22334,1.5739,-1.8522,-0.38376,0.49386,1.4999,1.1812,0.65676,-0.8769100000000001,-1.2265,-0.52487,0.057694,1.131,0.75053,-0.097786,1.1352,0.36091,-1.2985,-0.50608,0.057694,-0.9469799999999999,1.3656,1.2482,0.39355,-0.20165999999999998,1.5141,nan,1.3796,-1.0176,1.3323,-0.59558,-1.3062,-1.0298,-0.8403299999999999,nan,nan,-1.7331,nan,nan,-0.15605,1.5198,-1.2033,-1.3018,1.4903
1.0,1.0399,1.3448,1.4140000000000001,1.5567,1.3839,-1.1801,-1.3193,-1.464,0.73739,-0.19451,-0.88265,nan,0.01445,-1.3738,1.317,nan,-0.83091,1.3227,nan,-0.87072,0.98272,0.27139,nan,-0.48418999999999995,-0.9103899999999999,-0.7035100000000001,nan,nan,-0.40149,-1.135,nan,-0.32796,nan,-0.06465499999999999,1.3869999999999998,-1.1645,0.5837899999999999,0.12825,-1.3171,0.8154,-0.69363,nan,nan,nan,1.4143,-0.11832999999999999,nan,0.49823999999999996,0.70248,-0.16232,1.2536,1.5412,-1.5099,0.77786,-1.2659,0.89315,-1.0959999999999999,-0.7216899999999999,-0.66714,-0.81038
1.0,1.1059,-0.14463,nan,0.56996,-0.45913999999999994,1.6689,-0.32606,0.11747,1.2193,0.18322,0.7915800000000001,nan,nan,1.5686,-0.9810700000000001,-0.13903,nan,1.1454,1.0811,-0.010184,-0.64279,-0.23351,-0.80409,1.6764,-0.65596,1.7749,-1.5176,-0.60196,nan,0.7257100000000001,nan,1.349,nan,-0.98021,0.20973000000000003,-1.4673,-0.42636999999999997,1.6197,-1.3569,nan,-1.5307,nan,-0.61406,-0.039869,-0.42223999999999995,-0.81405,-0.7310399999999999,0.31409000000000004,0.98349,0.98285,1.6041,nan,-1.4365,-1.2475,nan,-0.20751999999999998,nan,1.5659,-0.19522,nan
1.0,-0.13188,nan,nan,nan,nan,nan,nan,-0.92561,-0.46843,0.24958000000000002,nan,nan,nan,-1.0354,-0.52533,-1.5423,-1.0997,0.61788,nan,0.97906,-0.034342000000000004,0.9298299999999999,-1.5804,1.5834,0.48239,0.73043,-1.311,0.17052,-1.4686,1.2564,-1.4473,1.5504,1.1415,nan,-1.1758,0.34529,-0.27769,1.3331,-0.6873100000000001,-1.1925,0.043155,1.229,1.1728,nan,-0.52523,nan,0.878,1.5643,0.61369,0.75071,-1.3284,-0.56793,-1.2845,0.8471799999999999,1.2348,-0.542,0.12307,nan,nan,nan
1.0,1.3795,1.6354,1.6903,-1.3015,nan,0.021588,1.7671,nan,0.2657,nan,0.49362,-0.4593,nan,-0.1279,0.26459,-0.77015,-1.1811,-1.3987,-1.2816,-0.07808999999999999,-0.019908000000000002,1.4049,-1.3398,1.3073,1.6762,-0.64322,nan,nan,-0.97054,1.1844,0.32516,1.5917,-0.6460199999999999,0.32008000000000003,-0.13597,0.69919,0.66604,-1.0972,nan,0.50867,-1.1342,1.3602,0.22646,-1.1164,-1.2448,-0.25573,-0.49463,-0.32658000000000004,-0.84059,0.79308,0.33524,-1.2506,-0.74151,-0.82942,1.2396,-0.95725,-0.33815,-0.82483,-1.2619,0.73172
2.0,0.44813000000000003,0.30272,0.39039,1.5552,1.3611,1.0061,0.63693,-0.51374,nan,-1.5134,-1.0306,-0.8159,-0.36321,-0.24301999999999999,0.06354299999999999,1.2286,1.3635,nan,0.077386,0.3497,-0.58886,-0.8211,-1.3359999999999999,-1.9792,-1.1331,-0.21466,0.45842,0.81411,1.6355,nan,0.66856,1.0054,-0.24245,-0.64675,-1.2243,nan,-0.97035,-1.0501,-0.026563,0.32961999999999997,nan,nan,1.6842,0.90404,-0.25948000000000004,-0.42141000000000006,-1.4553,nan,-0.9353,-1.0045,-0.8919600000000001,-0.73934,0.82147,1.1334,0.5248,1.5382,1.0579,0.10072,-0.07999099999999999,nan
2.0,0.32493,0.9210200000000001,0.67606,1.5671,0.62195,0.23225,nan,-0.2908,-1.0615,-1.1291,-1.6977,-0.76359,nan,-0.30985,-0.037397,nan,1.5693,1.3774,0.35629,0.32241,-0.96378,-0.85549,-0.86354,-0.91827,-1.2409999999999999,nan,-0.48573999999999995,0.66047,1.3101,nan,1.1915,1.1004,0.28067,-0.85124,nan,-1.1779,-1.3085,-1.2972,nan,nan,0.32714,0.6989,1.2205,1.5393,1.27,0.37443000000000004,0.07583,-0.45566,-1.5812,-1.8445,-0.89692,-1.6117,nan,-0.20140999999999998,0.96575,1.5515,nan,nan,nan,nan
2.0,0.065106,0.27965999999999996,1.6066,0.9070299999999999,0.3179,-0.38201,-0.071902,-1.6923,-1.053,-1.0928,-0.39021,nan,0.8862899999999999,0.85249,1.2445,0.6513,-0.6291899999999999,nan,nan,-1.3994,-1.3972,0.13352999999999998,0.9393299999999999,0.96367,1.0612,nan,nan,0.080346,-1.0937,nan,-1.7878,-0.50562,0.46145,1.2475,1.6958,0.69417,0.4745,0.36224,-0.046863,-0.73444,-1.53,-1.0321,nan,0.70597,nan,1.158,1.357,0.083609,-0.15016,-1.3739,-0.85534,nan,nan,-0.44217,0.61959,nan,1.2131,1.2044,nan,nan
2.0,-0.19729000000000002,0.86487,0.9129999999999999,1.1069,1.1304,0.22366,-0.070158,-0.91154,-1.3259,nan,-0.7313,nan,nan,1.3924,1.1072,0.24276,0.3193,-1.0632,-1.4711,-1.4097,-0.5979899999999999,-0.53728,0.68438,1.5723,1.6119999999999999,0.71262,0.27393,0.12525,-1.2147,-1.4415,-1.4365,-0.67425,-0.34781,0.39204,0.9086700000000001,nan,0.868,0.4583,-0.5576399999999999,nan,-1.4836,nan,-0.54389,0.44588,0.90561,1.5615,0.7914,nan,nan,nan,-1.5192,-1.8253,-0.54196,nan,0.20282999999999998,1.1598,nan,1.2705,0.20001,-0.35193
2.0,-0.29514,nan,1.3679,1.1288,0.6823600000000001,0.27383,-0.083935,-0.6400600000000001,-1.3862,-1.1307,-0.58736,0.23642,nan,1.1326,1.2763,0.9372799999999999,-0.31181,-1.199,-1.111,-1.1186,-1.2936,-1.0132,nan,1.6342,1.081,nan,0.5383600000000001,nan,nan,-1.5575,-1.3711,nan,-0.12245999999999999,0.80594,1.2607,nan,1.3856,0.29011,-0.4122,-0.60497,nan,-1.8933,-1.3349,0.045418,0.81418,0.8347600000000001,1.6836,nan,nan,nan,-1.0395,-1.2835,-1.3171,nan,-0.46492,0.5699,0.9565100000000001,0.8745299999999999,0.8115399999999999,-0.45138999999999996
2.0,0.0097745,0.67406,1.1529,1.1116,0.80225,nan,nan,-0.16059,nan,-0.89284,-1.5871,nan,-1.156,-0.19286,0.10992,0.37516,1.044,nan,nan,1.085,nan,-0.35720999999999997,-0.29746999999999996,-1.0253,-1.6071,-0.88482,-1.1884,-0.79362,0.074119,0.44671000000000005,0.6964199999999999,1.4266,0.97429,nan,0.8363299999999999,0.55388,-0.97944,-0.5967899999999999,-1.4295,-1.6139,nan,-0.36062,-0.3546,0.53608,nan,nan,1.4571,1.5891,0.3975,0.012208,-0.9322,-0.8145100000000001,-1.2809,nan,-1.1684,-0.35203,-0.41706000000000004,0.027214999999999996,0.87892,1.6486
2.0,-0.1808,1.0115,1.3348,0.90722,1.2743,1.2741,1.2382,nan,0.041447000000000005,-0.37403000000000003,-1.6695,-1.6279,nan,-1.4212,0.16682,-0.48113,0.50663,1.3247,nan,1.5032,0.47115,nan,0.41622,nan,-0.26658000000000004,nan,-0.7892899999999999,-1.5862,-1.2583,0.07143200000000001,-0.45183999999999996,0.074496,0.6983600000000001,1.8651,0.67714,nan,1.1271,nan,nan,-0.23265,-1.5245,-0.99505,-0.40781,nan,-0.85498,0.58677,nan,1.1911,1.7587,0.8411200000000001,1.5179,0.31854,nan,nan,-1.2412,-1.4893,-0.8486600000000001,-0.81684,-1.2752,nan
2.0,0.27332,0.17951,1.2729,nan,1.9165,1.6439,0.20668000000000003,-0.24659,nan,-1.8655,-1.6792,-1.4845,-0.5663600000000001,nan,-0.40086,nan,0.9561799999999999,0.43187,nan,0.42317,1.0219,-0.029644999999999998,-0.50512,nan,-0.78046,nan,-0.66864,-0.6713100000000001,-0.60777,0.64085,0.52151,1.6723,nan,1.5858,nan,-0.50331,nan,-1.1795,nan,-1.858,-0.76251,-0.61521,nan,0.65642,1.4339,0.39960999999999997,1.5334,0.60104,1.0224,-0.5408,-0.7592399999999999,nan,-0.74274,-0.9580700000000001,nan,-1.0149,-0.019938,nan,0.9628,1.0423
2.0,-0.42783999999999994,0.8633299999999999,0.6993199999999999,1.1788,0.9200200000000001,1.3951,-0.18513,nan,-1.1214,nan,-1.7298,-1.1209,nan,-0.3664,-0.23965999999999998,nan,0.9547,nan,1.5517,0.46835,-0.20618000000000003,-0.31246,-1.0394,-1.2183,nan,-1.0083,-1.3585,0.25632,0.37363,nan,nan,nan,0.69575,nan,-0.11437,-0.73288,-1.4809,-1.6992,-1.7804,nan,-0.30561,0.028845,1.3849,0.4873,1.2037,1.4813,1.2018,nan,-0.13903,-0.42083999999999994,-0.74615,-0.71768,nan,-1.1231,0.049749,nan,1.0539,1.3309,0.5354800000000001,1.0865
2.0,0.017531,0.14382,0.7006600000000001,1.3285,1.2392,0.82489,0.41225,-0.4006,-1.3426,nan,-1.0895,-0.91884,-0.88249,nan,0.15124,0.73983,1.3273,1.3742,0.8599700000000001,0.96052,nan,-0.46653999999999995,-0.77336,-1.0968,-1.2359,-1.6961,nan,0.19318,0.51212,0.89176,0.8441299999999999,1.1254,0.19733,nan,-0.030795999999999997,-1.5667,-0.93639,nan,-0.7127899999999999,-1.08,-0.34041,nan,1.2815,1.4994,nan,nan,nan,0.26974000000000004,-1.0384,nan,nan,-1.2813,-1.0090000000000001,-0.9234100000000001,0.6783600000000001,0.7666,1.5867,0.67965,nan,1.1896
2.0,-0.065995,0.69639,1.0873,0.7428899999999999,1.5241,1.0712,nan,0.30291999999999997,-1.0273,-1.6426,-1.7257,-1.0417,nan,-0.78689,-0.032164,0.23569,nan,nan,1.2142,0.60759,nan,-0.9801,-1.4369,-1.7605,-0.9071100000000001,-1.1646,-0.68704,nan,0.42538000000000004,0.75776,0.95152,nan,0.49801999999999996,nan,0.46861,-0.36222,-1.3388,nan,-1.1124,-0.8208700000000001,-0.71028,0.33921,0.8830600000000001,0.65346,1.2692,1.4197,0.18545,nan,nan,-1.3947,nan,-1.8299,nan,-0.31338,nan,-0.06577999999999999,1.3115,1.4043,0.77496,0.48349
2.0,-0.3607,0.35186999999999996,nan,1.1568,1.2327,nan,0.051418,-0.27521,-0.8368899999999999,-1.4573,-1.0316,-1.2761,-1.3003,-0.26392,nan,nan,1.1957,1.0096,0.8305299999999999,0.92396,0.1429,-0.56903,-0.88949,-1.8519,-1.4517,-1.0219,-0.54208,nan,0.62365,0.9232899999999999,nan,0.71345,1.1229,nan,nan,-0.74251,-0.73377,-1.0589,-1.3858,-1.0202,0.25301999999999997,1.2579,1.6017,1.7699,1.3127,nan,-0.07417,-0.83231,-0.81809,-1.7247,-1.5719999999999998,-1.3581,-1.2262,0.090373,0.43506000000000006,nan,0.8218,0.89484,1.2309,0.44438999999999995
2.0,-0.38828,0.55101,1.0168,1.6441,0.67269,0.43501999999999996,nan,-0.17573,nan,-0.61163,-1.8838,nan,-1.4054,0.006709899999999999,0.14717,1.2837,1.2601,nan,nan,0.097631,0.30808,-0.72519,-1.3085,nan,-0.70314,nan,-0.52417,0.52675,0.51982,0.81689,0.8206100000000001,1.255,1.1015,0.56402,-0.14674,-1.3647,-1.0652,-1.5004,-0.5527,nan,-0.48178999999999994,1.0754,1.0541,1.6616,1.0734,nan,0.50174,-0.19103,-0.9950899999999999,-1.585,-1.0202,-1.7608,nan,-0.57775,-0.10586,nan,1.1888,0.77696,0.68495,0.25665
2.0,-0.059733,0.041713,0.94604,1.0039,0.7712100000000001,0.75893,-0.064033,-0.41648,-1.5248,-0.80195,-1.4342,-0.91466,-1.1072,0.36124,0.11839000000000001,1.5479,1.8044,1.2881,0.17043,-0.37664000000000003,-0.28126999999999996,-0.55558,-1.7395,-1.4105,-1.361,-0.09617300000000001,0.61034,0.85631,nan,nan,1.4271,0.44965,0.15649000000000002,-0.57385,-0.7199399999999999,-1.3679,-1.7815,-1.4580000000000002,-0.06676499999999999,-0.24111,1.166,0.93616,1.8546,nan,0.05765,0.025987,-1.0951,-0.8025899999999999,-1.6597,-1.1169,nan,-0.5743699999999999,-0.025547999999999998,0.5142,1.4025,0.8954200000000001,nan,0.6148899999999999,-0.22078000000000003,-0.27893
2.0,-0.50173,1.0498,1.6236,1.1803,1.0228,0.063886,nan,-1.5662,-1.9249,-1.7539,-1.4555,-0.39775,0.57398,nan,0.58717,1.6131,0.16585999999999998,0.5473899999999999,-0.13976,-1.8757,nan,-1.1329,-0.46352,0.21272,1.2322,1.5482,nan,0.3768,0.57915,-0.14396,-0.79986,-1.7802,-0.8826700000000001,-0.55995,-0.45298999999999995,nan,0.72228,1.2855,0.75465,nan,0.37337,-0.21841,-0.65088,nan,-1.4732,-0.45121999999999995,-0.6070300000000001,0.9295200000000001,1.3424,nan,0.94424,-0.010442,-0.5108600000000001,nan,-1.2229999999999999,-0.79794,-0.39593,-0.18969,0.1608,nan
2.0,0.47057,0.79038,1.7368,nan,nan,nan,0.21721,-0.97906,-1.3882,-1.8534,-1.5097,-0.08250299999999999,0.5641,1.2415,1.6876,0.76197,0.9147,0.64015,0.4593,-0.51249,-0.89436,-0.7548600000000001,-0.79169,-1.091,0.39371999999999996,0.59336,nan,1.6021,0.7332,0.17029,0.004860100000000001,-1.1377,-1.4951,nan,-1.3775,nan,-0.52659,0.94066,nan,1.2648,0.62251,nan,0.10514000000000001,-1.1216,-0.60356,-1.4817,-0.74902,-0.069937,-0.35417,1.1684,1.3268,nan,0.892,0.15662,0.36848000000000003,-0.036294,-0.93647,-1.4036,-1.3909,-0.67935
2.0,0.048598,0.86829,0.88402,1.1182,nan,0.35226999999999997,0.10123,0.2842,-0.42323999999999995,nan,nan,-1.4596,-1.2998,-0.6457,-0.10457000000000001,0.7197600000000001,1.7901,nan,0.7552300000000001,-0.10818,-0.082285,nan,-1.5987,-1.0041,-1.0142,-0.5695,0.21147,0.5541,0.7514,1.2228,1.6367,nan,1.0808,0.010964,-0.25916999999999996,-1.1081,-1.2537,-1.6622,-1.3893,-0.7227600000000001,nan,0.5513100000000001,0.80847,0.73459,0.8609700000000001,1.0361,nan,-0.63697,nan,-1.8862,-1.8036,nan,-0.82583,0.18572,0.31224,nan,0.78518,1.5582,0.63759,nan
2.0,0.63836,0.63972,nan,1.1351,0.9327,nan,0.19363,-0.64851,-1.0499,-1.7215,-1.0042,-0.022734,-0.45031000000000004,0.22214,1.3899,1.0769,1.0481,0.072629,0.14793,-0.96262,-1.3897,-0.8927200000000001,nan,nan,0.33100999999999997,1.2653,1.7426,0.8832399999999999,1.3878,0.26459,0.11188,nan,-1.4464,-1.0613,nan,-0.72525,-0.27794,nan,1.8001,1.2477,nan,0.078886,nan,-1.2021,nan,-1.4404,-0.45513000000000003,-0.50133,0.20851,0.72817,1.9461,1.305,0.48786999999999997,-0.07001900000000001,nan,-0.9590700000000001,nan,nan,-0.9279700000000001,nan
2.0,-0.51242,0.76605,nan,1.6467,nan,nan,0.020845,-1.1488,nan,-0.57963,-0.90979,0.57567,1.3919,1.732,0.6036100000000001,0.73695,0.058303,-1.2497,nan,-1.2584,-0.6542899999999999,nan,-0.12205999999999999,1.0295,1.1902,1.6798,0.38899,-0.48536999999999997,-1.2865,-1.0065,-1.3591,-0.74216,0.26023,0.75662,1.3231,0.9667,1.1797,0.10407999999999999,-1.0048,-1.1587,-1.8188,-0.9343100000000001,nan,0.44156999999999996,0.3304,0.519,nan,0.42922,-0.31161,-1.357,-1.584,-1.9937,-0.42041000000000006,-0.63345,0.27621,1.5785,1.5307,0.56684,0.49851,-0.83185
2.0,0.21465,0.074242,0.83194,1.0834,1.9144,1.5917,0.48755,0.28692,-0.16917000000000001,nan,-1.642,-1.7398,-0.45202,-0.33693,nan,0.17678,1.3895,1.1607,1.4448,0.6197,1.1478,-0.07323500000000001,-0.4389,-0.44228999999999996,-1.0834,nan,nan,-0.17623,-0.46198999999999996,0.4919,1.3447,1.7013,nan,0.78586,0.56901,nan,0.35191,-1.2994,-0.8317200000000001,-1.2601,-1.2536,nan,0.02395,-0.21135,0.16488,0.51731,0.73112,nan,0.13178,-0.49956999999999996,nan,-1.2996,-1.6476,-1.8545,nan,-0.7672,-0.63703,-0.011223,1.439,nan
2.0,0.10865999999999999,0.44508000000000003,1.3295,1.4129,0.6321899999999999,0.57002,-0.40929,-1.5545,-1.6581,-1.5385,-0.89156,0.15229,1.3703,1.4009,nan,0.88802,-0.55697,-0.6854399999999999,-0.8280700000000001,-0.75351,-1.11,-0.65865,nan,0.65878,nan,1.3696,0.69697,-0.56917,nan,-1.3261,-0.75869,-0.19083,nan,0.56426,nan,1.4162,0.61712,0.085668,-0.84946,-1.6746,-1.034,nan,-0.066518,0.050544,0.93625,1.3374,0.97509,nan,-0.65968,-1.3145,-1.8158,-1.0649,-0.27681,nan,0.8719399999999999,nan,0.6369199999999999,0.66013,-0.12584,-1.0909
2.0,-0.030773000000000002,0.81981,nan,nan,1.12,nan,nan,-0.9683299999999999,-0.9319200000000001,-1.2706,-1.0593,-0.88749,0.48731,0.33337,nan,1.4739,0.7472,1.4169,0.10175,nan,-1.1097,-0.76146,-1.1676,-0.39991,nan,0.54925,1.3032,nan,0.87649,0.98572,1.0594,-0.86926,-1.0682,-1.4711,nan,-1.1625,nan,-0.48878,0.7241,0.98115,2.0283,1.9,0.06426,0.38325,-1.1754,nan,nan,-0.79146,-0.7717,-0.41626,0.063566,0.6581199999999999,1.5946,0.65185,1.3563,-0.075637,-0.71822,-0.41279,nan,-1.3639
2.0,0.5273899999999999,0.79123,0.83625,0.78132,0.9886799999999999,-0.43498000000000003,-0.44206000000000006,-1.4354,-0.8299799999999999,-1.3446,-0.65585,0.21991,1.0385,1.0677,nan,0.80193,nan,-1.3533,nan,-0.93766,-0.46558999999999995,0.28154,0.96995,1.7958,nan,0.21859,0.49448000000000003,nan,-1.4017,-1.2146,-0.75754,nan,0.98951,0.75977,nan,0.28339000000000003,-0.27168000000000003,-0.99936,-0.7773399999999999,-1.5032,nan,0.35705,nan,1.09,1.8879,0.90684,0.8557799999999999,-0.26363000000000003,-1.3072,-1.3307,-0.97519,nan,-0.34489000000000003,0.61729,nan,0.9809200000000001,1.1585,-0.24891999999999997,nan,-1.465
2.0,-0.15727,0.13318,1.111,nan,1.0339,nan,0.65473,-0.72407,-1.527,nan,-1.0631,-0.7876,-0.09856799999999999,0.44911,nan,1.5207,1.3721,0.6629999999999999,1.168,-0.19067,-0.9461799999999999,-1.3801,-1.7919,-1.5469,nan,-0.50146,nan,0.8914700000000001,1.2785,nan,0.83615,0.4899,-0.4912,-0.35167,-1.1696,-1.8473,-1.1553,-0.98966,-0.35736,nan,0.8235899999999999,1.749,1.4321,0.84447,nan,nan,-0.5655600000000001,-1.7827,-1.7077,-0.6420100000000001,-0.7984899999999999,nan,0.82534,0.72409,1.0984,1.0954,0.66103,nan,-0.35798,-0.74767
2.0,-0.044454,0.91104,0.63013,1.6151,0.8407600000000001,0.30071,nan,-0.74031,nan,-1.0837,-1.1487,nan,-0.2486,0.68893,nan,1.0417,0.68652,nan,0.18459,-0.82989,-1.159,-1.3479,-1.111,-1.0324,-0.82394,0.43849,1.3763,1.6689,1.0395,0.58775,0.081235,-0.10430999999999999,-0.20285999999999998,-1.031,-1.6675,-1.2875,nan,0.39716,0.6007,1.4243,0.97159,1.2534,0.8219799999999999,0.10757,-0.80467,-1.5827,-0.77494,-1.1946,nan,-0.36682,0.77637,0.83747,1.8522,nan,nan,0.08665199999999999,-0.58328,-1.4151,-1.4380000000000002,-1.2047
2.0,0.14823,nan,1.0883,1.3385,1.4832,0.22791,0.6298600000000001,nan,-1.0512,-0.66761,-0.8663299999999999,-0.7772899999999999,nan,0.00020507,1.1708,nan,0.7246199999999999,0.25237,0.47003,-0.06412999999999999,-1.7174,nan,-1.1807,-0.48817,-0.75854,1.0922,0.42482,0.82721,1.1803,1.3411,0.16793,0.3443,-0.98924,-1.5221,-0.9109999999999999,-1.2109,0.19315,0.070213,nan,0.9416399999999999,1.6008,0.79742,0.8112199999999999,0.5507,nan,nan,-1.2435,-0.5050899999999999,-0.9208700000000001,-0.61944,0.53177,1.8363,0.8489899999999999,1.2018,0.69167,nan,nan,-1.2874,-2.0631,-1.0705
2.0,-0.85426,0.9369799999999999,1.6112,nan,0.9001299999999999,0.15713,nan,nan,-1.1527,-1.7771,-0.7721100000000001,nan,0.35738000000000003,nan,0.50284,0.9195399999999999,nan,nan,-0.38323,-1.3256,-1.3316,-0.70407,-0.12462000000000001,1.071,1.0463,0.84347,1.1504,-0.14618,-0.48418,-1.3989,-1.7692,-0.7610899999999999,-1.254,nan,-0.12397999999999999,1.6387,1.3898,1.1068,nan,nan,nan,nan,nan,-0.8283299999999999,-0.6517,0.51369,1.4151,1.8091,0.5774600000000001,0.43301999999999996,-0.87829,nan,-2.0853,-0.98321,-1.1093,0.25211999999999996,0.45987,0.52288,0.93553,1.0272
2.0,-0.052828999999999994,0.97755,1.2784,nan,nan,0.96744,nan,nan,-0.30918,-0.36196999999999996,-0.94826,nan,-1.5357,-0.58602,nan,nan,0.7992600000000001,1.506,1.0151,1.4113,0.6825600000000001,0.1471,nan,-0.71423,-1.291,-1.6397,-1.5611,-1.1326,-0.9670700000000001,-0.41863,-0.27199,0.42757,nan,1.0127,nan,1.4068,1.0005,0.24015999999999998,nan,-0.90854,-1.1573,-0.95144,-1.2774,-1.0761,-0.50431,0.75341,nan,0.75873,nan,nan,0.94911,0.078374,-0.43817,nan,-1.3613,-0.7820600000000001,-0.9677,-0.81184,-0.23733,0.30691
2.0,-0.018528,0.74668,nan,1.4852,nan,1.0792,0.8664700000000001,-0.42322,-0.6454,-0.98785,-1.0764,-1.7364,nan,-0.36441,nan,0.255,1.4612,1.6215,nan,nan,0.21744000000000002,-0.41078000000000003,nan,-1.6182,-1.7584,-1.4753,-1.0487,-0.81358,0.1399,nan,nan,1.1019,0.73329,0.90697,0.6866,nan,nan,nan,-1.246,-1.162,-0.57999,-0.28210999999999997,0.07764,0.49246,nan,nan,0.85244,0.7164,0.43711000000000005,nan,-0.56925,-1.685,-0.9109,nan,-0.72855,0.15275,0.5311100000000001,0.69025,1.1396,1.1958
2.0,-0.38845,0.11547,1.0448,1.3713,nan,-0.17285,-0.8568899999999999,-0.88951,-1.5746,-0.88136,-0.29183000000000003,0.081274,0.37269,nan,1.4172,1.1922,-0.23162,-0.91169,nan,-0.9889,nan,-0.9542299999999999,nan,0.30301,1.1371,nan,nan,nan,-0.14687,-0.81488,-0.90715,-1.0469,-0.1509,-0.17972,0.55382,0.8606600000000001,1.2891,1.1943,0.25692,-1.0173,-1.0213,-1.8889,-0.56607,-0.009801,0.46238,0.94421,nan,nan,nan,0.41996999999999995,-0.75652,nan,-2.0194,-1.5312,-0.77576,0.25463,1.4615,1.5175,0.56088,1.1614
2.0,0.25838,1.2894,nan,0.87797,nan,0.7447699999999999,0.8103100000000001,-0.76143,nan,nan,-1.7402,-0.85267,-0.64527,-0.41665,nan,0.025085,1.4886,nan,1.0951,nan,nan,-0.21531999999999998,-0.24974000000000002,-0.38144,-1.048,nan,-0.38166,nan,0.44023999999999996,nan,0.49321000000000004,nan,1.875,0.50307,0.13655,-0.22426,0.046488,-1.6133,nan,-0.90475,-1.2812,-1.4653,0.15015,0.1368,nan,nan,0.9331,0.9221600000000001,-0.0072556,-0.21424,nan,-0.90686,-1.8322,-1.9125,-1.8213,-1.1865,nan,-0.21163,1.5237,0.6662100000000001
