1.0,1.3889,nan,nan,-3.0251,nan,-4.1779,nan,nan,nan,-0.84872,nan,nan,nan,nan,nan,-0.20306,nan,nan,nan,-0.28428000000000003,-0.32885,-0.28321999999999997,nan,-0.43696999999999997,nan,nan,-0.61219,-0.61128,nan,nan,-0.78486,-0.8996,-0.8836200000000001,-0.92066,nan,nan,nan,-0.9894799999999999,nan,-1.0213,-0.9331,nan,nan,nan,-0.60616,nan,nan,nan,-0.19468,nan,nan,-0.11996,nan,nan,0.10444,nan,nan,nan,nan,0.11724000000000001,0.16754000000000002,nan,0.31304,nan,nan,0.45095,0.5245,0.57215,nan,nan,0.72646,nan,nan,nan,0.75303,nan,nan,0.74262,nan,0.77075,nan,nan,nan,0.60211,0.55152,nan,0.42837,nan,nan,nan,nan,nan,nan,0.33351,nan,0.30472,nan,0.27382,0.18133,0.23385999999999998,nan,nan,nan,nan,nan,nan,nan,nan,2.4014,2.3372,nan,nan,1.7717,nan,nan,nan,nan,nan,nan,nan,-0.49772,-0.5043300000000001,nan,-0.4136,-0.57162,-0.45971000000000006,nan,-0.52703,nan,nan,-0.22796999999999998,-0.2218,0.43345,nan,nan,nan,nan,0.87324,nan,0.13199
1.0,-1.0044,-3.7411,nan,nan,-4.1948,nan,nan,nan,-0.73355,-0.28514,nan,-0.19468,nan,-0.20224,-0.18777,nan,-0.24184,-0.13906,nan,nan,nan,-0.22433000000000003,nan,nan,-0.28853,nan,-0.34254,nan,nan,nan,nan,nan,-0.47768999999999995,nan,-0.5099100000000001,nan,-0.5869800000000001,-0.5458,-0.5504899999999999,nan,nan,nan,-0.23221999999999998,nan,nan,nan,nan,nan,nan,nan,0.07182100000000001,0.044661,nan,nan,nan,0.17575,nan,nan,nan,0.10692,0.10642,0.23296,nan,0.25905,nan,0.40186,0.33042,nan,nan,nan,0.5170600000000001,nan,0.58258,0.5385300000000001,0.59137,nan,nan,nan,0.47207,0.44145,nan,nan,0.43138000000000004,nan,0.40803,0.2857,nan,nan,0.30641,0.35135,0.3643,nan,0.31601,nan,0.30451,nan,nan,nan,nan,nan,1.0541,nan,1.4525,nan,nan,nan,nan,nan,1.7647,nan,nan,nan,0.35736,-0.043502,nan,-0.20945999999999998,nan,-0.39428,nan,nan,nan,nan,nan,-0.26453000000000004,-0.29062,-0.30749,-0.28210999999999997,-0.26805999999999996,-0.23129,nan,0.44038999999999995,nan,nan,0.9934700000000001,nan,0.24395999999999998,nan,nan,0.74926,nan
1.0,-2.2737,-3.9478,-4.3342,nan,-3.5406,nan,nan,-1.0978,nan,-0.32796,-0.26847,-0.34384000000000003,-0.26344,nan,nan,-0.24403000000000002,-0.35614,nan,nan,-0.32948,-0.26399,nan,-0.26364,-0.31968,-0.38,nan,nan,nan,-0.47934,nan,nan,nan,nan,nan,nan,-0.57331,-0.5556800000000001,nan,-0.51688,nan,nan,nan,-0.2288,-0.34399,nan,-0.11821,-0.10445,nan,nan,nan,nan,0.13552999999999998,0.082263,-0.0039608,0.09487999999999999,nan,nan,nan,nan,nan,0.21356999999999998,0.16437000000000002,nan,nan,0.32366,nan,0.36069,0.35556,0.5292100000000001,nan,nan,nan,0.8107300000000001,0.70919,nan,nan,nan,nan,nan,nan,nan,nan,0.46521,0.54652,nan,0.41005,nan,nan,0.40016999999999997,0.4712,nan,nan,0.47226,nan,nan,0.39549,nan,0.28941,nan,0.67791,nan,0.9949,nan,nan,nan,1.9539,nan,1.8601,nan,nan,nan,0.91253,nan,0.25943,nan,nan,nan,nan,nan,nan,-0.2063,nan,-0.17204,nan,-0.00010698,nan,nan,nan,nan,nan,nan,nan,1.3279,0.99984,nan,-0.27409,nan,nan,-0.42978,-1.7072
1.0,-1.2339,nan,nan,-3.4061,nan,nan,nan,nan,-2.114,nan,-1.4389,-1.0325,nan,nan,-0.9197,nan,-0.83125,-0.71858,-0.63854,-0.64459,-0.53136,-0.47111000000000003,nan,nan,-0.50456,-0.60112,nan,-0.47433000000000003,nan,nan,nan,nan,nan,nan,nan,-0.53379,-0.47668,nan,-0.52541,nan,nan,nan,-0.42031999999999997,nan,nan,0.00080808,nan,-0.079597,nan,0.19691,nan,0.2456,0.28806,0.29698,0.32982,nan,0.50111,nan,nan,0.51475,nan,0.55938,nan,nan,0.65632,0.6220899999999999,nan,nan,nan,nan,0.76636,nan,nan,0.85721,nan,nan,nan,0.8944700000000001,1.0295,1.0031,1.0351,0.9958799999999999,nan,0.92711,0.90796,0.68045,nan,0.62359,nan,nan,nan,0.41261000000000003,0.45016999999999996,0.44021000000000005,nan,nan,nan,nan,0.44833,nan,nan,nan,0.72925,0.9013100000000001,nan,1.1132,nan,nan,nan,nan,nan,nan,nan,0.74431,nan,nan,nan,nan,nan,nan,nan,nan,-0.22524,nan,-0.3198,nan,nan,nan,nan,-0.2528,-0.12725999999999998,0.33891,nan,nan,nan,0.76857,0.37782,-0.05901699999999999,nan,-0.058089
1.0,-0.16033,nan,nan,-4.4432,-3.9488,nan,nan,-1.4682,-1.2296,-0.44909,-0.18345,nan,nan,-0.1566,-0.18878,-0.20083,nan,nan,nan,nan,-0.29575999999999997,nan,nan,nan,-0.36223,-0.39728,-0.50629,nan,nan,nan,-0.57188,-0.70185,nan,-0.8043899999999999,-0.72214,nan,nan,-0.80532,-0.69508,nan,nan,-0.648,-0.54423,nan,-0.30480999999999997,nan,-0.17353,-0.08691,-0.1117,-0.05343099999999999,nan,nan,0.12555,nan,0.047347,nan,nan,nan,nan,nan,nan,0.27426999999999996,nan,nan,nan,nan,nan,0.47362,nan,nan,0.51612,0.66569,0.5352100000000001,nan,nan,nan,nan,0.51343,0.5667800000000001,nan,nan,0.56439,0.46635,nan,nan,nan,0.30629,nan,nan,nan,nan,nan,nan,0.18062,nan,nan,0.54127,nan,nan,1.0732,1.2682,nan,nan,nan,1.7323,1.7538,nan,1.3428,1.1775,0.8245,nan,nan,-0.29408,-0.40254,nan,-0.3448,-0.40576999999999996,-0.38561,-0.23543000000000003,-0.29469,nan,nan,nan,nan,-0.38281,nan,-0.37939,nan,-0.11116,0.5290699999999999,1.1199,nan,1.449,1.5645,1.4059,1.0894,nan,nan,nan,-0.58891
1.0,-0.75536,-1.6502,-2.7039999999999997,nan,nan,nan,-3.6119,nan,-1.56,nan,nan,nan,0.15529,nan,nan,0.28931999999999997,0.26223,nan,0.21065,nan,0.011825,0.20593000000000003,0.22933,nan,nan,nan,nan,nan,0.088818,0.15442,0.14739000000000002,nan,nan,0.038219,nan,nan,nan,nan,nan,nan,nan,0.21438000000000001,0.14708,0.24946,0.24977,nan,nan,0.22989,0.30677,nan,nan,0.2186,nan,nan,nan,0.2012,nan,nan,0.23033,nan,nan,0.093365,nan,nan,0.12128,nan,nan,0.084549,nan,nan,0.17836,0.14548,nan,nan,0.40604,nan,nan,nan,0.52769,nan,nan,0.51765,nan,0.49067,0.56008,0.65975,nan,0.46033999999999997,0.53751,nan,nan,nan,0.6867300000000001,0.7378,nan,nan,1.0388,nan,nan,nan,1.8457,1.8373,1.7088,1.5343,1.3772,1.2041,1.0094,nan,nan,nan,nan,-0.39771,nan,-0.4773,-0.32487,nan,-0.5091,nan,nan,-0.52379,nan,-0.45885,nan,nan,nan,nan,nan,0.040378,nan,nan,nan,nan,nan,-0.36849,nan,-1.7717,-1.5192,nan,-1.2022,nan
1.0,-1.4069,nan,nan,-4.1295,nan,nan,-1.4096,-0.80498,-0.28570999999999996,0.40348,nan,0.44196,0.24365,nan,nan,nan,nan,nan,1.7073,1.676,1.7341,nan,1.8652,nan,1.9584,nan,nan,nan,1.7587,nan,nan,nan,1.0255,nan,nan,0.51359,nan,nan,nan,0.37295,nan,nan,nan,0.49541999999999997,0.63156,nan,nan,nan,nan,0.55052,nan,nan,nan,0.29466,nan,nan,nan,0.11325,nan,-0.067824,0.034911000000000005,nan,-0.12671,nan,nan,nan,nan,nan,nan,nan,nan,-0.44364,nan,nan,-0.35062,-0.37345,nan,nan,nan,-0.48023999999999994,-0.5243,-0.48772,-0.54088,nan,-0.59819,-0.5213300000000001,nan,-0.62136,nan,-0.63598,nan,nan,nan,-0.62357,-0.70994,nan,nan,-0.6779999999999999,-0.5994,-0.61585,-0.6157600000000001,nan,nan,nan,nan,nan,nan,nan,-0.66878,nan,-0.6159899999999999,-0.66192,nan,-0.30412,nan,nan,nan,0.65687,1.0621,nan,0.64558,nan,nan,-0.14396,-0.68608,-0.8207,nan,-0.84731,nan,-0.8682200000000001,nan,nan,nan,nan,-0.26098000000000005,nan,nan,1.1909999999999998,1.3959,nan
1.0,-0.21719000000000002,nan,-2.8004,nan,nan,nan,nan,nan,nan,-1.0627,-0.7218899999999999,-0.77618,-0.77773,nan,-0.75132,nan,nan,-0.81019,nan,nan,-0.85225,nan,-0.79198,nan,nan,nan,-0.88461,nan,nan,nan,-1.0022,-0.9742200000000001,-0.9455399999999999,-0.9658100000000001,nan,-0.9673,nan,-0.86431,-0.86508,-0.8156,nan,nan,nan,-0.56293,nan,-0.42006000000000004,nan,nan,nan,nan,-0.3314,nan,nan,nan,-0.23421,-0.2213,nan,nan,-0.14297,nan,nan,nan,-0.016852000000000002,nan,0.017052,nan,nan,nan,nan,0.27896,0.28055,0.34418000000000004,nan,nan,0.40797,nan,0.4375,0.46948,nan,nan,nan,0.40063000000000004,nan,nan,nan,0.40744,nan,nan,nan,0.35681,0.39416,nan,0.39311,0.42685,0.43251000000000006,0.50405,nan,nan,0.85995,0.9846,nan,nan,1.4649,nan,nan,1.4365,1.406,1.2351,nan,0.95205,0.79047,0.59309,nan,nan,nan,nan,0.42481,nan,nan,nan,nan,nan,0.50383,nan,0.55893,nan,nan,0.70857,0.9233899999999999,nan,nan,1.8415,nan,nan,nan,1.5328,nan,1.3469,nan,nan
1.0,1.0929,-1.0462,nan,nan,-4.2225,-4.0167,-2.7322,-1.7256,nan,-0.73017,nan,-0.086082,nan,nan,nan,-0.23464000000000002,-0.1003,-0.24318,-0.15473,nan,-0.26488,nan,-0.41711000000000004,nan,-0.52081,nan,nan,nan,nan,nan,nan,nan,-0.9265100000000001,-0.8812,-0.87608,-0.8932399999999999,-1.0618,nan,-0.97504,-1.0251,-1.0395,-0.9815299999999999,nan,-0.6682,nan,-0.45293,-0.45115,nan,nan,nan,-0.24853000000000003,nan,-0.093365,-0.08727,-0.22305999999999998,nan,nan,-0.019073,nan,nan,-0.10686,nan,nan,nan,nan,nan,0.17674,nan,0.4061,0.32613000000000003,0.42202,0.58738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48283000000000004,0.48201000000000005,0.54384,nan,0.48858999999999997,0.50298,nan,0.39269,0.3179,nan,0.39628,nan,0.4306,0.37599,nan,0.5698,nan,nan,nan,nan,1.5053,1.7788,nan,nan,1.8528,nan,nan,1.2485,nan,nan,nan,nan,-0.14868,nan,-0.29735,-0.23301999999999998,-0.25897,nan,nan,nan,-0.21361,nan,-0.24014000000000002,nan,-0.13893,-0.018077,nan,nan,1.6179,nan,nan,1.6159,0.84036,nan,-0.029599
1.0,-0.90085,nan,nan,-4.5347,nan,-3.1099,nan,nan,nan,nan,nan,nan,-1.2697,nan,nan,nan,nan,-0.18439,-0.1659,nan,nan,nan,-0.20407,nan,-0.13380999999999998,nan,-0.026819,nan,-0.044817,nan,-0.14400000000000002,nan,nan,nan,nan,nan,-0.33803,-0.36530999999999997,-0.33664,nan,-0.25261,-0.19654000000000002,nan,-0.13426,nan,-0.026715,0.02841,nan,nan,nan,nan,nan,nan,nan,nan,0.012768,nan,0.022303,0.036009,0.026641,nan,nan,nan,nan,0.021033,nan,nan,-0.11619000000000002,-0.10829000000000001,-0.040064999999999996,-0.080996,-0.066256,nan,nan,-0.0061699,0.023574,nan,nan,nan,nan,nan,0.08617000000000001,nan,nan,0.14655,0.1667,0.16646,nan,nan,0.16676,nan,0.21072,nan,nan,nan,nan,0.38035,0.34749,nan,0.42623,nan,0.45386000000000004,nan,nan,0.44747,nan,nan,nan,0.52473,nan,nan,0.65698,0.86897,nan,nan,nan,nan,nan,1.7614,nan,1.4087,nan,nan,0.51527,0.43806000000000006,0.4738,nan,nan,nan,nan,0.53775,0.5445800000000001,nan,1.0955,1.5396,1.3779,nan,nan,1.1076,1.5843
1.0,-0.091514,nan,nan,-4.2548,-4.1765,-3.4601,nan,-1.6518,nan,nan,nan,-0.55883,-0.5969,nan,-0.48365,-0.48733999999999994,-0.46479,nan,nan,-0.43906999999999996,nan,nan,nan,nan,-0.57753,-0.62242,-0.69594,-0.6142,-0.65992,nan,nan,nan,-0.68876,nan,-0.84741,nan,nan,-0.72639,-0.5969899999999999,nan,nan,nan,nan,-0.2351,-0.34833000000000003,-0.16348,-0.12844,nan,-0.0081046,nan,nan,nan,0.022650999999999998,nan,0.039488,nan,nan,nan,nan,0.13285,nan,0.1237,nan,0.19617,0.18863,0.22486,0.37105,0.31263,0.41008999999999995,nan,0.48877,0.51225,nan,nan,0.53522,nan,nan,0.56583,0.5414800000000001,0.71245,nan,nan,nan,nan,nan,0.5086,0.5789300000000001,nan,nan,nan,0.5343899999999999,0.5051100000000001,nan,nan,nan,0.6786300000000001,nan,nan,nan,nan,nan,1.8167,nan,2.2777,nan,nan,nan,1.5918,nan,nan,0.79125,nan,nan,nan,nan,-0.17178,nan,nan,-0.1905,nan,-0.15759,nan,nan,-0.18042,-0.087073,nan,nan,nan,nan,nan,1.4283,1.1752,nan,nan,nan,-0.47973999999999994,nan,nan,0.95137,-0.69555
1.0,1.0053,0.75493,nan,-2.7887,nan,nan,-3.8508,nan,-1.6469,-1.3572,nan,0.31599,nan,0.1524,nan,nan,0.21886999999999998,0.18475999999999998,0.12974000000000002,nan,-0.020096,nan,nan,nan,0.026402,nan,-0.13009,nan,nan,-0.1648,-0.36967,nan,nan,-0.50959,-0.46358999999999995,nan,-0.5847899999999999,nan,nan,nan,nan,-0.35481999999999997,nan,nan,nan,nan,0.085423,nan,nan,0.20257,nan,nan,0.36675,nan,nan,nan,0.40973999999999994,0.26458000000000004,0.44066000000000005,0.36891999999999997,0.34251,nan,0.39411999999999997,0.4268,0.4056,0.44015,nan,nan,nan,nan,nan,0.7174699999999999,nan,0.81708,nan,0.74502,nan,nan,nan,0.87295,0.72223,nan,nan,0.65117,nan,nan,nan,nan,nan,nan,0.38089,0.2808,0.12623,0.23879,0.25292,0.099845,nan,nan,nan,nan,0.36001,0.8237,nan,1.2061,1.3228,1.7773,2.0102,nan,2.1132,1.796,1.4902,1.2258,0.9153700000000001,0.4431,nan,nan,-0.95615,nan,-1.0896,-0.98695,nan,nan,nan,nan,nan,-1.1545,nan,-1.2371,nan,-1.1019,-0.9406200000000001,nan,0.26929000000000003,0.23510999999999999,0.58139,nan,nan,nan,-0.92424,nan
1.0,-2.2216,nan,nan,-4.4725,nan,nan,nan,nan,nan,-0.25813,nan,nan,nan,nan,-0.2527,-0.30798000000000003,-0.27136,nan,nan,-0.30972,nan,nan,-0.3789,nan,nan,-0.47073999999999994,-0.43432,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50078,-0.53393,-0.44833,nan,nan,-0.33013000000000003,nan,nan,0.005896,0.017027,0.10678,0.15735,0.1167,0.096456,nan,nan,nan,0.055764,0.17344,0.14184000000000002,nan,0.12125,0.052013,nan,nan,nan,nan,nan,nan,nan,0.29816,nan,nan,nan,nan,0.44842,0.57506,nan,nan,0.5514899999999999,nan,0.62616,0.60792,nan,nan,nan,nan,0.4443,nan,nan,0.33315,0.37,nan,nan,0.28663,0.25376,0.28991,0.39199,0.43246,nan,nan,nan,nan,1.2615,1.4883,nan,nan,nan,1.8194,nan,nan,nan,0.9543799999999999,0.70026,nan,nan,nan,-0.4089,nan,-0.38555,-0.41336999999999996,nan,nan,-0.38338,-0.30324,nan,-0.30523,nan,-0.38261,nan,nan,nan,nan,nan,1.2299,nan,1.0735,nan,1.1572,0.73758,nan,nan,nan,nan
1.0,-1.9098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40471,nan,-0.49813999999999997,-0.49832,nan,-0.4477,nan,nan,nan,nan,nan,nan,nan,-0.59227,nan,-0.60419,nan,-0.67407,nan,nan,nan,-0.8695,-0.85159,nan,-0.9136799999999999,nan,-0.70748,nan,nan,-0.75002,nan,nan,-0.43701,-0.44958000000000004,nan,nan,nan,-0.070775,-0.025937,-0.097756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23755,nan,nan,0.20164,0.35194000000000003,nan,0.33655,nan,nan,0.48766000000000004,nan,nan,nan,nan,0.50646,nan,0.58804,nan,0.5603600000000001,nan,nan,nan,nan,0.5324800000000001,nan,0.40294,0.50285,0.56377,nan,nan,nan,nan,0.71335,nan,nan,1.1489,1.3075,1.3736,nan,1.5973,nan,1.5622,1.3719,nan,nan,0.99034,0.70168,nan,0.28943,0.13743,0.11114,0.06587799999999999,nan,nan,nan,nan,nan,0.11314,nan,0.12508,nan,0.077471,nan,nan,nan,nan,nan,nan,nan,nan,1.3213,1.2258,nan,nan,nan,nan,nan
1.0,-0.99618,nan,-4.7675,-4.5994,nan,nan,nan,-1.4559,nan,nan,-0.18067,-0.2473,nan,nan,nan,-0.27173,-0.26809,-0.23209000000000002,-0.26439,nan,-0.27516,nan,nan,nan,nan,-0.46563999999999994,-0.39993,nan,nan,nan,nan,-0.54037,nan,nan,nan,nan,-0.66895,nan,nan,nan,-0.56504,-0.63229,nan,-0.31001999999999996,nan,-0.078475,nan,nan,nan,-0.030604000000000003,-0.086971,-0.047531,nan,-0.034710000000000005,-0.00056243,nan,0.14959,nan,0.035403,nan,0.052685,0.14090999999999998,0.11940999999999999,nan,nan,nan,nan,nan,0.43023,nan,0.53574,nan,nan,nan,0.6460600000000001,nan,0.7975800000000001,nan,0.65446,0.6741699999999999,0.63595,nan,0.55455,nan,nan,nan,0.53078,0.46718000000000004,nan,nan,0.2798,nan,nan,nan,0.3454,nan,nan,nan,0.8981299999999999,nan,nan,nan,nan,2.0279,nan,nan,1.9708,nan,1.5596,1.2131,0.77479,nan,nan,-0.24303000000000002,nan,-0.14272,nan,-0.38137,nan,-0.39987,-0.2066,nan,nan,-0.25949,nan,-0.13068,nan,-0.20147,nan,nan,0.73341,1.5,nan,nan,nan,nan,nan,-0.21618,nan,-0.073029
1.0,0.030877999999999996,-2.8145,-4.3583,nan,-4.2332,-3.1648,nan,nan,nan,-0.010194,0.18745,nan,nan,0.067609,nan,0.03361,nan,nan,nan,-0.034957,0.02547,-0.032766,-0.13597,nan,nan,nan,nan,-0.20492,-0.31509000000000004,nan,nan,-0.45571999999999996,nan,-0.68909,nan,-0.6678,nan,-0.51983,nan,-0.38239,-0.38649,nan,-0.17347,-0.15612,-0.00095347,0.06663200000000001,nan,0.12653,nan,nan,nan,nan,0.2439,0.35156,0.31743000000000005,0.25654,0.32511999999999996,0.27475,nan,nan,nan,0.39726999999999996,0.48243,nan,0.50795,0.53487,0.60093,0.5606899999999999,0.5838399999999999,0.62659,nan,0.5864699999999999,nan,nan,nan,nan,0.4477,nan,nan,0.47173999999999994,nan,0.40126,nan,0.16679000000000002,nan,0.40549,nan,0.24018,nan,nan,nan,nan,nan,0.07156699999999999,0.06858099999999999,nan,0.46342,nan,nan,1.0086,1.2542,1.6348,nan,1.9909999999999999,1.8836,nan,1.4752,nan,1.0452,0.5111399999999999,nan,nan,nan,-0.71004,nan,nan,-0.76021,-0.8860899999999999,nan,nan,-0.87689,nan,nan,-0.8744700000000001,-0.75437,nan,nan,-0.8238,-0.6092,nan,0.47348,0.74063,0.7369899999999999,nan,1.2358,nan,nan,1.011,1.9175,nan
1.0,1.2856,nan,-1.9736,nan,nan,-3.9711,nan,-1.9591,nan,nan,nan,nan,nan,-0.29214,nan,nan,nan,nan,nan,-0.43309,nan,nan,-0.43928999999999996,nan,-0.65877,nan,-0.67879,nan,nan,nan,-0.85354,-0.92789,nan,-0.98015,nan,nan,nan,nan,nan,nan,nan,-0.98554,nan,nan,nan,-0.59597,-0.36630999999999997,nan,nan,nan,-0.23813,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18750999999999998,0.23037,nan,nan,0.2834,nan,0.23506999999999997,0.3187,0.45098,nan,nan,nan,nan,nan,0.5926,nan,nan,nan,0.59747,0.60015,nan,0.54635,0.52162,nan,nan,nan,0.39207,nan,0.37818,0.50258,nan,nan,nan,nan,0.48312,0.4405,nan,0.48849,0.33142,nan,0.40176999999999996,0.58463,nan,nan,nan,1.4308,1.6357,nan,nan,nan,nan,2.0088,nan,nan,nan,nan,-0.054360000000000006,-0.23523000000000002,nan,nan,nan,-0.22025999999999998,-0.17609,nan,-0.22288000000000002,-0.16230999999999998,-0.24599000000000001,nan,nan,-0.1006,nan,0.098938,nan,nan,nan,1.4517,nan,nan,nan,0.75856
1.0,-0.9452200000000001,-2.5608,-3.4157,nan,nan,-3.7743,-2.7438,-1.6,-1.2586,nan,nan,nan,nan,nan,-0.063954,nan,0.047593,-0.020909,nan,nan,nan,0.010744,nan,nan,nan,-0.12525999999999998,nan,-0.21498,-0.221,nan,nan,-0.23167,-0.30387,-0.36174,nan,nan,nan,nan,-0.39131,-0.33359,nan,-0.078555,-0.14645999999999998,nan,nan,nan,-0.088821,nan,nan,nan,nan,0.10869000000000001,nan,0.042046,0.025231,nan,0.026064999999999998,nan,nan,0.005823699999999999,nan,nan,0.08199400000000001,nan,nan,nan,nan,0.089676,0.23178,nan,nan,0.35452,0.40956,0.41005,0.38511,0.5393899999999999,nan,nan,0.6038100000000001,0.66176,0.6099899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50815,nan,0.4613,nan,nan,0.80933,nan,nan,nan,1.4474,1.8367,2.1514,nan,nan,nan,nan,nan,1.3233,nan,nan,nan,nan,-0.17759,nan,nan,nan,nan,nan,nan,nan,-0.22053000000000003,nan,nan,nan,nan,nan,-0.13298,nan,0.25011,1.0146,1.4716,nan,nan,nan,-0.89485,-1.3831,-1.3873,-1.0552,nan,-1.2705
1.0,-2.4033,nan,nan,nan,-3.7126,nan,-1.4934,-0.8265899999999999,nan,nan,0.013057,nan,nan,nan,0.03456,nan,0.050927999999999994,nan,-0.049294,nan,nan,nan,nan,nan,-0.17575,-0.33632,nan,nan,nan,-0.4268,nan,-0.46658,nan,nan,nan,nan,-0.69533,nan,nan,nan,nan,nan,-0.18474000000000002,nan,0.11458,0.10201,0.11490999999999998,nan,nan,0.16979,nan,nan,0.07537999999999999,nan,0.11449000000000001,0.085332,nan,nan,nan,nan,nan,nan,0.2682,nan,0.37145,nan,nan,0.49231,nan,nan,nan,nan,0.7107899999999999,nan,nan,nan,0.7744,nan,nan,nan,0.59234,nan,nan,0.4973,0.5119199999999999,nan,0.41818999999999995,nan,0.40434000000000003,nan,0.34814,nan,nan,nan,nan,0.36156,nan,0.19765,nan,nan,0.30422,0.54576,nan,nan,nan,nan,nan,nan,0.47112,nan,nan,0.45842,0.5041399999999999,nan,-0.074137,nan,nan,-0.34197,nan,nan,-0.40360999999999997,nan,-0.44928999999999997,-0.36175,-0.37626,nan,-0.31414000000000003,-0.39829000000000003,nan,0.34856,nan,1.7582,nan,2.4014,2.5540000000000003,nan,0.40485,nan,nan,-1.9742
1.0,-1.6323,nan,nan,nan,-4.3181,nan,nan,nan,-1.3511,nan,-0.22315,-0.16221,-0.15535,-0.13704000000000002,-0.072395,nan,-0.13747,nan,-0.11223,-0.10659,nan,-0.18789,nan,nan,-0.30782,-0.25012,-0.31421,-0.24466,nan,nan,nan,nan,nan,-0.32706999999999997,nan,nan,-0.36946999999999997,nan,nan,nan,nan,nan,-0.16202,nan,-0.046077999999999994,nan,nan,nan,-0.020578,0.042591000000000004,0.018653,nan,nan,-0.080925,0.0065208,-0.0066876999999999995,nan,nan,nan,-0.06175599999999999,nan,nan,nan,-0.013144,nan,nan,nan,nan,nan,nan,0.4265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.51569,0.4881,0.44856999999999997,nan,nan,nan,nan,nan,0.3573,0.33921,nan,nan,nan,0.4355,0.39042,0.34037,nan,nan,nan,nan,nan,nan,nan,1.0267,nan,nan,1.1088,nan,nan,0.56899,nan,nan,nan,0.28356,nan,-0.08658300000000001,-0.12788,nan,nan,-0.023063999999999998,nan,nan,nan,nan,nan,0.074946,nan,nan,nan,1.0338,nan,2.3679,nan,2.4594,nan,nan,nan,nan,nan
1.0,0.19563,-2.6998,nan,nan,nan,-2.8353,nan,nan,-1.006,nan,nan,-0.21081,-0.2299,nan,-0.20115999999999998,nan,nan,nan,nan,-0.26008000000000003,-0.30512,nan,nan,nan,nan,nan,-0.63436,nan,nan,nan,nan,-0.81097,nan,nan,-0.86672,-0.8719600000000001,-0.7602399999999999,-0.81179,nan,nan,nan,-0.67878,-0.52327,nan,nan,nan,nan,nan,nan,nan,-0.066522,nan,nan,nan,nan,0.011184,nan,0.0094412,0.047682,0.027232999999999997,0.060966,nan,nan,nan,0.17131,0.11745,nan,nan,nan,nan,0.55887,nan,0.49401000000000006,0.4779,nan,nan,nan,nan,0.6167100000000001,0.62995,nan,nan,nan,0.32857,nan,0.50066,0.54704,nan,nan,nan,nan,nan,nan,nan,0.35374,nan,0.34555,nan,nan,nan,nan,nan,nan,nan,nan,1.8765,nan,1.8473,nan,nan,nan,0.8004399999999999,nan,nan,nan,-0.14071,-0.074186,nan,-0.030844999999999997,nan,nan,-0.11231,nan,-0.081401,-0.053323,nan,nan,0.007065699999999999,0.11652,0.59575,nan,nan,1.8843,nan,nan,0.48608999999999997,0.08375,nan,0.66477,nan
1.0,0.41501000000000005,-1.4381,nan,-4.4654,-4.5198,-3.6444,nan,nan,nan,nan,nan,-0.36589,nan,-0.31339,nan,-0.21031,nan,-0.29470999999999997,nan,nan,nan,nan,-0.42232,-0.34237,nan,nan,nan,-0.55313,-0.52022,nan,nan,-0.73131,nan,nan,-0.74447,nan,nan,-0.7572300000000001,nan,nan,nan,nan,nan,nan,-0.22683000000000003,nan,nan,nan,nan,-0.023413,0.071388,nan,0.18884,nan,-0.0025809,0.21066,0.29098,nan,nan,nan,nan,nan,nan,0.3007,nan,nan,nan,nan,nan,nan,0.62866,0.62524,nan,nan,0.7914899999999999,0.7275699999999999,nan,0.79298,nan,nan,nan,0.7932600000000001,nan,nan,nan,0.60101,nan,nan,nan,0.56443,0.5795100000000001,0.48691999999999996,nan,0.41831999999999997,0.46685,nan,nan,nan,nan,nan,1.0738,nan,nan,nan,nan,1.6622,nan,nan,nan,nan,nan,nan,nan,-0.06806799999999999,nan,-0.33597,nan,nan,-0.38156999999999996,nan,-0.44743,-0.47855,nan,nan,nan,-0.45206,nan,-0.42641999999999997,-0.21075,0.44948999999999995,nan,1.0916,nan,1.6573,1.5237,0.64661,0.046561,nan,nan,-1.2412
