1.0,-1.1011,nan,nan,nan,-3.912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.17071,-0.18267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19638,nan,nan,nan,nan,nan,nan,0.094585,nan,nan,nan,nan,nan,nan,nan,0.20265,0.27055,nan,0.20202,nan,nan,0.21791999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43693999999999994,nan,nan,nan,0.42604,nan,0.52857,nan,nan,0.5263399999999999,0.53466,0.60175,nan,nan,nan,nan,nan,0.80611,nan,nan,nan,nan,nan,nan,nan,1.9405,nan,1.7384,nan,1.5375,nan,1.1033,0.87092,0.66178,0.33546,nan,nan,-0.13738,-0.13847,-0.20529,-0.18955999999999998,nan,nan,nan,-0.23123000000000002,nan,nan,nan,nan,-0.18049,nan,nan,0.18847,0.8523799999999999,1.1668,nan,nan,nan,nan,nan,-0.75449,nan,nan,nan,nan,-2.8960000000000004
1.0,-2.0143,nan,nan,nan,nan,-2.8495,nan,-1.3577,nan,-0.32253000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09208,0.07632,nan,nan,nan,-0.024528,nan,nan,0.17662,nan,0.041423,nan,nan,nan,nan,0.22238000000000002,nan,nan,0.029618000000000002,nan,0.20157,nan,0.34207,0.23964000000000002,0.3852,nan,nan,0.4248,nan,nan,0.12889,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31498000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0617,nan,nan,nan,nan,nan,1.7896,1.7884,nan,nan,nan,nan,nan,0.15267999999999998,-0.15086,nan,nan,nan,-0.52032,nan,nan,-0.75898,nan,-0.68794,nan,nan,nan,-0.63862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.15,nan,nan
1.0,0.78688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1258,nan,nan,nan,nan,-0.84039,nan,nan,-0.5222899999999999,nan,-0.29026,-0.18978,-0.08567999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2616,nan,nan,0.22754000000000002,nan,nan,nan,0.45426000000000005,nan,nan,0.56924,nan,nan,nan,nan,nan,0.68726,nan,nan,nan,nan,0.58372,nan,nan,nan,nan,nan,nan,nan,0.46479,nan,nan,nan,0.26813000000000003,nan,nan,nan,0.27047,nan,0.32037,nan,nan,nan,nan,1.2467,nan,nan,2.0256,nan,2.224,nan,nan,nan,nan,nan,nan,-0.21891,nan,nan,-0.25523,nan,-0.34948,-0.26831,nan,nan,nan,-0.29672,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0213,0.97383,0.11445,nan,nan
1.0,1.7538,nan,nan,-2.8362,nan,nan,-3.1652,nan,nan,nan,nan,0.11815,nan,nan,nan,0.013255000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2783,-1.2805,nan,nan,-1.0889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26436,nan,nan,nan,nan,-0.0692,nan,0.13568,nan,nan,0.22855999999999999,nan,nan,nan,0.3698,nan,nan,nan,0.69845,0.82424,0.75247,nan,nan,nan,nan,nan,nan,nan,0.53933,nan,nan,nan,nan,nan,nan,nan,nan,0.29373,nan,nan,nan,0.26128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9658,1.6221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20008,nan,nan,nan,nan,-0.21111999999999997,nan,-0.081402,0.27721999999999997,1.2046,nan,nan,nan,nan,nan,nan,-0.6623,nan
1.0,1.0515,nan,nan,nan,-4.2405,nan,nan,nan,nan,nan,-0.16698,nan,nan,nan,nan,nan,-0.055012,nan,-0.16302,nan,nan,nan,nan,nan,-0.36004,nan,-0.51007,nan,nan,-0.59565,nan,nan,nan,nan,nan,-0.8923399999999999,-0.89715,nan,-0.8331799999999999,nan,-0.63475,nan,nan,-0.38816999999999996,nan,-0.14467,nan,nan,nan,nan,nan,nan,nan,nan,0.11748,0.14248,0.18539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49591999999999997,nan,0.5009100000000001,nan,nan,0.72737,0.61936,nan,nan,nan,nan,nan,nan,nan,0.42513,nan,nan,0.31155,nan,nan,nan,nan,nan,nan,0.30446999999999996,nan,0.26283,0.39121,nan,0.5831,nan,0.96665,nan,nan,nan,nan,1.7618,nan,1.6177,nan,nan,nan,nan,0.17176,nan,nan,nan,nan,nan,nan,-0.49103,nan,-0.52581,nan,nan,nan,nan,-0.41495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09927899999999999
1.0,1.9224,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0081731,nan,-0.23838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.96706,nan,-1.3153,-1.0989,nan,nan,-1.1943,-1.0268,-0.94384,nan,-0.81335,nan,-0.58814,nan,nan,nan,nan,nan,nan,nan,-0.0012851,nan,-0.06604700000000001,nan,0.026191000000000002,0.043657999999999995,nan,0.10332999999999999,nan,nan,0.22578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72133,0.73832,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.889,1.6457,nan,nan,nan,nan,-0.27186,nan,nan,nan,nan,nan,-0.3552,nan,nan,nan,nan,-0.42431,nan,nan,-0.25677,-0.21625999999999998,nan,nan,nan,1.6640000000000001,nan,nan,nan,nan
1.0,1.8471,nan,-1.6858,nan,nan,-3.9658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.53979,-0.4688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9891399999999999,-1.0894,nan,nan,-1.0606,nan,nan,nan,nan,-0.80099,-0.7858,nan,nan,nan,nan,-0.26342,-0.16885999999999998,nan,nan,nan,nan,-0.10875,nan,0.0236,nan,nan,nan,0.093399,nan,0.11705,nan,0.11475999999999999,nan,nan,nan,nan,0.42565,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.59731,0.49641,nan,nan,0.5504,0.41848,nan,nan,0.3928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35496,nan,0.83859,nan,nan,nan,nan,nan,nan,nan,2.2315,nan,nan,nan,nan,nan,0.00728,-0.18672,nan,nan,nan,nan,-0.26411,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.074198,0.56265,1.0727,nan,nan,nan,nan,nan,nan
1.0,-0.56006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.61752,nan,nan,0.56006,nan,nan,nan,nan,nan,nan,0.24738000000000002,0.23715,nan,nan,nan,0.16735,nan,nan,nan,nan,nan,nan,nan,nan,-0.041024,nan,nan,nan,nan,0.16842000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38718,nan,nan,nan,nan,nan,nan,0.45153999999999994,0.36648000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54142,nan,nan,nan,nan,0.4436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.73945,nan,1.0094,nan,1.4014,nan,nan,nan,nan,nan,nan,nan,nan,-0.056951,-0.58639,-0.9049799999999999,-1.0197,-1.0408,nan,nan,-1.2429999999999999,nan,nan,nan,nan,nan,nan,nan,nan,-1.2342,nan,nan,nan,-0.25213,-0.23426,nan,nan,-0.29302,nan,nan,nan,nan
1.0,0.70399,nan,nan,nan,nan,-4.3273,nan,nan,-1.2387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.050098000000000004,nan,nan,nan,nan,-0.31761,nan,nan,-0.3338,nan,nan,nan,nan,nan,-0.29922,nan,nan,nan,nan,nan,0.009989299999999998,nan,nan,nan,nan,nan,nan,0.26281,nan,nan,nan,nan,nan,0.51432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7734300000000001,0.7994,nan,nan,nan,nan,nan,nan,0.7933100000000001,nan,0.73329,nan,nan,0.49806000000000006,nan,nan,nan,nan,nan,nan,nan,nan,0.29801,nan,nan,nan,0.36932,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8226,nan,nan,nan,nan,0.11300999999999999,nan,-0.65222,-0.8146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0070000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,0.16959000000000002,nan,nan,-4.9466,nan,nan,-1.8088,nan,-0.8797799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.037775,nan,nan,nan,nan,-0.10744000000000001,nan,nan,nan,nan,nan,-0.35879,nan,nan,nan,-0.49499,nan,nan,nan,nan,nan,nan,nan,-0.18073,nan,nan,nan,nan,nan,nan,nan,0.0093811,nan,nan,nan,0.18609,nan,nan,0.07685299999999999,nan,nan,nan,nan,nan,nan,0.3166,nan,nan,nan,0.40275,nan,nan,nan,0.50379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5226,nan,0.35391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0327,nan,nan,nan,nan,1.494,1.1984,nan,nan,nan,0.5854699999999999,nan,nan,nan,nan,nan,nan,nan,-0.44115,nan,-0.44309,nan,nan,nan,-0.36732,-0.28296,nan,nan,nan,nan,nan,nan,nan,nan,1.122,nan,nan,nan,nan,nan,-3.7952
1.0,-1.0343,nan,nan,nan,nan,nan,nan,nan,nan,-1.2,nan,-0.35539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19261,nan,nan,-0.30074,nan,nan,-0.29927,nan,-0.4676,nan,nan,nan,nan,nan,nan,nan,-0.39252,nan,nan,nan,-0.25608000000000003,-0.13162000000000001,0.022843000000000002,nan,-0.018618,nan,nan,nan,-0.010392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08666599999999999,0.10577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6341899999999999,nan,nan,nan,nan,nan,nan,0.9775799999999999,nan,nan,nan,2.1531,nan,nan,nan,nan,1.9419,nan,nan,1.3717,nan,nan,nan,0.032376999999999996,-0.022418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30954,nan,nan,nan,1.3728,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-1.6675,-3.0361,nan,nan,nan,nan,-2.6916,-1.5836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32650999999999997,nan,nan,nan,nan,-0.42707,nan,-0.442,-0.38721,-0.47941000000000006,nan,-0.37789,-0.40871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.091826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.077182,nan,nan,nan,0.017169999999999998,nan,0.16535,nan,0.10336,nan,nan,nan,0.28065,nan,nan,nan,0.5645600000000001,nan,nan,0.5766100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62974,nan,nan,0.99695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.431,nan,nan,nan,0.30725,nan,0.0055613,-0.010828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2041,0.7507699999999999,nan,nan,nan,nan,0.39855,nan,-0.1786,nan,nan,nan,nan,nan
1.0,-0.02853,nan,nan,nan,nan,nan,nan,nan,-1.422,nan,nan,nan,nan,-0.24579,nan,nan,nan,nan,nan,nan,nan,nan,-0.23819,nan,nan,nan,nan,nan,nan,nan,-0.45377,nan,nan,nan,-0.64931,-0.5141,-0.51323,nan,nan,-0.44628,nan,-0.34086,-0.21903000000000003,nan,nan,nan,-0.014516,nan,nan,nan,nan,nan,nan,nan,0.10507000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3804,nan,nan,0.38481,nan,0.36316,0.31605,0.2741,0.24598000000000003,0.32584,0.42178999999999994,nan,nan,nan,nan,nan,1.1779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54127,nan,nan,nan,nan,nan,nan,-0.40878000000000003,nan,nan,nan,nan,-0.43714,nan,-0.38347,nan,nan,nan,nan,nan,0.6983699999999999,nan,nan,1.0843,1.0717,nan,nan,nan,1.3181,nan,nan
1.0,2.1044,0.34081,nan,-3.7214,nan,nan,nan,nan,nan,nan,nan,-0.07998999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6381600000000001,-0.64425,nan,nan,nan,-0.77867,nan,nan,nan,-0.7551800000000001,nan,-0.66952,nan,nan,nan,nan,nan,-0.24795999999999999,nan,-0.051347000000000004,-0.063221,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26418,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.51163,0.5803699999999999,nan,nan,nan,0.60907,nan,nan,0.6481,nan,nan,0.52374,0.5135,nan,nan,nan,nan,nan,nan,0.3987,nan,nan,nan,nan,nan,nan,nan,0.67933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99635,0.6325,nan,nan,-0.36112,-0.44716000000000006,-0.4725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45253999999999994,nan,-0.072585,nan,0.77336,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,3.2061,nan,-0.9263,nan,nan,-3.7214,nan,-1.2195,nan,-0.5753699999999999,nan,nan,nan,0.57929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11299000000000001,nan,nan,nan,nan,nan,nan,-0.6280399999999999,nan,nan,nan,nan,nan,nan,nan,-0.11325999999999999,nan,nan,nan,0.3648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49337,nan,nan,0.52208,nan,nan,nan,0.65779,nan,nan,nan,nan,nan,0.6791699999999999,nan,nan,nan,nan,0.40047,nan,nan,nan,nan,0.062262,nan,nan,0.16302,nan,nan,nan,-0.13903,nan,-0.072369,nan,nan,0.69389,0.89651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3789,nan,-1.4207,-1.5431,nan,nan,nan,nan,-1.6917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-2.2435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9046200000000001,nan,nan,nan,nan,-0.59585,nan,nan,-0.6027100000000001,nan,nan,nan,-0.37734,nan,-0.37625,nan,nan,nan,nan,nan,nan,nan,nan,0.0012709000000000002,-0.031322,nan,nan,nan,nan,nan,0.15622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30634,nan,0.25340999999999997,nan,nan,nan,nan,0.28347,nan,nan,nan,nan,0.43733,nan,nan,0.4218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5818399999999999,nan,nan,nan,nan,nan,0.84878,1.0177,1.1353,nan,1.6274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.081377,0.072938,nan,nan,0.042809,nan,0.17967,nan,0.51782,nan,nan,nan,nan,nan,nan,-0.94981,nan,nan,nan,nan,nan
1.0,-0.38045,nan,nan,nan,-4.6215,-3.9416,nan,nan,nan,nan,nan,0.052983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016880000000000003,nan,nan,nan,nan,nan,-0.44386000000000003,nan,nan,nan,-0.7197,-0.72602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.060454999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28085,0.34795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37546999999999997,nan,nan,nan,0.57827,nan,nan,0.50357,nan,0.6914399999999999,nan,nan,nan,nan,nan,nan,0.26837,nan,nan,nan,0.26506,nan,nan,nan,nan,nan,1.3385,nan,nan,1.9994,nan,nan,nan,1.5198,nan,nan,nan,nan,nan,nan,-0.46862,nan,nan,nan,-0.74717,nan,nan,-0.74656,nan,nan,nan,nan,nan,-0.75352,-0.62593,nan,nan,0.64441,nan,nan,nan,0.32163,nan,nan,nan,nan,nan,nan
1.0,-1.1667,nan,nan,nan,nan,nan,nan,-1.6626,nan,nan,nan,nan,nan,-0.60163,nan,nan,nan,nan,-0.55713,nan,-0.62722,nan,nan,nan,nan,nan,nan,nan,nan,-0.83704,nan,nan,nan,nan,nan,nan,nan,nan,-0.96199,nan,nan,-0.6765899999999999,nan,nan,nan,-0.31303000000000003,nan,nan,-0.15334,nan,nan,nan,nan,nan,nan,-0.043618000000000004,nan,nan,nan,nan,0.040194,nan,nan,nan,nan,0.13321,nan,nan,0.19875,nan,0.36443000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38565,nan,nan,nan,nan,0.53146,nan,nan,nan,nan,nan,nan,0.6139100000000001,nan,nan,nan,nan,1.3285,1.5622,nan,1.7867,1.6865,1.5875,nan,1.3421,nan,nan,nan,nan,nan,0.12793,nan,nan,nan,0.2204,nan,nan,nan,0.13901,nan,nan,0.20848000000000003,nan,0.10076,nan,nan,nan,1.4399,nan,1.3928,nan,nan,nan,nan,1.0021,nan,nan
1.0,-0.59623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22688000000000003,nan,nan,nan,nan,-0.24033000000000002,-0.24914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13668,nan,nan,nan,nan,0.15500999999999998,0.09605,nan,0.23238000000000003,nan,nan,nan,nan,0.19047999999999998,nan,nan,nan,nan,0.24945,nan,nan,nan,nan,nan,nan,nan,0.47563999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41586000000000006,0.47181999999999996,nan,nan,nan,nan,0.58314,nan,nan,nan,0.49941,nan,0.49855,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8286,nan,nan,nan,nan,1.168,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49428999999999995,nan,nan,nan,nan,-0.5774600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.79079,nan,nan,-4.2989999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38414,nan,nan,-0.40967,-0.31848000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15574000000000002,nan,nan,nan,nan,nan,0.16473,nan,nan,nan,nan,nan,nan,nan,nan,0.16813,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44238999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57991,0.59839,nan,nan,nan,nan,nan,nan,0.46466999999999997,nan,nan,nan,nan,0.76465,nan,nan,nan,nan,nan,2.0247,nan,nan,nan,nan,nan,nan,0.5290699999999999,nan,-0.037044,nan,nan,nan,nan,nan,nan,-0.32792,nan,nan,nan,nan,nan,nan,-0.4272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.13826,nan,nan,-4.3486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44828,-0.40035,nan,-0.48581,-0.50136,nan,nan,nan,nan,-0.75341,nan,nan,nan,nan,-0.823,nan,nan,nan,nan,-0.7255199999999999,nan,nan,nan,nan,nan,-0.24008000000000002,nan,nan,nan,nan,nan,nan,nan,nan,0.040729,nan,nan,nan,nan,nan,nan,nan,0.21921999999999997,nan,nan,nan,0.40608,nan,nan,0.5011399999999999,nan,nan,nan,nan,nan,nan,0.67974,nan,nan,nan,nan,nan,nan,nan,nan,0.41778000000000004,nan,nan,0.40434000000000003,nan,nan,nan,nan,0.465,0.42977,nan,0.49673999999999996,nan,0.97975,nan,nan,nan,nan,nan,nan,nan,nan,1.4401,nan,nan,nan,nan,nan,nan,nan,nan,-0.14381,nan,nan,nan,-0.21514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.77437,nan,nan,nan
1.0,1.1078,nan,nan,nan,nan,nan,nan,-1.5873,nan,nan,nan,-0.61155,-0.40434000000000003,nan,nan,nan,nan,-0.5488,nan,nan,nan,nan,-0.71583,nan,-0.8511299999999999,nan,nan,nan,nan,nan,nan,-0.95868,nan,nan,nan,nan,nan,-0.58054,nan,nan,nan,-0.44196,nan,nan,nan,nan,nan,-0.54755,nan,nan,nan,nan,nan,nan,-0.42346999999999996,nan,nan,nan,-0.44878,nan,nan,nan,nan,nan,nan,-0.45679,-0.13423,nan,nan,nan,nan,nan,nan,nan,nan,0.0918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31359000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7885,nan,nan,nan,nan,nan,0.0981,nan,0.41686000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67525,1.3675,nan,nan,nan,1.381,nan,nan,nan,nan,1.6724,nan
1.0,1.6845,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14354,nan,nan,nan,nan,nan,nan,nan,-0.5898399999999999,nan,nan,nan,nan,nan,nan,-1.0391,-1.0591,-0.9676899999999999,nan,nan,-0.7450600000000001,nan,nan,nan,nan,0.081843,nan,nan,nan,nan,nan,0.10897000000000001,nan,nan,0.18053,nan,nan,nan,0.30503,nan,0.38887,nan,0.42489,nan,0.45363000000000003,0.49773,nan,nan,nan,nan,nan,nan,0.6600199999999999,nan,nan,0.6483,nan,nan,nan,nan,nan,0.4857,nan,nan,nan,nan,nan,nan,nan,nan,0.09739,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.81524,0.8125100000000001,nan,nan,1.7263,1.7576,nan,nan,nan,nan,nan,0.8517600000000001,0.32498,nan,-0.80419,nan,nan,nan,nan,nan,nan,-0.4586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41615,nan
1.0,-0.80467,nan,nan,nan,-4.3881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27533,nan,-0.26148000000000005,nan,-0.31951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46136000000000005,nan,nan,nan,nan,nan,nan,nan,-0.38379,nan,-0.32879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.041406,-0.09023099999999999,-0.046679000000000005,-0.1037,nan,nan,nan,-0.0029709,nan,nan,0.096221,0.13171,nan,nan,0.29775999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3498,0.33376999999999996,nan,nan,nan,0.4139,nan,0.58781,nan,0.79932,nan,nan,nan,nan,nan,nan,0.72823,0.72525,nan,0.62668,nan,nan,nan,0.038834,nan,nan,nan,nan,nan,0.18128,nan,nan,0.29913,nan,nan,nan,nan,nan,nan,nan,2.8324,nan,nan,nan,-0.82658,nan,nan
1.0,0.457,nan,-3.4845,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.29152,nan,nan,nan,nan,-0.22905999999999999,nan,-0.35581,-0.35061,nan,nan,nan,nan,nan,nan,nan,-0.59777,-0.58581,nan,nan,nan,nan,nan,-0.69552,-0.82824,nan,-0.71209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10495,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36454000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.61326,nan,0.6450199999999999,nan,nan,nan,nan,nan,nan,0.52896,0.52827,nan,nan,nan,nan,0.40957,nan,nan,nan,nan,0.3162,0.40624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54579,nan,nan,nan,nan
1.0,-1.3153,nan,-3.4701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022057,nan,-0.017491999999999997,nan,nan,nan,nan,nan,nan,nan,-0.46024,-0.24399,-0.32921999999999996,-0.58425,nan,-0.6786800000000001,nan,nan,nan,-0.5677800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45923,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15255,nan,-0.19091,-0.17143,-0.14115999999999998,nan,nan,-0.09194,nan,nan,nan,nan,nan,0.027496,nan,nan,-0.10705999999999999,nan,0.12721,nan,nan,0.10793,nan,nan,0.30703,nan,0.16707,nan,nan,0.32738,nan,nan,nan,nan,0.42336,nan,nan,nan,nan,nan,nan,nan,nan,1.8573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46221999999999996,nan,-0.021686,nan,nan,nan,-0.045919,nan,nan,nan,nan,nan,nan,nan,1.235,nan,1.5442,nan,nan,1.0084,nan,0.80524,1.0243,nan,nan
1.0,-0.35314,nan,nan,-4.4406,nan,nan,nan,nan,-1.3858,nan,nan,nan,-0.45731000000000005,nan,nan,nan,-0.39515,-0.41336999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6491100000000001,nan,nan,nan,-0.83249,nan,-0.81984,nan,nan,nan,nan,nan,nan,-0.46924,nan,-0.36573,nan,nan,nan,nan,-0.026772000000000004,nan,nan,nan,-0.015834,nan,nan,nan,0.11815999999999999,nan,nan,0.076873,nan,nan,0.27307,nan,0.26669,nan,0.42554,nan,nan,nan,nan,0.5856,0.731,nan,nan,nan,0.68925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39181,nan,nan,nan,0.3835,nan,0.41071,0.53313,nan,nan,nan,nan,nan,nan,1.1344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.049003
