3.0,3.3524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.61264,0.14190999999999998,nan,nan,nan,nan,nan,0.44475,0.077109,nan,nan,nan,-0.9424399999999999,nan,nan,1.546,nan,nan,nan,nan,nan,nan,nan,-0.85551,nan,nan,nan,nan,nan,nan,-0.25090999999999997,nan,-0.6663,nan,-0.59907,nan,-0.94742,-0.872,nan,nan,nan,nan,nan,nan,nan,nan,-0.92301,nan,-0.9583299999999999,-0.86618,nan,nan,nan,nan,nan,nan,-0.67175,nan,nan,nan,nan,nan,-0.18415,nan,nan,-0.88633,0.5361899999999999,nan,-0.5634399999999999,nan,nan,nan,nan,nan,nan,-0.027951999999999998,nan,-0.54383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5170899999999999,nan,nan,nan,nan,nan,-0.083075,nan,nan,-0.31648000000000004,nan,nan,nan,nan,-0.084252,nan,nan,nan,nan,nan,-1.0347,nan,nan,nan,nan,-0.33571999999999996,nan,-1.0675,nan,nan,nan,nan,nan,nan,nan,-0.71728,nan,-0.43373,nan,-0.69426,nan,0.23289,nan,nan,nan,nan,-0.38722,nan,nan,nan,-0.5034,nan,-0.084994,nan,nan,nan,nan,-0.9599799999999999,nan,nan
3.0,1.3204,3.4739999999999998,3.0854,nan,2.5618,2.4826,nan,nan,1.5497,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0041,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5542,1.0576,nan,nan,-0.38566,-0.70608,nan,-0.76344,nan,nan,nan,nan,0.91733,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.085796,1.4438,nan,0.7290800000000001,nan,nan,-0.8841399999999999,nan,nan,nan,nan,-0.77987,nan,nan,nan,0.3573,nan,nan,nan,nan,nan,nan,nan,-0.025256999999999998,nan,nan,-0.67004,nan,nan,nan,nan,nan,1.4956,nan,nan,nan,nan,-0.27334,nan,nan,nan,nan,nan,nan,-0.8076800000000001,nan,nan,nan,nan,-0.8153100000000001,-0.79551,nan,0.9048700000000001,nan,nan,0.6866899999999999,nan,nan,-0.89694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.60929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8640399999999999,0.24743,nan,nan,0.36371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.56106,nan
2.0,2.4548,nan,2.9464,2.8242,nan,nan,2.0127,nan,nan,nan,nan,nan,nan,-0.19857,1.3713,nan,1.2135,nan,nan,nan,nan,nan,nan,-0.52404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.97669,nan,nan,nan,nan,nan,nan,-0.7964600000000001,nan,nan,-0.6079,-0.9434799999999999,-1.0465,nan,nan,1.2216,0.9859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09968400000000001,nan,nan,nan,nan,nan,-0.99856,0.27338,0.10355,nan,-0.30146999999999996,nan,nan,0.057525,-0.44964,nan,nan,1.1736,nan,nan,nan,nan,nan,nan,nan,-1.0668,-1.1044,-1.0663,nan,nan,0.7560100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3433,nan,nan,nan,nan,0.057789,nan,nan,-0.20465,-1.1168,nan,nan,nan,nan,nan,nan,-0.56289,nan,-0.82034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5696,nan,nan,nan,nan,0.37636,-0.44087,nan,nan,nan,nan,-0.35512,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,2.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8818,nan,nan,nan,0.67502,nan,0.072269,nan,-0.68672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9979600000000001,nan,nan,nan,-1.0276,nan,nan,nan,0.6390399999999999,nan,nan,-0.86629,nan,nan,nan,nan,nan,nan,nan,0.6976600000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.20568000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8178,nan,nan,nan,nan,nan,nan,nan,-1.1243,nan,nan,nan,nan,nan,-1.0876,nan,nan,-1.0751,nan,0.65485,nan,0.7582800000000001,nan,nan,nan,nan,nan,nan,nan,0.38545999999999997,nan,nan,nan,-1.1458,-0.53379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44537,nan,nan,nan,nan,nan,nan,0.8702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35952,nan,nan,nan,nan,nan,nan,1.33,nan,nan,nan,nan,nan,nan,nan,nan
1.0,1.1757,nan,nan,2.9301,2.4933,nan,nan,1.8715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28581,0.032693,-0.36846,nan,nan,nan,nan,nan,nan,nan,nan,0.027852,nan,nan,nan,-0.93766,nan,nan,nan,0.71712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.89195,nan,nan,-0.55681,nan,nan,nan,nan,nan,nan,nan,1.0546,nan,nan,nan,nan,nan,-0.70186,nan,nan,-1.0444,0.21363000000000001,nan,-0.15077000000000002,-0.31561,-1.0734,nan,nan,nan,nan,nan,nan,nan,nan,0.18367999999999998,nan,nan,nan,nan,nan,nan,-0.99944,nan,nan,nan,-0.044117,nan,nan,nan,nan,0.78083,nan,0.46453999999999995,nan,nan,-0.063932,nan,-1.0733,nan,-1.1613,nan,nan,nan,nan,nan,-1.2176,nan,-0.81242,nan,nan,nan,nan,nan,nan,-1.0924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1328,nan,nan,nan,nan,-1.0896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55995,nan,nan,nan,nan,nan,nan,nan
3.0,5.0638,nan,4.1804,nan,nan,3.0826,nan,2.0140000000000002,1.2384,nan,nan,0.13918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8784,1.2646,1.0997,nan,0.16215,nan,nan,-0.093196,-0.18284,nan,nan,nan,nan,0.8666,nan,nan,nan,nan,nan,nan,-0.36553,-0.48485,nan,-0.64853,nan,nan,nan,nan,-0.47906000000000004,-0.36646999999999996,-0.45579,-0.39447,nan,-0.6139399999999999,nan,nan,nan,nan,nan,nan,nan,-0.41206000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005717100000000001,nan,-0.16646,nan,0.69892,nan,nan,nan,nan,nan,nan,nan,-0.26011,-0.46143,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65404,-0.16167,nan,nan,nan,-0.42163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7187100000000001,nan,nan,nan,nan,-0.47991999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0407,nan,nan,nan,nan,-0.1607,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.037,1.7867,nan,0.089635,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,2.4178,nan,3.0296,nan,nan,2.4193,nan,nan,1.473,1.3996,nan,nan,nan,-0.298,nan,nan,1.3541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8610200000000001,nan,0.2105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8051,nan,nan,nan,nan,nan,-0.81185,0.33886,nan,nan,nan,nan,nan,nan,0.94611,nan,nan,-0.46398999999999996,nan,nan,nan,nan,nan,nan,1.1978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.067713,nan,-0.85862,nan,nan,nan,nan,-0.26493,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.85785,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0008,nan,nan,-0.47517,-0.08531799999999999,0.9011100000000001,nan,nan,nan,nan,nan,-0.87375,nan,nan,nan,nan,0.27059,nan,nan,nan,nan,nan,-0.28552,nan,nan,0.061470000000000004,nan,nan,nan,-0.55416,-0.8628,nan,-0.65289
1.0,1.5409,4.2802,nan,nan,nan,nan,nan,1.6422,nan,nan,nan,nan,nan,nan,nan,-0.25505,nan,nan,0.25858000000000003,nan,nan,0.69706,nan,nan,nan,-0.87297,nan,nan,nan,nan,nan,nan,nan,nan,-0.42021000000000003,nan,nan,nan,0.15916,nan,nan,nan,nan,nan,nan,nan,0.032902,nan,nan,-0.8861899999999999,nan,nan,nan,0.2554,0.12475,nan,nan,nan,-0.92704,-0.94125,nan,nan,nan,nan,nan,nan,0.14720999999999998,nan,nan,-0.5667300000000001,-0.77185,nan,nan,nan,0.20822,0.11596,nan,nan,nan,nan,nan,nan,-0.2295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.12972999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24791999999999997,nan,nan,-0.19473,nan,nan,-0.98251,nan,nan,nan,nan,nan,nan,nan,0.06951,nan,nan,-0.76188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0993,nan,nan,nan,-0.99721,nan,nan,nan,nan,nan,nan,nan,nan,-0.9696600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1405,nan,-0.0063939999999999995,nan,-0.34299999999999997,nan,nan,nan,nan
3.0,1.876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74528,nan,-0.69693,nan,nan,nan,0.57315,0.69414,nan,nan,nan,1.7918,1.5793,nan,nan,nan,0.77264,nan,nan,nan,nan,-0.59428,nan,nan,nan,-0.85467,-0.6731199999999999,nan,-0.1298,nan,nan,0.3312,nan,nan,nan,nan,-0.7984899999999999,nan,nan,nan,nan,-0.33642,nan,nan,nan,nan,nan,nan,nan,nan,-0.19445,0.06138300000000001,nan,nan,nan,nan,nan,-0.71453,0.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.075015,0.39239,nan,nan,nan,-0.61439,-0.68797,-0.63994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1742,nan,nan,nan,nan,nan,nan,nan,-0.83291,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80471,-0.7256600000000001,nan,-0.89499,nan,nan,nan,nan,nan,nan,nan,-0.71834,nan,nan,0.66369,nan,nan,0.48704,nan,nan,-0.84519,nan,nan,0.71709,nan,0.6984199999999999,nan,2.3178,nan,0.56003,nan,2.1379,nan,nan,nan,nan,nan,nan,nan,nan
3.0,3.7947,nan,nan,nan,nan,2.7262,nan,nan,nan,nan,nan,nan,nan,0.34184000000000003,1.7368,nan,nan,nan,nan,0.3001,nan,nan,-0.57145,nan,nan,nan,nan,nan,1.4208,0.69665,nan,nan,nan,nan,nan,-0.53988,nan,nan,nan,nan,0.6756800000000001,nan,nan,nan,nan,-0.63718,-0.8409700000000001,nan,-0.7874,nan,nan,nan,nan,0.36505,nan,nan,-0.74935,nan,nan,-0.6348199999999999,nan,nan,nan,nan,nan,nan,nan,-0.67773,nan,nan,nan,nan,nan,nan,nan,-0.47526999999999997,nan,-0.60553,nan,nan,nan,-0.58113,nan,nan,nan,nan,nan,nan,-0.8453,nan,nan,nan,nan,-0.68562,-0.79745,0.8359700000000001,nan,nan,-0.84906,nan,-0.74953,-0.8242,nan,nan,nan,nan,-0.21399,nan,nan,-0.8446899999999999,-0.8147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7367100000000001,-0.75158,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.83194,nan,nan,nan,nan,nan,nan,1.0544,nan,nan,nan,nan,nan,nan,-0.7669699999999999,nan,-0.28426999999999997,0.043768,nan,-0.27873000000000003,nan,nan,nan,-0.27338,nan,nan,nan,nan,nan,-0.24639,nan,nan,nan,nan
3.0,2.498,nan,nan,2.9010000000000002,nan,2.4044,nan,nan,nan,1.4421,1.3667,nan,nan,-0.041162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0239,nan,nan,nan,nan,nan,nan,nan,-0.76561,nan,1.3845,nan,0.69577,nan,nan,-0.8744700000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.33065,nan,nan,-0.78481,nan,nan,nan,nan,nan,nan,nan,-0.59409,nan,0.27216,nan,nan,nan,1.4180000000000001,nan,nan,nan,nan,nan,nan,-0.50083,-0.72521,nan,nan,nan,nan,1.1427,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6520600000000001,nan,nan,nan,nan,-0.94935,nan,nan,-0.3312,nan,nan,nan,nan,nan,nan,-0.56863,nan,nan,-0.91202,nan,nan,-0.8051699999999999,-0.9219700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6351,nan,nan,nan,nan,nan,0.26414,-0.39528,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1598,nan,-0.071531,nan,nan,nan,nan,nan
1.0,4.2922,nan,nan,nan,2.9167,nan,nan,1.7221,nan,nan,nan,nan,-0.77836,nan,nan,nan,nan,nan,-0.7188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31196999999999997,nan,nan,nan,-0.21193,nan,nan,nan,nan,-0.76826,nan,nan,nan,nan,nan,nan,nan,nan,-0.42051000000000005,0.28306,nan,nan,nan,nan,nan,nan,nan,nan,-0.40806,nan,nan,nan,nan,-0.7794800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04457,nan,-0.45274,-0.35681999999999997,nan,nan,nan,nan,nan,nan,-0.54666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.81292,-0.76731,nan,-0.09256,0.030400999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8262299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21794000000000002,nan,nan,nan,-0.60975,nan,nan,nan,nan,0.56217,nan,nan,nan,nan,0.37945,nan,nan,0.81085,nan,nan,-0.17552,nan,nan,nan
1.0,1.3391,nan,3.1297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1953,nan,nan,nan,nan,-0.28792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70417,-0.9865299999999999,nan,nan,nan,nan,0.51355,nan,-0.47531,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28681,-0.80879,-0.8830600000000001,nan,nan,nan,nan,-0.78964,nan,nan,nan,0.41808,nan,-0.69439,-0.78112,nan,-0.90559,-0.8409700000000001,nan,nan,nan,nan,nan,nan,0.36566,-0.4189,-0.71792,-0.8205,nan,nan,0.9444600000000001,0.95032,nan,-0.19521,-0.43043000000000003,nan,-0.7479,nan,nan,nan,nan,nan,nan,nan,-0.94904,nan,nan,nan,0.91999,nan,-1.0015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8146399999999999,nan,nan,nan,-0.5294,nan,nan,nan,-0.9768399999999999,-0.91285,nan,nan,nan,-0.8934,nan,nan,nan,nan,nan,nan,nan,nan,-0.19065,nan,nan,0.016132,nan,0.76546,nan,-0.90543,nan,nan,nan,nan,nan,nan,-0.35119,-0.15972,0.5323399999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.56796,nan,nan,nan
1.0,1.3397,nan,nan,2.9847,nan,nan,nan,nan,nan,nan,nan,0.8955299999999999,nan,nan,nan,nan,nan,nan,1.0442,nan,nan,nan,nan,nan,nan,-0.7622399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7659999999999999,-0.8344,nan,1.2144,1.5085,0.9269799999999999,nan,nan,nan,-0.53655,-0.83588,nan,nan,nan,nan,nan,1.3997,nan,nan,nan,nan,-0.86913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41835,nan,-0.78914,nan,1.3165,nan,0.9732,nan,nan,nan,-0.51962,nan,-0.81043,nan,nan,nan,nan,0.63359,nan,-0.90066,nan,-0.84701,nan,nan,nan,nan,nan,nan,nan,-0.86461,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23259000000000002,nan,-0.48105,nan,nan,nan,-0.8907700000000001,-0.8802700000000001,nan,nan,nan,nan,nan,0.055133,nan,nan,nan,nan,nan,-0.23039,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29891999999999996,nan,0.34291,nan,nan,nan,nan,nan,nan,nan,nan,0.11746,nan,nan,nan,nan,nan,nan,nan
3.0,4.6901,nan,nan,3.9746,3.0863,nan,2.4883,nan,nan,nan,1.092,nan,nan,nan,nan,nan,nan,0.54203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46805,nan,nan,-0.3038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50959,nan,-0.52512,-0.54656,nan,nan,nan,nan,0.9082600000000001,0.46879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.35651,nan,nan,nan,0.29344000000000003,0.23324,-0.6814399999999999,-0.69317,nan,nan,nan,nan,nan,nan,-0.6372899999999999,nan,nan,nan,nan,nan,nan,-0.68081,nan,-0.2996,nan,nan,nan,-0.7672399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.77842,nan,-0.57719,nan,-0.48183000000000004,nan,-0.53832,nan,nan,nan,nan,nan,nan,nan,-0.6032,nan,nan,nan,nan,-0.6551600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.62007,nan,-0.04782,-0.01702,nan,nan,nan,0.59383,nan,nan,nan,nan,0.51977,0.36767,nan,-0.014872,-0.24934,nan,nan,nan
3.0,1.2264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.89646,nan,nan,nan,nan,nan,nan,nan,0.6382399999999999,nan,nan,nan,-0.31717,nan,nan,1.9161,nan,nan,nan,nan,0.6843600000000001,nan,nan,nan,nan,nan,nan,nan,0.60411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65522,nan,nan,nan,nan,-0.73125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6315,0.6746300000000001,nan,0.69804,nan,nan,nan,nan,nan,nan,-1.1045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6633600000000001,0.45351,nan,nan,nan,-1.1024,0.35862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37989,nan,nan,-0.50069,nan,nan,nan,nan,nan,0.65933,nan,0.5684100000000001,0.59923,nan,nan,nan,nan,nan,-0.097945,nan,0.69939,nan,0.34644,nan,nan,nan,nan,nan
3.0,3.3738,nan,nan,nan,nan,nan,nan,nan,1.5913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5218,nan,nan,0.6190399999999999,nan,nan,nan,nan,nan,nan,nan,nan,1.421,0.78868,nan,-0.29418,nan,nan,nan,nan,nan,-0.9603299999999999,nan,nan,nan,0.97154,nan,nan,nan,-0.84836,nan,nan,nan,nan,nan,-0.83501,nan,nan,nan,nan,nan,nan,nan,-0.92205,nan,-0.9254399999999999,0.13304000000000002,nan,nan,nan,nan,nan,nan,-0.5189600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0054,nan,nan,nan,nan,0.028151,nan,nan,nan,nan,0.8687799999999999,0.5949,0.56886,nan,0.51178,nan,-0.75268,nan,-0.99621,-1.0456,nan,nan,nan,nan,nan,-1.0701,nan,nan,nan,nan,nan,nan,nan,nan,-0.94699,nan,nan,nan,-0.9962700000000001,-0.3212,nan,nan,nan,nan,nan,nan,0.9610799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30149000000000004,-0.48676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,3.9514,nan,nan,nan,2.9172,nan,2.5297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.82184,nan,nan,nan,nan,nan,nan,0.78764,0.30019,nan,-0.32125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6859,nan,nan,-0.28726,nan,nan,0.30086,-0.4104,-0.69482,nan,nan,nan,nan,nan,-0.58912,nan,nan,nan,nan,nan,-0.67286,nan,-0.65456,-0.6913199999999999,nan,nan,nan,-0.29746999999999996,-0.43646999999999997,nan,nan,nan,nan,nan,nan,nan,1.1672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78442,0.9975700000000001,nan,nan,nan,nan,nan,-0.76828,nan,nan,nan,nan,nan,nan,nan,nan,-0.76981,nan,nan,0.082721,-0.019025999999999998,nan,-0.8729299999999999,nan,-0.7794300000000001,nan,-0.25729,nan,nan,-0.83821,nan,-0.58089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0347,nan,nan,nan,nan,nan,nan,nan,nan
3.0,1.4266,nan,nan,nan,nan,nan,nan,nan,nan,0.9471200000000001,nan,-0.10619,-0.57467,-0.8208700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7944399999999999,nan,nan,nan,nan,nan,nan,-0.2926,nan,-0.8375600000000001,nan,nan,nan,nan,1.3071,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8362200000000001,nan,nan,nan,nan,nan,-0.77695,nan,nan,nan,-0.8984,nan,nan,nan,nan,nan,nan,nan,-0.62788,nan,nan,nan,nan,nan,nan,nan,-0.07497000000000001,nan,nan,0.48396000000000006,-0.3635,nan,nan,nan,nan,nan,nan,nan,-0.096717,nan,nan,-0.66638,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.89239,-0.88902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0289,nan,nan,nan,nan,nan,nan,-0.9421200000000001,nan,-0.9560799999999999,nan,nan,-0.9446700000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.48058,nan,1.3184,nan,nan,nan,nan,-0.93816,nan,-0.9358700000000001,0.52764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.67716
3.0,1.1775,nan,nan,nan,nan,2.5192,2.1255,nan,nan,nan,0.51828,nan,nan,-1.1405,nan,nan,nan,nan,0.8771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.74348,nan,nan,nan,-0.44343999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.66269,-0.18348,nan,nan,-0.75874,nan,nan,nan,nan,nan,nan,nan,0.51566,nan,nan,nan,nan,-0.77768,nan,nan,0.41657,0.11907000000000001,-0.006111,nan,nan,nan,nan,-0.24166999999999997,-0.56726,1.0102,nan,nan,nan,nan,nan,-0.060444000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1391,nan,nan,nan,nan,0.6856399999999999,nan,nan,nan,nan,nan,nan,nan,0.034986,0.086602,nan,nan,nan,nan,nan,nan,-0.59295,nan,nan,nan,nan,nan,nan,-0.85472,nan,nan,nan,-1.0689,nan,-1.2305,nan,nan,nan,0.33144,nan,nan,nan,0.80483,nan,nan,nan,-1.156,nan,nan,0.42282,0.50458,-0.020312,nan,1.2852,2.1076,nan,nan,nan,nan,-0.4616,nan,nan,nan,-1.0598,nan,nan
1.0,2.2833,nan,nan,nan,nan,nan,nan,nan,-0.8099,-0.7898,nan,nan,nan,-0.66496,nan,nan,-0.73132,nan,nan,nan,nan,nan,0.60273,0.49415,nan,-0.66683,nan,nan,nan,nan,0.8059999999999999,nan,0.9447200000000001,0.59753,nan,nan,-0.66703,nan,nan,-0.8382700000000001,nan,nan,nan,-0.19383,nan,nan,nan,nan,nan,-0.66842,nan,nan,-0.68055,-0.58933,nan,nan,nan,-0.67019,nan,nan,nan,-0.67469,nan,nan,nan,-0.5087,nan,0.37855,nan,nan,nan,nan,nan,nan,nan,0.11333,nan,nan,nan,nan,nan,nan,nan,nan,-0.6524399999999999,nan,-0.58129,0.1266,nan,nan,nan,nan,nan,nan,nan,nan,-0.4469,nan,-0.6673,nan,nan,nan,nan,nan,nan,nan,-0.42425,nan,0.058251,nan,nan,nan,0.25683,nan,nan,nan,nan,nan,-0.13275,nan,nan,nan,nan,nan,nan,-0.67582,nan,-0.67096,-0.65699,nan,nan,nan,-0.66714,-0.6671199999999999,nan,nan,nan,nan,nan,nan,0.86846,nan,nan,nan,-0.66703,nan,nan,nan,nan,nan,nan,0.66838,0.9423799999999999,2.23,nan,nan,nan,nan,nan,-0.70192,nan,nan,nan,nan,-0.66635,nan
2.0,5.157,nan,3.7424,nan,3.1176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041624,nan,nan,nan,-0.6056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70327,nan,nan,0.76726,nan,-0.13438,nan,nan,-0.53846,-0.33881,nan,nan,nan,-0.51331,-0.30545,nan,nan,nan,nan,nan,-0.43346999999999997,nan,-0.32969,nan,nan,nan,nan,nan,-0.25096,nan,nan,nan,-0.29503,-0.18731,nan,-0.30426,nan,nan,-0.5936,nan,nan,nan,nan,nan,nan,nan,nan,0.35744000000000004,nan,nan,nan,nan,nan,-0.18587,nan,nan,-0.5711,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.065433,nan,nan,nan,-0.37005,nan,nan,nan,nan,nan,-0.5001800000000001,nan,nan,-0.53706,nan,nan,nan,nan,nan,-0.419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13519,0.21704,nan,-0.021577000000000002,nan,nan,nan,0.046533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.088,0.43223,nan,nan,nan,nan,-0.5078600000000001,nan
