6.0,2.72,nan,2.2859,2.0729,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068755,-0.12172000000000001,nan,-0.51056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0811,-0.93604,-0.7578199999999999,nan,nan,nan,0.029519999999999998,0.11492000000000001,0.19232,nan,0.27612,0.14464000000000002,-0.018902000000000002,nan,nan,nan,nan,nan,nan,nan,nan,-0.47827,-0.21468,0.049326999999999996,0.32838,nan,0.72255,nan,nan,nan,0.73105,0.7024199999999999,0.6833600000000001,nan,0.48868,0.28861,nan,nan,-0.35903,-0.54713,-0.52415,-0.51695,nan,-0.48936999999999997,-0.6463399999999999,nan,-0.55108,-0.38795,nan,nan,nan,nan,nan,nan,0.6379600000000001,nan,nan,0.7128,nan,nan,0.51999,0.30696,nan,-0.18999000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11857000000000001,-0.28476999999999997,-0.47731,nan,-0.8342299999999999,nan,-1.1207,-1.2496,nan,nan,nan,nan,-1.5298,nan,-1.4348,-1.2747,-1.0962,-0.91359,nan,-0.55923,nan,nan,-0.01495,nan,nan,nan,nan,0.80796,nan,1.209,1.4125,1.6162,nan,nan,2.2189,nan,nan,2.7224
7.0,2.7867,nan,nan,2.0942,nan,nan,nan,nan,nan,0.75251,0.5305300000000001,nan,nan,nan,nan,nan,-0.33913000000000004,-0.5536399999999999,-0.75467,-0.95886,nan,nan,-1.4194,-1.4476,-1.4102,nan,nan,nan,nan,nan,nan,-0.7711100000000001,nan,nan,nan,0.05790599999999999,nan,0.23524,nan,nan,0.1294,-0.079126,nan,-0.49937,-0.7018800000000001,nan,nan,nan,-1.3535,nan,-1.1448,-0.90676,nan,nan,-0.21418,0.066509,0.37690999999999997,0.6332800000000001,nan,nan,nan,nan,0.46643,0.34912,0.24213,0.15337,0.36102,nan,0.74222,0.7206,nan,0.28888,nan,-0.13327,nan,nan,nan,nan,-0.24774000000000002,-0.20834,nan,0.18512,nan,nan,nan,nan,0.48908,nan,nan,0.4554,nan,nan,nan,nan,nan,-0.95135,nan,nan,-1.2377,nan,-0.9142399999999999,-0.74497,-0.529,-0.31023,-0.089263,nan,nan,nan,0.031671,nan,nan,nan,-0.72016,nan,nan,nan,nan,nan,-1.3007,nan,-1.3153,nan,nan,-0.78365,nan,nan,nan,nan,0.19815,nan,0.33737,nan,nan,nan,0.98872,1.2095,nan,1.6441,nan,2.0704,nan,nan,2.6977,nan
7.0,2.8614,nan,nan,nan,2.0109,nan,nan,nan,nan,nan,0.71343,0.58307,0.48663999999999996,0.28641,nan,-0.13326,nan,-0.5355,nan,nan,nan,nan,nan,nan,-1.1745,nan,nan,nan,nan,-0.8703200000000001,nan,nan,nan,nan,0.096424,nan,0.1727,0.15145,nan,-0.12199000000000002,nan,nan,-0.76236,-0.9415600000000001,-1.1184,nan,nan,nan,-1.1411,-0.89756,-0.68099,nan,-0.18472,0.10930999999999999,0.39338,nan,nan,nan,nan,nan,nan,0.16605,nan,nan,nan,nan,nan,nan,-0.032649,nan,nan,nan,nan,nan,nan,-0.3671,-0.32636,-0.37254,nan,0.06826900000000001,0.30214,nan,nan,nan,nan,nan,0.43698000000000004,0.55705,0.5853,nan,nan,-0.060256,-0.35548,nan,-0.7219800000000001,nan,nan,nan,nan,nan,nan,-0.8375299999999999,-0.64454,-0.42954,-0.22168000000000002,nan,nan,0.11797,nan,nan,nan,nan,-0.51708,nan,-0.9015200000000001,nan,nan,nan,-1.0807,nan,-1.286,nan,nan,-0.90589,-0.71735,-0.52876,nan,nan,nan,nan,0.43254,0.41067,0.50965,0.7270800000000001,nan,nan,nan,1.5951,nan,nan,nan,2.4606,2.6769,2.8614
5.0,1.3697,nan,1.06,nan,0.6463300000000001,nan,nan,0.60518,nan,nan,nan,nan,0.55493,nan,nan,nan,nan,-0.49263999999999997,-0.68786,-0.8879299999999999,nan,nan,-1.4694,-1.6486,nan,-1.7101,nan,-1.3651,nan,-0.9803799999999999,-0.78317,-0.58392,nan,-0.23765,nan,0.016828,nan,-0.018879,nan,nan,-0.022947,-0.10550999999999999,-0.21034,nan,-0.47405,nan,nan,-0.8640100000000001,nan,-1.0122,nan,nan,nan,nan,nan,nan,nan,-0.1311,0.05204400000000001,0.25048000000000004,0.42131,0.59501,nan,nan,nan,nan,nan,nan,1.6426,nan,2.025,nan,nan,nan,nan,nan,nan,1.8486,nan,nan,nan,nan,nan,0.8154100000000001,nan,0.60622,nan,0.22971999999999998,nan,nan,nan,nan,-0.6686,-0.85277,-0.94226,-0.9522200000000001,nan,-0.86003,nan,-0.69279,nan,nan,nan,-0.19196,nan,nan,nan,nan,nan,nan,-0.32781,nan,-0.66667,nan,nan,nan,nan,nan,-1.7257,nan,-1.538,-1.3953,-1.2336,nan,nan,-0.68916,nan,nan,-0.19432,nan,nan,nan,0.5141399999999999,nan,nan,0.6025699999999999,nan,nan,0.49651000000000006,0.66314,nan,nan,nan,1.3741
4.0,2.5839,2.3225,nan,1.804,nan,1.2884,1.0295,nan,nan,nan,nan,nan,nan,-0.29484,nan,nan,-0.93447,nan,-1.275,nan,nan,-1.5109,nan,nan,-0.8708799999999999,-0.63926,-0.3988,-0.15098,0.09905900000000001,nan,0.61035,0.8698100000000001,1.1313,nan,1.4906,nan,nan,1.0624,nan,nan,nan,nan,nan,nan,nan,nan,-1.2006,-1.4358,-1.6759,nan,nan,nan,-1.2911,nan,nan,-0.29774,nan,nan,0.55395,nan,nan,nan,nan,nan,-0.16105,nan,-0.044920999999999996,nan,nan,0.21264,nan,-0.2997,nan,-0.22829000000000002,nan,nan,-0.36562,nan,-0.020907,nan,0.51153,nan,nan,nan,nan,nan,nan,0.50021,nan,nan,nan,-0.61064,nan,nan,-1.5108,nan,-1.7971,nan,-1.3023,nan,nan,-0.56794,-0.30605,nan,0.192,0.44314,nan,0.9536399999999999,nan,nan,nan,nan,nan,0.63649,nan,nan,nan,-0.37661,-0.61968,-0.85049,nan,nan,nan,nan,-1.112,nan,nan,-0.64402,nan,nan,-0.10034,nan,nan,nan,nan,0.57275,nan,nan,nan,1.5903,1.8507,nan,2.3569999999999998,nan
1.0,2.5389,nan,nan,nan,nan,nan,1.2843,nan,nan,nan,0.45918000000000003,nan,nan,nan,nan,-0.39428,nan,-0.70014,-0.8749600000000001,nan,-1.1506,nan,nan,nan,nan,-1.0821,-0.88697,nan,nan,-1.1688,nan,nan,nan,-1.1019,nan,-0.8155600000000001,nan,-0.46353999999999995,nan,nan,nan,nan,0.41207,nan,0.7,nan,0.66409,nan,nan,nan,nan,-0.062496,nan,nan,-0.4042,nan,-0.57014,nan,-0.63959,nan,nan,nan,0.067859,0.25303000000000003,nan,0.63871,0.80858,0.88279,nan,nan,nan,1.2171,1.411,nan,1.4921,nan,1.1063,nan,0.69844,nan,nan,0.10091,-0.0933,-0.29255,-0.47143,-0.67032,nan,-0.60836,-0.54208,nan,nan,-0.28936999999999996,nan,nan,nan,nan,0.33441,nan,0.37743000000000004,0.23196,nan,nan,-0.24968,-0.41034,-0.5573899999999999,nan,nan,-0.9660700000000001,-1.0755,nan,nan,nan,-1.4102,-1.4234,nan,-1.2247,nan,-1.0918,nan,nan,nan,-1.2436,-1.1425,nan,nan,nan,nan,nan,-0.21408000000000002,nan,0.11147,0.31661999999999996,nan,0.7095,0.88959,1.0854,1.2815,1.4780000000000002,1.6680000000000001,1.8586,nan,nan,2.4271,nan
2.0,2.5594,2.3188,2.0651,1.8118,nan,1.3087,1.0819,nan,0.78294,nan,nan,nan,nan,0.011887,nan,nan,-0.2933,-0.54025,nan,nan,nan,nan,-1.4748,-1.5908,nan,-1.6444,nan,nan,-1.1688,nan,-1.3115,-1.3669,nan,nan,nan,-0.71623,nan,nan,nan,nan,nan,nan,0.080817,0.28023000000000003,0.3907,0.49043000000000003,0.6033,0.72819,nan,0.9803200000000001,0.81214,0.6110800000000001,nan,nan,0.48713,nan,0.07754,nan,-0.29141,nan,nan,-0.6695800000000001,nan,nan,-0.52486,-0.30948000000000003,-0.073736,0.16118,0.29808,nan,0.59532,nan,nan,nan,1.5490000000000002,nan,nan,1.3265,nan,nan,nan,nan,0.11939000000000001,nan,nan,-0.58141,-0.80345,nan,nan,-0.5698,nan,nan,nan,0.10724000000000002,nan,nan,nan,0.52845,0.6213,0.52685,0.4103,nan,nan,0.10382000000000001,nan,nan,-0.23126999999999998,-0.46348,nan,-0.6353,nan,-0.90115,nan,nan,nan,-1.3467,-1.2835,nan,nan,nan,-1.571,-1.5189,nan,-1.3043,nan,nan,nan,nan,-0.15433,0.047142,nan,0.087666,0.33678,0.5153800000000001,nan,nan,1.0308,nan,1.4564,nan,1.9395,2.1823,2.4218,nan
6.0,2.6435,2.4326,2.2257,2.0187,nan,nan,nan,1.1958,nan,0.7861100000000001,0.58273,0.41093,0.22724,0.075226,nan,-0.2959,nan,-0.6761199999999999,nan,-1.0514,nan,nan,-1.5628,-1.6253,-1.6494,nan,nan,-1.5259,-1.4037,-1.2783,nan,-0.97339,nan,-0.58265,-0.35903,nan,nan,0.087001,nan,nan,nan,0.24998,0.094738,nan,nan,-0.32148000000000004,-0.45111,-0.57188,-0.6827300000000001,nan,nan,-0.8744299999999999,nan,nan,nan,nan,0.45278,nan,0.7950699999999999,nan,0.8358899999999999,0.79446,nan,nan,0.70945,nan,nan,nan,nan,-0.16064,-0.36196999999999996,-0.58458,nan,nan,-0.4403,nan,-0.63397,nan,nan,nan,nan,0.14637999999999998,nan,0.55023,0.5949300000000001,0.59922,0.6029,0.6136199999999999,nan,nan,nan,0.4784,0.28171,0.060783000000000004,-0.099977,nan,nan,nan,nan,-0.44755,-0.31934,nan,nan,0.053798,0.02712,nan,nan,-0.24925999999999998,nan,-0.61073,nan,nan,-1.093,-1.2185,nan,nan,nan,nan,nan,-1.4563,nan,nan,nan,-0.86436,nan,nan,nan,-0.16115,0.0046689999999999995,nan,nan,0.47476999999999997,nan,nan,1.0522,nan,1.4502,nan,nan,2.0459,2.2473,nan,nan,2.6459
7.0,2.8221,2.6158,nan,nan,nan,nan,nan,1.2809,nan,nan,0.61237,nan,0.38852,nan,0.20781999999999998,nan,-0.222,-0.44206000000000006,-0.62898,-0.8262,-1.0177,-1.2101,-1.3413,nan,nan,nan,nan,nan,nan,-1.025,nan,nan,nan,nan,0.063889,nan,0.22560999999999998,0.21126,nan,nan,nan,-0.33261999999999997,nan,-0.76244,nan,nan,nan,-1.4043,nan,-1.0656,nan,nan,nan,nan,nan,0.49754,nan,nan,0.67657,nan,0.40476,0.29459,0.26471999999999996,nan,nan,0.8929299999999999,0.73938,nan,0.29535,0.078538,nan,nan,nan,-0.32061999999999996,nan,nan,nan,-0.21735,0.025126,0.24793,nan,0.6382,nan,nan,0.45543999999999996,nan,nan,nan,nan,0.45586000000000004,0.21752,-0.084924,nan,nan,-0.8514299999999999,-1.0919,nan,-1.3424,nan,nan,nan,-0.67381,-0.45988999999999997,-0.24856999999999999,-0.029863999999999998,0.053988999999999995,0.081738,0.11152999999999999,0.025205,-0.1413,nan,-0.59221,-0.77708,nan,-1.1325,nan,nan,-1.1142,-1.1862,nan,-1.3649,nan,-1.1603,nan,-0.79152,-0.59409,-0.43813,nan,nan,nan,nan,nan,0.43595,0.65603,nan,nan,nan,1.5446,nan,nan,2.2075,nan,nan,nan
3.0,2.7289,nan,nan,2.0827,nan,nan,1.4564,nan,nan,nan,nan,nan,nan,nan,-0.030279,nan,nan,-0.16852999999999999,nan,nan,nan,nan,nan,-1.1421,nan,nan,-1.4249,-1.492,nan,-1.4753,nan,nan,-1.2681,nan,-1.0376,nan,nan,nan,nan,nan,0.0027544,nan,nan,nan,nan,0.70014,0.71609,nan,nan,nan,0.42294,0.29111,nan,0.016523,nan,nan,-0.41517,nan,nan,0.031925999999999996,nan,0.41531999999999997,nan,0.73058,0.58803,nan,0.18383,nan,-0.21915,-0.41063999999999995,nan,nan,nan,nan,nan,-0.55314,nan,nan,nan,nan,nan,0.28636,0.4617,nan,nan,nan,0.38011999999999996,nan,nan,nan,nan,0.14954,nan,0.27059,0.16882,0.19672,0.27698,0.21691,0.14916,nan,nan,-0.32754,nan,-0.63788,nan,nan,nan,nan,nan,nan,nan,-1.4737,nan,-1.5157,nan,nan,nan,-1.3069,nan,-1.1314,nan,-0.8922399999999999,nan,-0.6118399999999999,-0.45882,nan,nan,nan,-0.016643,0.02537,0.22405999999999998,nan,0.62283,0.8279299999999999,nan,nan,nan,1.63,nan,2.0151,nan,nan,2.5909,2.7321
7.0,2.8598,2.6585,2.4463,nan,nan,nan,nan,1.3665,nan,nan,0.71035,0.56931,nan,nan,nan,nan,nan,-0.5535,-0.7278600000000001,nan,-1.1045,nan,nan,nan,nan,-1.1181,-1.1688,nan,-1.1232,nan,-0.8133699999999999,nan,nan,-0.21344000000000002,0.011604999999999999,0.12028,0.22524,nan,0.15655,0.074814,nan,-0.37483,nan,-0.80113,nan,nan,-1.2982,-1.3419999999999999,-1.1538,-0.95347,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47026999999999997,0.33251,0.22341,nan,nan,0.74561,0.72934,0.51061,nan,nan,-0.1419,-0.36144,-0.34849,nan,nan,-0.44842,nan,-0.30383000000000004,-0.20526999999999998,nan,nan,nan,0.7341300000000001,nan,nan,0.26114,nan,0.48486,nan,0.56117,nan,nan,nan,-0.47758999999999996,-0.65703,-0.89294,-1.1143,nan,-1.3433,-1.1951,nan,-0.86224,-0.68253,nan,nan,-0.068119,0.071018,0.10424000000000001,nan,nan,-0.00045907,nan,-0.41123000000000004,nan,nan,-0.95995,nan,nan,-1.0881,nan,-1.3071,-1.325,nan,-1.1017,nan,-0.71943,-0.5239199999999999,nan,nan,0.028849,0.2436,0.38128,nan,0.457,0.67794,0.89765,1.1189,nan,nan,nan,2.0069999999999997,2.2299,nan,2.6848,nan
1.0,2.4498,nan,nan,1.9435,1.7532,nan,1.3752,nan,nan,nan,nan,0.42533999999999994,0.23362,nan,nan,nan,nan,nan,nan,nan,nan,-1.1768,-1.285,nan,nan,nan,-1.3724,-1.2597,nan,nan,-1.1367,nan,nan,nan,nan,-1.195,nan,-0.9460799999999999,-0.79957,-0.64679,nan,nan,nan,nan,nan,nan,nan,0.6098,nan,nan,0.47095,0.34247,nan,nan,nan,-0.11574000000000001,-0.22061,nan,nan,-0.43893000000000004,-0.48073,-0.38652,nan,-0.013386000000000002,nan,nan,0.5532699999999999,0.74398,nan,nan,1.1898,nan,1.5754,nan,1.4722,nan,nan,0.91235,nan,nan,0.3771,0.18619000000000002,0.003081,nan,nan,-0.4992,nan,-0.41485,nan,-0.26239,nan,-0.079291,nan,0.14179,nan,nan,nan,0.6353300000000001,0.48868,0.37915,0.24264000000000002,0.10404000000000001,nan,nan,-0.4477,nan,nan,-0.9426,-1.0759,-1.2008,nan,-1.3154,-1.2387,nan,nan,-0.98346,nan,-1.2719,nan,-1.4021,nan,-1.2972,nan,-1.0834,-0.95214,nan,-0.5930300000000001,nan,nan,nan,0.0022224,0.19339,nan,0.5744600000000001,nan,nan,1.1469,nan,nan,nan,nan,nan,2.2999,nan
2.0,2.5771,nan,2.0597,nan,nan,nan,1.1344,nan,nan,0.65759,0.47415,nan,0.11137999999999999,nan,nan,nan,nan,nan,nan,nan,-1.1501,-1.3189,nan,nan,nan,nan,nan,nan,-1.1507,-1.2439,nan,nan,nan,-1.063,nan,-0.68925,nan,-0.5720000000000001,nan,nan,-0.012083,nan,nan,0.28364,0.37656,nan,nan,nan,0.82152,nan,nan,nan,0.36023,0.38378,0.19135,-0.016247,nan,nan,nan,-0.67145,nan,nan,-0.81453,nan,nan,nan,nan,0.15487,0.14985,0.37901999999999997,nan,0.88256,nan,1.3873,nan,nan,nan,nan,nan,0.99987,nan,nan,nan,nan,nan,-0.43722,nan,nan,nan,-0.76467,nan,nan,nan,-0.16379000000000002,0.053683,0.2067,nan,nan,nan,0.6169899999999999,nan,0.38661999999999996,nan,nan,nan,-0.083122,nan,-0.3367,-0.5612699999999999,-0.6019800000000001,-0.63548,-0.7749,-0.9534,nan,-1.2859,-1.3403,nan,-1.1898,nan,-1.4037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49272,0.66351,nan,1.0125,1.2074,nan,nan,nan,2.1899,nan,2.5794
6.0,2.7199,nan,2.3155,nan,1.8999,nan,nan,1.2807,1.075,nan,nan,nan,nan,0.12534,-0.050922,nan,-0.42648,nan,-0.8022,nan,nan,-1.3455,-1.5022,-1.5493,nan,nan,-1.5227,nan,-1.3171,nan,nan,-0.85257,-0.65766,nan,-0.23008,nan,nan,nan,nan,0.28215999999999997,0.22521999999999998,nan,-0.079966,-0.2243,-0.36079,-0.4921,nan,-0.7236899999999999,nan,nan,nan,-0.38658000000000003,-0.11162000000000001,nan,nan,nan,0.7621100000000001,nan,nan,nan,nan,0.67994,0.6764,0.6501100000000001,nan,0.29558,nan,nan,nan,nan,nan,nan,-0.5252600000000001,nan,-0.6443800000000001,-0.46708,nan,nan,nan,nan,0.32477,nan,nan,nan,0.62329,nan,nan,nan,nan,0.54671,0.36991999999999997,nan,nan,-0.32506999999999997,-0.40701,-0.54973,nan,-0.60742,-0.4902,-0.36362,nan,-0.08623600000000001,0.062804,0.13606,0.11408,0.036062000000000004,-0.049891000000000005,-0.20505,-0.40151,nan,-0.78699,nan,-1.1062,nan,nan,nan,-1.4967,nan,-1.5469,-1.5224,-1.4665,-1.3041,nan,nan,-0.78491,-0.60402,nan,nan,-0.060904,nan,nan,nan,nan,nan,nan,nan,1.3665,1.5667,nan,nan,2.1676,2.3696,2.5678,nan
7.0,2.8499,nan,2.419,2.1978,1.9769999999999999,1.7565,nan,1.3157,nan,nan,nan,0.43483,nan,nan,0.20665999999999998,nan,-0.22339,-0.4351,nan,nan,-1.0166,nan,nan,nan,nan,nan,-1.1474,nan,-1.1845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.089626,-0.30691,nan,-0.72656,nan,nan,nan,-1.4002,nan,nan,nan,nan,nan,nan,0.10991,nan,nan,0.73752,nan,nan,nan,0.2865,0.18058,nan,nan,nan,nan,0.62525,nan,nan,-0.026987999999999998,nan,-0.45203000000000004,nan,nan,-0.3535,nan,nan,nan,nan,nan,nan,0.38243,0.61365,0.77035,nan,nan,nan,nan,0.56258,nan,0.30154000000000003,nan,nan,nan,nan,nan,-1.192,nan,-1.3115,-1.1441,-0.97825,nan,-0.60227,nan,nan,0.0060585000000000005,0.0617,0.09006,nan,-0.020887,nan,-0.45973,-0.6721199999999999,nan,-1.0329,-1.1440000000000001,-1.1252,-1.0898,nan,nan,nan,nan,nan,-0.7532,nan,nan,nan,0.050526,nan,0.42213999999999996,nan,nan,nan,nan,nan,nan,1.5908,nan,2.0242,nan,nan,2.6705,2.8511
2.0,2.5286,nan,nan,1.6999,1.4327,1.1641,0.97645,0.8211700000000001,nan,0.5489999999999999,0.39011999999999997,0.14484,nan,0.011901,nan,nan,-0.39053000000000004,-0.64617,-0.8473700000000001,nan,nan,nan,nan,nan,nan,nan,-1.5113,nan,-1.1313,nan,-1.2743,-1.3249,nan,nan,-0.9029,-0.75965,-0.56318,nan,nan,-0.24911,nan,nan,nan,nan,0.50183,0.56317,nan,0.8077300000000001,nan,nan,0.74037,0.51039,nan,nan,0.37945,nan,nan,nan,nan,-0.5090899999999999,nan,nan,nan,nan,nan,0.034894,0.26168,0.37517,nan,nan,nan,nan,nan,nan,nan,1.4092,nan,0.90443,0.65464,0.41201000000000004,0.2434,nan,nan,nan,nan,-0.6808,nan,nan,nan,nan,nan,0.25609,0.35226999999999997,nan,nan,0.62111,nan,nan,0.49522,0.37874,0.31225,nan,nan,nan,-0.15817,-0.37135999999999997,-0.57625,nan,nan,-0.77587,nan,nan,-1.3206,-1.4192,nan,nan,nan,-1.4117,-1.6112,nan,nan,nan,nan,-1.2570000000000001,-1.0164,-0.75995,nan,nan,nan,nan,nan,nan,nan,nan,0.6904399999999999,nan,1.0057,nan,nan,1.7244,1.9631,2.2027,2.4357,2.5359
1.0,2.4397,2.2488,nan,1.8684,1.6781,1.4894,1.2996,1.111,nan,nan,nan,0.34965,0.16204000000000002,-0.028000999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4197,-1.3442,-1.2071,-1.0458,-1.11,nan,nan,nan,nan,nan,nan,-0.9751200000000001,-0.8301799999999999,-0.66981,nan,nan,-0.13394,0.053328999999999994,nan,0.32807,nan,nan,0.5866,0.45743999999999996,0.3346,nan,nan,-0.030151999999999998,nan,-0.23337,-0.32018,-0.39574000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7571100000000001,nan,1.1271,nan,1.5036,nan,1.7075,1.516,nan,nan,nan,0.79355,nan,nan,nan,0.049016000000000004,nan,-0.31798000000000004,nan,nan,-0.44806,-0.39334,nan,nan,nan,nan,0.091958,nan,nan,nan,0.57797,nan,nan,0.28365999999999997,nan,-0.0092608,-0.17697000000000002,-0.35829,nan,nan,-0.8368200000000001,-0.9863700000000001,-1.121,nan,-1.2615,nan,-1.2202,nan,nan,nan,nan,nan,-1.3539,nan,nan,nan,nan,-1.1656,-1.0373,-0.89008,nan,-0.53484,-0.43445,nan,nan,0.071746,nan,0.45298,nan,nan,nan,1.2107,nan,nan,1.776,1.9655,nan,nan,nan
1.0,2.4290000000000003,nan,2.0288,nan,1.6327,nan,1.2404,nan,nan,0.67832,0.48398,nan,nan,-0.095858,-0.29066,-0.36838000000000004,nan,nan,nan,nan,-1.1515,-1.2631,-1.3482,nan,-1.3846,-1.2790000000000001,-1.1596,nan,nan,-1.0589,-1.1429,nan,-1.2341,nan,-1.1413,nan,nan,nan,nan,nan,nan,nan,0.30923,nan,0.59243,0.7116600000000001,nan,nan,0.50846,0.37525,nan,0.10736,nan,nan,nan,nan,-0.40202,nan,-0.52515,nan,-0.29385,nan,nan,nan,0.42053,0.60672,nan,nan,nan,0.9847799999999999,nan,nan,1.4926,nan,1.4943,1.3029,nan,nan,0.75105,nan,0.3724,0.18308,0.027195,-0.14392,nan,-0.52186,-0.60112,-0.56074,nan,-0.44056999999999996,-0.37661,nan,nan,nan,0.02574,nan,nan,0.31675,nan,nan,nan,nan,nan,nan,-0.67678,-0.8093600000000001,nan,nan,-1.1884,nan,nan,-1.4079,-1.3917,-1.2903,-1.1868,-1.0859999999999999,nan,-1.2979,-1.402,nan,-1.278,nan,nan,nan,nan,nan,-0.44225,nan,-0.17624,nan,0.20833000000000002,nan,nan,nan,0.94239,nan,1.315,nan,nan,1.8718,nan,nan,nan,nan
4.0,2.4834,nan,nan,nan,nan,nan,0.86006,0.61198,0.3493,nan,-0.17064000000000001,-0.10026,-0.21347,-0.44313,nan,nan,nan,nan,nan,nan,-1.3559,-1.1785,nan,nan,nan,nan,nan,nan,0.34152,nan,nan,1.0406,1.2708,1.4486,nan,nan,nan,nan,0.6712600000000001,nan,nan,nan,nan,nan,nan,-1.0744,-1.3165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23771,0.51477,nan,nan,nan,0.23836,0.09497799999999999,nan,-0.22930999999999999,-0.14285,0.10097,0.30884,nan,-0.19089,nan,nan,-0.17897000000000002,nan,nan,-0.29879,-0.18273,0.06918200000000001,0.32066999999999996,nan,nan,nan,0.36673,nan,0.6302800000000001,0.51652,nan,nan,-0.24404,nan,-0.77945,nan,-1.3066,nan,-1.7185,-1.7479,nan,-1.2444,nan,nan,-0.48356000000000005,-0.22951999999999997,nan,0.29095,nan,0.8074,1.0611,nan,nan,nan,nan,nan,0.81288,nan,nan,nan,nan,nan,-0.8486799999999999,nan,-1.271,nan,-1.1466,-1.0542,nan,nan,-0.6319,nan,-0.30098,-0.08529199999999999,-0.10732,nan,0.16134,0.40576,0.6625300000000001,nan,1.1622,1.4005,1.6371,nan,nan,nan,nan
2.0,2.6233,2.3863,nan,nan,nan,nan,1.1404,nan,nan,0.59721,nan,0.15052000000000001,nan,0.14552,nan,-0.11104000000000001,nan,nan,nan,-0.95191,nan,nan,nan,nan,nan,nan,-1.4864,nan,nan,nan,-1.2241,-1.2890000000000001,-1.3564,nan,-1.0685,nan,nan,nan,-0.43275,nan,-0.3634,-0.10162,nan,nan,nan,nan,0.46965,nan,0.70058,nan,0.96491,nan,nan,0.36701,0.5288,0.54479,nan,nan,nan,-0.24589,nan,nan,nan,nan,nan,-0.59978,-0.54424,nan,-0.060937,0.17144,nan,0.30993000000000004,0.49851,0.76161,1.0243,nan,nan,nan,1.6027,1.3548,1.1076,nan,nan,0.33663000000000004,nan,nan,-0.40307,-0.63917,-0.8785200000000001,-0.8698299999999999,nan,-0.65666,-0.5292899999999999,nan,nan,0.00077049,0.011183,-0.024052,nan,0.3157,0.48746999999999996,nan,nan,nan,0.069107,nan,nan,0.10987000000000001,nan,-0.27254,-0.44787,-0.57863,-0.76848,-0.88145,nan,-1.2403,nan,-1.4362,nan,nan,nan,-1.4943,nan,-1.3322,-1.1967,-0.9819399999999999,nan,nan,-0.25171,nan,nan,0.1578,nan,nan,0.69335,nan,nan,nan,nan,1.7552,2.0006,nan,nan,2.6244
1.0,2.3224,nan,1.9388,1.7480000000000002,nan,nan,nan,1.3348,1.1441,nan,nan,nan,nan,nan,nan,-0.1865,-0.37565,nan,-0.58522,-0.7628,-0.94183,-1.0969,nan,-1.3462,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2849,nan,nan,nan,-1.1489,-1.008,nan,-0.68428,-0.50685,nan,-0.13055999999999998,0.065663,nan,0.39491,nan,nan,nan,0.7476,0.62442,0.49606999999999996,nan,nan,0.14983,0.04981,-0.05522899999999999,nan,-0.20749,-0.26655,nan,nan,nan,0.049088,nan,nan,0.60223,0.7895,0.9760200000000001,nan,1.105,1.2954,nan,nan,nan,nan,nan,nan,0.66379,0.48155,nan,0.10719000000000001,-0.07667,nan,nan,nan,-0.27328,-0.20029,nan,nan,0.039024,nan,0.24574000000000001,nan,0.48251000000000005,0.5967,0.6033,0.47515,nan,nan,nan,nan,nan,-0.51435,-0.68261,nan,-0.98936,-1.1229,-1.2392,nan,nan,nan,-1.1686,nan,nan,nan,nan,nan,nan,-1.389,nan,nan,-1.1185,nan,-0.78266,nan,-0.52154,nan,nan,nan,nan,nan,nan,nan,0.9279299999999999,1.1148,nan,nan,nan,nan,nan,2.2201,2.323
5.0,1.3081,nan,nan,nan,nan,0.64435,0.5000399999999999,0.5335300000000001,0.59404,nan,0.7306199999999999,0.79169,0.73839,nan,0.36051,nan,nan,nan,nan,-0.50388,-0.69819,nan,-1.0752,nan,nan,nan,-1.7623,nan,-1.7288,nan,nan,-1.2007,-1.0158,-0.8286399999999999,-0.63553,nan,-0.26588,-0.188,-0.0094318,nan,nan,0.084701,nan,0.0087576,nan,-0.16345,nan,nan,nan,-0.6983600000000001,-0.8003100000000001,-0.87354,-0.9295,-0.95924,nan,-0.9561,-0.82057,-0.62981,nan,nan,-0.077578,nan,nan,0.49141,0.68386,0.8652799999999999,nan,0.97055,nan,nan,nan,nan,nan,2.1746,nan,2.5877,2.4582,nan,2.0846,nan,nan,nan,nan,1.1337,0.94078,0.89285,nan,nan,nan,nan,0.10694000000000001,-0.079426,-0.25495,nan,nan,nan,nan,nan,-0.84191,nan,-0.7588199999999999,nan,-0.58319,-0.47331000000000006,nan,-0.25073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2145,-1.4092,-1.5996,nan,nan,-1.5316,-1.3657,nan,nan,nan,-0.60672,nan,nan,nan,0.22405999999999998,0.43044,0.6182300000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.1666,1.3066
