1.0,-1.0772,-1.0772,nan,nan,-1.0772,-1.0772,-1.0772,nan,-1.0772,-1.0772,-1.0772,nan,-1.0772,nan,-1.0772,-1.0772,-1.0772,nan,-1.0772,1.2546,1.7972,1.7972,1.7972,1.7972,nan,nan,nan,nan,1.7972,1.7972,nan,nan,1.7972,nan,-1.0772,-1.0772,-1.0772,-1.0772,nan,nan,-1.0772,-1.0772,nan,-1.0772,-1.0772,nan,nan,-1.0772,-1.0772,0.31151,nan,0.6123,0.62635,nan,0.6376,nan,0.64884,0.6530600000000001,0.65587,0.66571,0.67414,nan,nan,0.69663,nan,0.69944,nan,nan,0.7106899999999999,nan,0.7177100000000001,0.71912,nan,nan,0.72896,0.73177,0.73458,0.73739,0.74161,0.7402,0.74161,nan,nan,0.74583,0.7472300000000001,0.74442,0.74442,0.7472300000000001,0.7500399999999999,nan,nan,nan,nan,nan,0.74864,nan,0.7472300000000001,nan,nan,nan,0.66993,0.60668,nan,0.5111,nan,0.49423,0.49283000000000005,nan,0.49283000000000005,nan,nan,0.4858,0.4858,nan,nan,0.48861000000000004,nan,0.48721000000000003,0.48861000000000004,0.48721000000000003,0.4858,-1.0772,nan,nan,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,nan,-1.0772,-1.0772,nan,-1.0772,-1.0772,nan,-1.0772,nan,nan,-1.0772,nan,nan,-1.0772,nan,-1.0772,-1.0772,-1.0772,nan,nan,-1.0772,-1.0772
1.0,-1.305,nan,nan,-1.305,nan,-1.305,-1.305,-1.305,nan,nan,-1.305,nan,-1.305,-1.305,-1.305,-1.305,nan,-1.305,nan,0.92427,0.92061,0.92427,0.92427,0.92427,0.92427,0.92427,0.92061,0.92061,0.92427,0.92427,nan,nan,-1.3014,-1.305,nan,-1.305,nan,-1.305,-1.305,nan,-1.305,-1.305,nan,-1.305,nan,-1.305,-1.305,nan,-1.305,nan,0.7266,nan,0.7266,0.7266,nan,0.73026,0.73026,nan,0.73392,nan,0.73392,0.73026,0.73026,0.73026,nan,nan,nan,0.73026,0.73026,0.73026,0.73026,nan,0.7266,0.73026,0.73392,0.73026,0.73392,0.73392,nan,0.73392,nan,nan,nan,nan,nan,0.73392,0.73392,nan,nan,nan,0.73392,0.73392,0.73392,0.73392,nan,0.73392,0.73392,0.73392,0.73392,0.73392,0.73392,nan,0.73392,0.73392,0.73392,0.73392,nan,0.73392,nan,nan,nan,nan,nan,0.73392,nan,0.73392,0.73392,nan,nan,nan,nan,0.73392,0.73392,0.73392,0.73392,0.73392,nan,0.73026,nan,nan,0.73026,-1.2135,-1.3014,nan,nan,-1.3014,nan,-1.305,nan,nan,-1.305,-1.305,nan,-1.305,-1.305,-1.305,-1.305,-1.305,-1.305,-1.305,-1.305,-1.305
1.0,-1.1386,-1.1386,-1.1386,nan,nan,nan,-1.1386,nan,nan,nan,-1.1386,-1.1386,nan,-1.1386,-1.1386,nan,-1.1386,nan,nan,1.7483,1.7483,nan,nan,1.7483,1.7483,1.7483,nan,nan,nan,nan,1.7074,1.6778,nan,-1.1386,nan,-1.1386,-1.1386,-1.1386,nan,nan,nan,nan,-1.1386,-1.1386,-1.1386,nan,nan,-1.1386,nan,nan,0.5518,0.57155,nan,nan,0.59554,nan,0.60683,0.61247,0.6167,0.62235,nan,0.6392800000000001,0.6463300000000001,nan,nan,nan,nan,nan,0.6675,0.67173,nan,0.67737,nan,nan,nan,0.68584,nan,0.69007,0.6929,0.69431,0.69572,0.69713,nan,0.6985399999999999,nan,0.70136,0.70277,nan,nan,0.70277,nan,0.70277,0.70277,nan,0.70418,0.70418,nan,0.70277,0.70277,nan,0.69995,0.69148,0.67032,0.60683,nan,nan,0.4756,nan,0.46148999999999996,0.46008000000000004,0.46008000000000004,nan,nan,0.45585,0.45443999999999996,nan,0.45303000000000004,nan,0.45443999999999996,nan,0.45585,0.45443999999999996,0.45726000000000006,0.45585,0.45726000000000006,nan,-1.1386,nan,-1.1386,-1.1386,-1.1386,nan,nan,-1.1386,nan,nan,-1.1386,-1.1386,-1.1386,nan,-1.1386,nan,-1.1386,-1.1386,-1.1386,-1.1386,-1.1386,-1.1386,nan,-1.1386,nan,-1.1386
1.0,-1.7634,-1.8296,nan,nan,nan,nan,-1.8642,-1.8642,nan,-1.8642,nan,nan,0.21616999999999997,0.90812,1.3609,1.5444,1.6738,1.6933,1.746,1.746,1.8227,1.7806,1.746,1.746,1.746,1.746,1.7415,nan,1.746,1.746,nan,nan,nan,1.7264,-1.2279,nan,-1.7875,nan,nan,-1.8401,-1.8491,nan,nan,nan,-0.64575,nan,-0.07865599999999999,0.017615000000000002,nan,nan,0.13344,0.17706,nan,nan,0.22069,0.21616999999999997,0.21616999999999997,nan,0.21616999999999997,0.21616999999999997,0.22069,nan,nan,0.2252,nan,0.2252,0.2252,nan,nan,nan,nan,nan,nan,0.2252,0.2252,nan,0.2252,nan,0.22069,0.2252,0.2252,nan,nan,nan,nan,0.2252,0.2252,0.2252,nan,0.22069,nan,nan,nan,0.2252,0.22069,0.2252,0.2252,0.22069,0.2252,0.22069,0.22069,nan,0.22069,nan,nan,0.2252,0.2252,nan,nan,0.2252,0.22971,0.2252,nan,0.2252,0.2252,0.2252,nan,0.2252,nan,nan,nan,0.2252,0.2252,0.22069,nan,nan,0.2252,0.2252,0.22069,0.2252,nan,nan,0.2252,0.22069,0.2252,0.2252,0.2252,0.2252,nan,nan,-1.2715,nan,-1.276,nan,-1.276,nan,-1.276,-1.276,nan,-1.276,-1.276,-1.276
1.0,-1.1131,-1.1108,nan,-1.1108,nan,-1.1108,-1.1108,nan,-1.1108,nan,nan,-1.1131,nan,nan,-1.1131,-1.1131,-1.1131,nan,nan,nan,nan,0.5443600000000001,0.37518,0.23573000000000002,nan,0.082557,0.018545,nan,nan,nan,nan,-0.9690700000000001,-1.1108,nan,nan,nan,nan,-1.1108,-1.1108,-1.1131,nan,-1.1108,nan,-1.1131,nan,nan,nan,-1.1131,nan,nan,0.87356,nan,nan,nan,0.97416,nan,0.99702,1.0039,1.0084,1.0039,1.0039,nan,0.99016,0.98559,0.97416,0.9695799999999999,0.96044,nan,0.9535799999999999,nan,0.95129,0.94901,0.94901,0.94444,0.93758,nan,0.9307200000000001,nan,nan,nan,0.92615,nan,0.92615,0.92615,0.92386,nan,0.92615,0.92843,nan,0.92615,0.92615,0.92615,0.92843,nan,0.9307200000000001,0.9307200000000001,0.9329999999999999,0.93758,0.94215,nan,nan,1.0542,1.0245,1.013,1.0062,1.0039,nan,1.0039,nan,0.9993,nan,nan,0.9993,nan,1.0016,0.9993,0.99702,nan,0.9993,nan,0.99702,-1.1108,nan,nan,nan,nan,-1.1108,-1.1131,-1.1131,-1.1131,-1.1131,nan,nan,nan,nan,-1.1131,-1.1131,-1.1131,-1.1131,nan,-1.1131,nan,-1.1131,nan,nan,-1.1131,-1.1131,nan,-1.1131,-1.1131,-1.1131,nan
1.0,-1.5426,-1.6068,-1.6239,-1.6296,nan,-1.6339,-1.6339,nan,-1.6296,nan,nan,nan,0.57502,1.0042,nan,nan,nan,1.7843,1.7843,nan,1.7757,1.7757,nan,nan,nan,1.78,1.78,nan,1.7885,1.7843,nan,1.7843,1.7757,nan,nan,-1.5611,-1.5882,-1.6068,-1.611,nan,-1.6239,nan,nan,-0.5615100000000001,-0.06811,nan,0.18714,nan,0.32404,0.34686,nan,0.3383,0.34686,0.34686,0.34258,nan,0.3383,0.34686,nan,nan,0.34686,0.34686,0.34258,nan,0.35113,0.35541,0.35541,0.35113,0.35541,0.35113,nan,nan,0.35113,0.34258,0.3383,0.34258,0.34258,0.34258,0.35113,0.34686,nan,0.34258,nan,0.34258,nan,0.3383,0.35113,nan,0.35541,nan,nan,nan,0.36112,0.34686,0.34686,nan,0.34686,nan,0.34258,0.35113,0.34686,0.34686,0.34686,nan,0.35541,0.35113,nan,0.34686,nan,0.34258,nan,nan,0.3383,0.34258,nan,nan,0.34258,0.34258,0.3326,0.34258,0.3383,0.3383,nan,0.3383,nan,nan,-1.0677,nan,nan,-1.0763,-1.082,-1.082,-1.082,-1.082,nan,-1.082,nan,nan,-1.082,nan,-1.082,-1.082,nan,-1.082,-1.082,-1.082,-1.082,-1.082,-1.082,-1.082,nan,nan
1.0,-1.2509,nan,-1.2509,nan,nan,-1.2509,nan,nan,nan,nan,nan,nan,nan,-1.2509,nan,nan,-1.2509,-1.2509,0.95411,nan,nan,0.95049,0.95049,0.95049,nan,0.95411,nan,0.95411,0.95411,0.95411,nan,0.95049,-1.2509,nan,-1.2509,-1.2509,-1.2509,-1.2509,-1.2509,nan,-1.2509,-1.2509,-1.2509,-1.2509,nan,-1.2509,nan,nan,nan,nan,-1.2509,nan,nan,nan,nan,nan,0.75827,nan,0.75827,nan,0.7619,0.7619,nan,0.76552,nan,0.7619,0.7619,nan,nan,nan,nan,0.76552,0.76552,0.76552,0.76915,0.76915,0.7619,nan,0.7619,0.7619,0.76552,nan,0.7619,0.76552,0.76552,0.76552,nan,0.76552,nan,0.76552,0.76552,nan,nan,0.76552,0.76552,nan,0.76552,nan,nan,0.76552,nan,0.76552,nan,0.76552,nan,nan,nan,nan,0.76552,0.76552,0.7619,0.76552,nan,nan,nan,0.76552,nan,0.7619,0.76552,nan,0.76552,nan,nan,0.76552,0.76552,0.76552,nan,0.76552,0.76552,nan,0.76552,-1.1639,-1.2509,nan,nan,-1.2509,-1.2509,-1.2509,nan,-1.2509,nan,-1.2509,nan,nan,-1.2509,nan,-1.2509,-1.2509,-1.2509,-1.2509,nan,-1.2509
-1.0,-0.8693,-1.0238,nan,-1.0026,nan,-1.0046,-0.96095,-1.0214,-0.93094,-1.0799,nan,nan,nan,0.31415,0.14188,0.089473,nan,nan,nan,nan,nan,-0.9460299999999999,nan,nan,-0.99374,nan,-0.9831200000000001,-0.99424,-0.9717399999999999,-1.0048,0.46312,0.9070600000000001,0.9091299999999999,nan,0.9708100000000001,nan,nan,1.0154,nan,1.0217,nan,nan,nan,1.015,1.0071,nan,nan,0.98834,0.9881,0.98649,0.9852700000000001,0.9819200000000001,nan,nan,nan,0.97775,0.98057,nan,0.9768,0.97957,0.98021,0.9822200000000001,nan,0.98941,nan,nan,0.9648200000000001,nan,1.237,1.2425,1.2557,nan,1.2273,1.2206,1.2202,1.2146,nan,nan,1.2086,nan,nan,nan,1.206,1.2009,1.2011,1.193,1.2012,1.1889,1.2336,1.075,1.0305,1.0165,1.0476,nan,1.0805,0.92025,1.2246,0.25913,-1.2094,nan,nan,-0.94315,nan,nan,nan,-0.9801799999999999,-0.9884,-0.9849399999999999,-0.9849899999999999,nan,nan,nan,nan,nan,-0.9849,-0.98514,nan,-0.98492,-0.9850200000000001,-0.98546,-0.9849899999999999,-0.9849399999999999,nan,-0.9851,-0.9849,-0.98518,-0.98525,nan,nan,nan,-0.9849700000000001,-0.9849600000000001,nan,nan,-0.9849100000000001,-0.9852200000000001,-0.9852,nan,nan,nan,nan,-0.98498,-0.98546,nan,-0.9843799999999999,-0.98736,nan,-0.9902700000000001,-0.9777899999999999,nan,-0.96585,-1.0222
1.0,-1.1528,nan,nan,nan,-1.1528,-1.1528,-1.1528,-1.1528,-1.1528,-1.1528,nan,-1.1528,nan,-1.1528,-1.1528,-1.1528,-1.1528,nan,nan,1.0273,1.0166,1.0166,1.0202,1.0202,nan,nan,1.0202,1.0202,nan,1.0238,nan,nan,nan,nan,-1.1528,-1.1528,nan,nan,-1.1528,-1.1528,nan,-1.1564,-1.1564,-1.1564,nan,nan,nan,-1.1528,nan,-1.1564,-1.1564,0.8557799999999999,0.8236100000000001,nan,0.82719,0.8236100000000001,0.83076,nan,0.8343299999999999,nan,0.83076,nan,0.83076,0.83076,0.83076,0.83076,nan,nan,0.83076,0.83076,0.83076,0.83076,nan,0.83076,0.83076,0.83076,nan,nan,nan,nan,0.83076,0.83076,nan,0.8343299999999999,0.8343299999999999,0.8343299999999999,nan,nan,0.8343299999999999,0.8343299999999999,0.8343299999999999,0.8343299999999999,nan,0.8343299999999999,nan,0.8343299999999999,0.8343299999999999,0.8343299999999999,0.8343299999999999,0.8343299999999999,nan,nan,nan,0.8343299999999999,0.83076,nan,0.83076,0.83076,nan,0.8343299999999999,0.83791,nan,0.83076,0.83076,nan,nan,nan,0.83076,0.83076,nan,0.83076,0.83076,nan,0.83076,0.83076,-1.1456,nan,-1.1528,nan,nan,-1.1528,-1.1564,nan,-1.1528,-1.1528,nan,-1.1528,nan,nan,-1.1528,-1.1528,nan,nan,-1.1528,-1.1528,-1.1528,-1.1528,-1.1528,-1.1528,-1.1528,-1.1528,nan
1.0,0.8895299999999999,0.8895299999999999,nan,0.8895299999999999,0.8895299999999999,nan,nan,nan,nan,nan,0.94786,0.94786,0.94786,nan,0.8895299999999999,0.94786,5.6726,nan,-0.68538,-0.68538,nan,-0.68538,-0.68538,nan,-0.74371,nan,nan,-0.68538,nan,nan,nan,0.94786,0.94786,0.94786,0.94786,nan,nan,0.94786,0.94786,0.8895299999999999,0.94786,nan,0.8895299999999999,0.8895299999999999,0.94786,0.94786,1.0062,5.9059,nan,-0.56872,-0.62705,-0.68538,nan,nan,nan,-0.62705,nan,-0.62705,nan,-0.62705,nan,-0.62705,-0.62705,nan,nan,-0.56872,-0.56872,-0.56872,-0.56872,nan,-0.56872,-0.56872,nan,-0.56872,-0.56872,-0.56872,-0.56872,nan,-0.56872,nan,-0.56872,-0.56872,-0.62705,nan,-0.62705,-0.62705,-0.62705,-0.56872,-0.62705,nan,nan,nan,-0.56872,-0.56872,nan,nan,nan,-0.56872,-0.56872,nan,nan,-0.62705,-0.62705,-0.62705,nan,-0.68538,-0.68538,nan,nan,-0.68538,-0.68538,-0.68538,-0.62705,nan,-0.68538,-0.62705,nan,nan,nan,-0.68538,-0.68538,-0.68538,nan,-0.62705,-0.62705,nan,nan,nan,-0.68538,-0.68538,nan,-0.68538,nan,0.8895299999999999,nan,0.8895299999999999,0.8895299999999999,0.8895299999999999,0.8895299999999999,nan,nan,nan,0.8895299999999999,nan,nan,nan,nan,0.8895299999999999,0.8895299999999999,0.8895299999999999,0.8895299999999999,0.8895299999999999
1.0,1.1161,1.0905,nan,1.0905,1.0905,nan,1.1161,1.0905,1.0905,1.0905,1.0905,1.0905,1.0905,1.0905,1.0905,nan,1.0905,1.0905,1.1161,1.0905,1.0905,nan,nan,-0.0089154,nan,0.24677,nan,0.32348000000000005,nan,nan,0.42575,0.45132,nan,nan,nan,nan,nan,1.0905,1.1161,1.0905,nan,1.0905,nan,1.0905,nan,1.0905,1.0905,1.0905,1.0905,nan,nan,1.1161,nan,1.1161,1.1161,-0.7248399999999999,nan,nan,nan,-0.87825,nan,nan,-0.9038200000000001,-0.9038200000000001,nan,nan,nan,-0.9805299999999999,-0.9805299999999999,-0.9805299999999999,-0.9805299999999999,-0.9805299999999999,-0.9805299999999999,-0.9805299999999999,nan,-1.0061,-1.0061,-1.0061,nan,-1.0061,nan,-1.0317,-1.0317,nan,nan,nan,nan,-1.0317,-1.0317,nan,nan,-1.0317,-1.0317,nan,nan,-1.0317,-1.0317,nan,nan,-1.0572,-1.0572,-1.0572,nan,nan,-1.0572,nan,nan,-1.0317,-1.0061,-0.95496,-0.9293899999999999,-0.9293899999999999,-0.9038200000000001,nan,-0.87825,nan,-0.85269,nan,nan,nan,nan,-0.85269,nan,-0.85269,nan,nan,nan,nan,-0.8271200000000001,-0.8271200000000001,-0.8271200000000001,nan,1.0905,1.1161,1.0905,1.1161,1.0905,nan,1.0905,nan,1.1161,nan,1.1672,nan,1.2184,1.244,nan,1.2951,1.3207,nan,1.3718,1.3974
1.0,1.0236,nan,nan,nan,1.0431,1.0431,1.0236,1.0236,nan,1.0431,1.0431,nan,nan,nan,nan,nan,1.0431,1.0431,nan,1.0236,nan,-0.0052363999999999996,0.2083,0.46066999999999997,0.55774,nan,nan,0.63539,nan,0.6548,nan,0.6742100000000001,nan,0.69363,1.0236,1.0236,nan,nan,1.0431,1.0431,nan,1.0431,nan,1.0431,1.0236,nan,nan,1.0236,nan,1.0236,1.0431,nan,1.6643,nan,-0.93705,nan,-0.97588,-0.97588,-0.99529,nan,-1.0147,nan,-1.0341,-1.0341,-1.0535,-1.0535,nan,nan,-1.0535,-1.0535,nan,-1.0535,nan,nan,-1.0729,-1.0535,-1.0535,-1.0535,-1.0729,-1.0729,-1.0729,-1.0729,nan,nan,-1.0729,-1.0729,-1.0729,-1.0729,-1.0729,-1.0924,nan,nan,-1.0924,-1.0729,-1.0729,nan,-1.0729,-1.0729,-1.0729,-1.0729,nan,-1.0729,-1.0924,nan,-1.0729,nan,-1.0341,-0.99529,nan,nan,-0.93705,nan,-0.91764,-0.91764,nan,-0.91764,nan,nan,nan,-0.91764,nan,-0.89823,-0.89823,nan,-0.89823,nan,-0.89823,1.0042,nan,1.0431,nan,1.0236,nan,nan,nan,nan,1.0236,nan,nan,1.0236,nan,nan,1.0236,1.0236,1.0236,1.0236,1.0236,nan,nan,nan,nan,nan
1.0,-1.1089,-1.1089,nan,-1.1089,-1.1089,nan,-1.1089,-1.1089,-1.1089,-1.1089,nan,nan,-1.1089,-1.1089,-1.1089,-1.1089,-1.1089,nan,nan,1.0512,nan,nan,1.0548,1.0548,1.0512,nan,nan,1.0512,nan,nan,1.0512,-1.0164,nan,-1.1089,nan,nan,nan,-1.1089,nan,-1.1125,nan,-1.1089,nan,-1.1089,-1.1089,-1.1089,nan,0.89107,nan,0.8626,nan,0.86616,0.86616,0.8626,0.8626,0.86616,0.86971,0.86971,nan,nan,0.86616,nan,0.86616,nan,0.86616,0.86616,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.86971,nan,nan,0.86971,nan,nan,0.86616,nan,0.86616,0.86616,0.86971,0.86616,nan,nan,0.86616,nan,nan,nan,0.86616,0.86616,0.86616,nan,nan,nan,nan,nan,0.86616,nan,0.86616,0.86616,nan,nan,0.86616,nan,0.86616,0.86616,nan,nan,nan,0.86616,0.86616,0.86616,0.86616,nan,nan,-1.1089,-1.1089,-1.1089,-1.1089,-1.1089,-1.1089,-1.1089,nan,-1.1089,nan,nan,-1.1089,nan,-1.1089,-1.1089,-1.1089,-1.1089,-1.1089,-1.1089,-1.1089,nan,-1.1089,nan,-1.1089,nan,nan,nan,-1.1089,-1.1089,nan,-1.1089,-1.1089
1.0,1.3324,1.3096,nan,nan,1.3324,1.3096,nan,1.3096,1.3096,1.3096,1.3096,1.3096,1.3096,1.3324,nan,nan,1.3096,1.3096,1.3324,1.3324,1.3096,nan,nan,0.21661999999999998,nan,0.26216,0.30771,nan,nan,0.4671,nan,0.51264,0.53541,nan,0.58096,0.60373,1.3324,nan,nan,nan,nan,nan,1.3096,1.3096,1.3096,1.3324,1.3096,1.3324,1.3324,nan,1.3324,1.3096,nan,1.3096,nan,-0.28434,-0.60313,nan,nan,nan,-0.7852899999999999,nan,-0.8308399999999999,-0.8308399999999999,nan,nan,nan,nan,nan,-0.8536100000000001,-0.8536100000000001,nan,nan,nan,nan,-0.8763799999999999,-0.8763799999999999,-0.8763799999999999,nan,-0.8763799999999999,-0.89915,-0.89915,-0.89915,-0.89915,-0.89915,-0.89915,-0.9219200000000001,nan,-0.9219200000000001,-0.9219200000000001,nan,-0.9219200000000001,nan,-0.9219200000000001,-0.9446899999999999,-0.9446899999999999,-0.9219200000000001,-0.9219200000000001,nan,nan,nan,nan,-0.9219200000000001,-0.9219200000000001,-0.9219200000000001,nan,-0.9446899999999999,-0.9219200000000001,-0.9219200000000001,nan,-0.9219200000000001,nan,-0.9446899999999999,-0.9219200000000001,nan,-0.89915,-0.8536100000000001,-0.8308399999999999,nan,nan,-0.7852899999999999,nan,nan,-0.69421,nan,-0.6714399999999999,nan,nan,nan,-0.6714399999999999,-0.6714399999999999,nan,nan,nan,-0.6714399999999999,-0.6714399999999999,-0.6714399999999999,nan,nan,nan,-0.69421,-0.69421,-0.69421,1.2869,1.2869,nan,1.3096,1.3096,1.3324,nan,1.3096,1.3324
1.0,0.98731,0.945,nan,nan,0.945,0.945,0.945,nan,0.945,0.945,0.98731,nan,0.98731,0.98731,0.945,nan,nan,0.945,0.945,2.8066,-0.66275,-0.8743,-0.8743,nan,nan,-0.8743,nan,-0.8743,-0.83199,-0.8743,-0.8743,-0.83199,0.945,nan,0.945,nan,0.945,nan,nan,0.945,0.945,0.945,0.945,0.945,nan,0.945,0.945,0.8603799999999999,4.3297,nan,nan,-0.66275,nan,nan,-0.83199,nan,-0.62044,-0.57813,nan,-0.74737,nan,-0.70506,nan,nan,nan,-0.74737,nan,nan,nan,-0.70506,nan,nan,-0.74737,-0.74737,-0.70506,-0.70506,-0.74737,-0.74737,-0.74737,-0.74737,nan,nan,-0.78968,nan,-0.74737,nan,-0.74737,nan,nan,-0.74737,nan,-0.74737,-0.78968,nan,-0.78968,-0.83199,nan,nan,nan,nan,nan,-0.78968,nan,-0.83199,-0.83199,nan,-0.83199,nan,-0.78968,-0.78968,-0.78968,nan,nan,-0.78968,-0.78968,-0.78968,nan,nan,-0.78968,nan,nan,-0.78968,-0.78968,nan,-0.83199,-0.8743,nan,nan,0.98731,nan,0.98731,nan,nan,nan,0.945,nan,nan,nan,nan,1.1565,1.1989,1.2412,1.2835,1.3258,1.3681,nan,nan,nan,nan,1.5796,1.6219,1.6643
1.0,1.0842,nan,1.0842,1.0842,nan,nan,1.0842,1.0842,1.0842,nan,1.0842,1.104,nan,1.0842,1.104,1.0842,1.0842,nan,1.0842,1.0842,1.104,1.104,1.104,nan,nan,0.35291,0.5308,0.62962,0.6493899999999999,0.66915,0.70868,0.70868,nan,0.72845,0.74821,nan,0.74821,nan,1.104,nan,nan,1.0842,1.104,nan,nan,1.0842,nan,nan,1.104,1.0842,1.104,1.0842,nan,nan,nan,nan,-0.41793,nan,nan,-0.9318200000000001,nan,-0.95158,-0.97135,nan,nan,-0.99111,-1.0109,-1.0109,-1.0109,nan,nan,nan,nan,-1.0109,-1.0109,nan,nan,-1.0109,-1.0109,nan,-1.0306,-1.0306,nan,-1.0306,nan,nan,-1.0306,nan,-1.0306,-1.0306,nan,-1.0306,nan,nan,-1.0504,-1.0504,nan,-1.0504,nan,-1.0306,-1.0306,nan,-1.0504,nan,-1.0306,nan,-1.0306,nan,nan,-1.0306,nan,-1.0109,nan,nan,-0.91205,-0.8922899999999999,-0.8922899999999999,nan,-0.8725200000000001,-0.8725200000000001,-0.8725200000000001,nan,-0.8725200000000001,nan,-0.8725200000000001,-0.8725200000000001,-0.8725200000000001,-0.8725200000000001,nan,-0.8527600000000001,nan,-0.8527600000000001,-0.8527600000000001,nan,nan,1.0842,1.104,1.0842,1.0842,nan,nan,1.0842,1.0842,1.0842,nan,1.0842,1.0842,1.0842,1.0842,1.0842,1.0842,1.0842
1.0,0.41108999999999996,0.41108999999999996,nan,0.41108999999999996,0.41108999999999996,nan,0.41108999999999996,nan,nan,nan,0.41108999999999996,nan,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.41108999999999996,nan,nan,0.41108999999999996,0.41108999999999996,nan,nan,2.4086,nan,-0.46284,-0.49405,-0.49405,-0.49405,nan,nan,nan,-0.49405,-0.49405,nan,-0.49405,nan,nan,0.41108999999999996,nan,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.34867,0.37988,0.4423,0.4423,0.4423,0.4423,nan,3.6571,-0.40041,-0.40041,nan,nan,-0.43163,nan,-0.40041,-0.40041,-0.40041,nan,nan,-0.40041,-0.40041,nan,nan,-0.40041,-0.40041,-0.3692,-0.3692,-0.3692,nan,nan,-0.3692,nan,-0.3692,-0.40041,nan,nan,-0.40041,-0.40041,-0.40041,nan,nan,-0.40041,nan,-0.40041,-0.40041,-0.40041,-0.40041,nan,-0.40041,nan,nan,-0.40041,-0.40041,nan,-0.40041,-0.3692,-0.40041,nan,nan,-0.40041,-0.40041,-0.40041,-0.40041,-0.40041,nan,-0.43163,-0.40041,nan,-0.43163,nan,-0.43163,-0.43163,-0.43163,-0.43163,-0.43163,-0.43163,nan,-0.43163,-0.43163,-0.43163,-0.43163,-0.43163,nan,-0.43163,-0.43163,-0.43163,nan,nan,-0.46284,nan,0.41108999999999996,0.41108999999999996,0.41108999999999996,0.41108999999999996,nan,0.41108999999999996,nan,nan,nan,nan,0.41108999999999996,0.41108999999999996,nan,0.41108999999999996,0.41108999999999996
1.0,-1.1182,-1.1182,-1.1182,-1.1182,-1.1182,nan,-1.1182,nan,nan,-1.1182,-1.1182,nan,-1.1182,nan,-1.1182,-1.1182,nan,-1.1182,-1.1204,nan,1.0332,nan,0.59514,nan,0.30383000000000004,0.19378,0.12040999999999999,nan,0.018994999999999998,-0.017689,nan,nan,nan,nan,nan,-1.1182,-1.1182,-1.1182,nan,-1.1182,-1.1182,nan,-1.1182,-1.1182,-1.1182,-1.1182,-1.1204,nan,nan,0.27794,nan,0.87351,nan,nan,0.97277,nan,nan,nan,1.0051,nan,1.0051,1.0051,1.0008,1.003,0.99435,nan,nan,0.96198,0.9598200000000001,0.95119,0.9447200000000001,0.9468799999999999,nan,0.9447200000000001,0.93824,nan,0.9253,0.92961,0.9253,0.9253,0.9253,0.92314,nan,0.9188200000000001,nan,nan,0.91451,nan,0.91235,0.9166700000000001,nan,0.9188200000000001,0.9188200000000001,0.91451,0.9209799999999999,0.9209799999999999,nan,nan,0.93609,nan,0.9425600000000001,0.9555100000000001,nan,nan,1.044,1.0397,nan,1.031,1.0267,1.0224,1.0159,1.0095,1.003,nan,nan,nan,0.98787,0.98572,nan,0.97924,nan,0.97709,nan,-1.1182,-1.1182,-1.1182,-1.1182,-1.1182,-1.1204,nan,nan,-1.1182,-1.1182,nan,-1.1182,nan,-1.1182,-1.1182,-1.1182,-1.1182,-1.1182,nan,nan,-1.1182,-1.1182,nan,nan,nan,-1.1182,nan,-1.1182,nan
1.0,-1.0121,-1.0121,-1.0121,nan,-1.0121,-1.0121,-1.0136,nan,-1.0121,nan,nan,nan,-1.0121,nan,nan,-1.0121,nan,-1.0121,nan,nan,1.9684,nan,1.9684,nan,nan,nan,1.9669,nan,1.8780000000000001,-0.60258,-1.0121,-1.0121,-1.0121,-1.0121,-1.0121,-1.0121,nan,nan,-1.0121,nan,-1.0136,-1.0121,-1.0136,nan,-1.0136,nan,-1.0121,0.44241,0.70038,0.7018399999999999,0.70475,0.7135,0.71933,nan,0.7309899999999999,nan,nan,0.74993,nan,0.7601399999999999,nan,0.76742,nan,0.78054,nan,nan,0.79074,0.7922,nan,0.7994899999999999,0.80532,nan,0.80823,0.81115,nan,nan,nan,0.8257200000000001,nan,0.8271799999999999,nan,0.8286399999999999,nan,nan,0.83301,0.83009,nan,nan,nan,0.8286399999999999,0.8271799999999999,nan,0.83155,nan,0.83009,0.81843,0.75285,0.67852,nan,0.59253,nan,0.57067,0.57067,0.56775,0.56775,0.56484,nan,nan,0.56775,nan,0.56775,0.5663,0.56484,0.5663,nan,0.5663,-0.78184,-1.0121,nan,-1.0121,nan,-1.0121,nan,nan,-1.0121,nan,nan,nan,-1.0063,-1.0048,nan,nan,nan,nan,-0.99755,nan,-0.9946299999999999,-0.9931700000000001,-0.99172,nan,-0.9888,-0.98734,-0.9858899999999999,nan,nan,nan,-0.98006,-0.9786,-0.97714,nan,nan,-0.97277
